timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
476089142,1603343199000405,340356530,1087572354,420568,392653,0.135,0.125705,0.569,0.94,0.57,0.96,91,5,1.058,0.135,-1.05,-0.485,4.84087,0,nan,0.0,3,1,21
477088947,1603343200000404,340356532,1087572226,420998,393083,0.12,0.115476,0.566,0.934,0.57,0.96,92,7,1.189,-0.135,-1.182,-0.36,4.67394,0,nan,0.0,3,1,21
478084938,1603343201000404,340356545,1087572116,421333,393418,0.122,0.131096,0.563,0.93,0.57,0.96,98,7,0.902,0.165,-0.886,-0.357,4.8636,0,nan,0.0,3,1,21
479107282,1603343202000403,340356534,1087572026,421541,393626,0.12,0.155489,0.561,0.925,0.57,0.96,98,6,0.782,-0.248,-0.742,-0.19,4.48032,0,nan,0.0,3,1,21
480088198,1603343203000403,340356521,1087571950,421707,393792,0.12,0.194067,0.56,0.922,0.57,0.96,104,3,0.681,0.033,-0.68,-0.188,4.67283,0,nan,0.0,3,1,21
481104935,1603343204000402,340356537,1087571884,421825,393910,0.135,0.217624,0.56,0.923,0.58,0.99,104,6,0.76,0.077,-0.756,0.005,4.90234,0,nan,0.0,3,1,20
482091482,1603343205000401,340356537,1087571778,421770,393855,0.13,0.138279,0.569,0.941,0.57,0.96,104,3,1.185,-0.155,-1.175,-0.039,4.63907,0,nan,0.0,3,1,21
483100938,1603343206000401,340356531,1087571671,421801,393886,0.178,0.250747,0.572,0.95,0.57,0.96,104,5,0.873,-0.131,-0.863,0.049,4.63749,0,nan,0.0,3,1,21
484095942,1603343207000400,340356540,1087571592,421710,393795,0.163,0.236909,0.582,0.978,0.57,0.96,97,6,0.695,0.01,-0.695,0.111,4.84418,0,nan,0.0,3,1,21
485111974,1603343208000399,340356549,1087571526,421567,393652,0.168,0.230308,0.586,0.99,0.57,0.96,97,7,0.665,0.026,-0.664,0.142,4.79168,0,nan,0.0,3,1,21
486088936,1603343209000399,340356553,1087571437,421380,393465,0.156,0.199883,0.592,1.01,0.58,0.99,97,2,0.942,0.028,-0.942,0.042,4.75473,0,nan,0.0,3,1,20
487104938,1603343210000398,340356559,1087571334,421298,393383,0.136,0.169603,0.61,1.034,0.57,0.96,97,3,0.918,0.057,-0.916,0.122,4.77619,0,nan,0.0,3,1,21
488093993,1603343211000398,340356557,1087571237,421339,393424,0.124,0.129576,0.607,1.026,0.57,0.96,97,3,0.986,-0.177,-0.97,-0.044,4.61951,0,nan,0.0,3,1,21
489104938,1603343212000397,340356553,1087571145,421230,393315,0.115,0.155247,0.601,1.015,0.57,0.96,97,3,0.816,0.017,-0.816,-0.008,4.72077,0,nan,0.0,3,1,21
490098873,1603343213000396,340356558,1087571061,421204,393289,0.155,0.165857,0.597,1.005,0.57,0.96,104,3,0.755,0.109,-0.747,0.232,4.83833,0,nan,0.0,3,1,21
491110944,1603343214000396,340356558,1087570966,421030,393115,0.17,0.187004,0.596,1.004,0.57,0.96,104,2,0.978,0.062,-0.976,0.229,4.70675,0,nan,0.0,3,1,21
492093935,1603343215000395,340356586,1087570873,420620,392705,0.134,0.137252,0.597,1.004,0.57,0.96,104,4,0.938,0.366,-0.864,0.106,5.10992,0,nan,0.0,3,1,21
493098976,1603343216000395,340356597,1087570786,420898,392983,0.148,0.186991,0.596,1.005,0.57,0.96,104,4,0.909,-0.218,-0.883,-0.365,4.66066,0,nan,0.0,3,1,21
494098965,1603343217000394,340356583,1087570685,421168,393253,0.177,0.204448,0.6,1.014,0.57,0.96,104,3,0.957,-0.298,-0.91,-0.23,4.48386,0,nan,0.0,3,1,21
495096242,1603343218000393,340356565,1087570595,421229,393314,0.132,0.165936,0.601,1.013,0.57,0.96,103,4,0.813,-0.103,-0.806,0.061,4.54959,0,nan,0.0,3,1,21
496097024,1603343219000393,340356575,1087570523,421218,393303,0.158,0.230312,0.602,1.019,0.57,0.96,103,4,0.711,0.173,-0.69,0.143,4.92809,0,nan,0.0,3,1,21
497108971,1603343220000392,340356592,1087570449,421050,393135,0.147,0.199893,0.604,1.026,0.57,0.96,89,3,0.893,0.229,-0.864,0.116,4.9225,0,nan,0.0,3,1,21
498090313,1603343221000392,340356596,1087570328,420807,392892,0.14,0.14482,0.61,1.041,0.57,0.96,89,5,1.229,0.138,-1.221,0.017,4.74971,0,nan,0.0,3,1,21
499089004,1603343222000391,340356611,1087570215,420693,392778,0.129,0.190975,0.613,1.055,0.57,0.96,89,4,0.939,0.25,-0.906,-0.056,4.89218,0,nan,0.0,3,1,21
500087738,1603343223000390,340356645,1087570130,420867,392951,0.155,0.283982,0.617,1.071,0.57,0.96,89,7,0.676,0.205,-0.644,-0.318,5.02812,0,nan,0.0,3,1,21
501080935,1603343224000390,340356652,1087570053,421298,393383,0.154,0.187872,0.624,1.087,0.58,0.99,83,4,0.885,-0.067,-0.882,-0.461,4.70523,0,nan,0.0,3,1,20
502092936,1603343225000389,340356636,1087569957,421773,393858,0.15,0.204535,0.635,1.109,0.58,0.99,83,8,0.929,-0.255,-0.894,-0.422,4.48999,0,nan,0.0,3,1,20
503110935,1603343226000389,340356628,1087569868,422094,394179,0.134,0.195378,0.637,1.11,0.57,0.96,83,3,0.656,-0.167,-0.634,-0.327,4.58517,0,nan,0.0,3,1,21
504088021,1603343227000388,340356617,1087569796,422298,394383,0.157,0.358434,0.637,1.109,0.58,0.99,89,2,0.647,-0.025,-0.647,-0.122,4.57447,0,nan,0.0,3,1,20
505090169,1603343228000387,340356623,1087569690,422188,394273,0.138,0.13437,0.646,1.12,0.57,0.96,89,4,1.1,-0.057,-1.099,0.127,4.72854,0,nan,0.0,3,1,21
506098013,1603343229000387,340356622,1087569593,422206,394291,0.163,0.15488,0.643,1.111,0.57,0.96,89,3,0.842,0.057,-0.84,0.194,4.72058,0,nan,0.0,3,1,21
507084253,1603343230000386,340356635,1087569511,421917,394002,0.209,0.299225,0.645,1.117,0.57,0.96,95,3,0.626,0.161,-0.605,0.237,4.95215,0,nan,0.0,3,1,21
508085068,1603343231000386,340356638,1087569423,421635,393719,0.182,0.141473,0.651,1.135,0.58,0.99,95,6,1.369,0.089,-1.366,0.253,4.75216,0,nan,0.0,3,1,20
509098366,1603343232000385,340356642,1087569271,421243,393327,0.143,0.0918281,0.655,1.15,0.57,0.96,88,7,1.404,0.052,-1.403,0.368,4.76147,0,nan,0.0,3,1,21
510087934,1603343233000384,340356654,1087569144,421035,393120,0.34,0.353106,0.669,1.168,0.57,0.96,88,3,1.048,0.188,-1.03,0.201,4.83929,0,nan,0.0,3,1,21
511106937,1603343234000384,340356668,1087569035,420784,392868,0.123,0.148806,0.678,1.155,0.57,0.96,75,13,0.887,0.144,-0.875,0.032,4.85498,0,nan,0.0,3,1,21
512098141,1603343235000383,340356681,1087568936,420686,392771,0.112,0.0889867,0.667,1.129,0.57,0.96,81,18,1.181,-0.071,-1.179,0.295,4.72475,0,nan,0.0,3,1,21
513104932,1603343236000383,340356690,1087568820,420310,392394,0.116,0.109138,0.658,1.108,0.57,0.96,86,8,1.075,-0.01,-1.075,0.281,4.74851,0,nan,0.0,3,1,21
514089363,1603343237000382,340356693,1087568714,420374,392459,0.141,0.138823,0.649,1.087,0.57,0.96,86,6,0.862,-0.044,-0.861,-0.456,4.68249,0,nan,0.0,3,1,21
515112421,1603343238000381,340356711,1087568641,421042,393126,0.181,0.188071,0.647,1.078,0.57,0.96,92,9,0.79,0.411,-0.674,-0.788,5.23585,0,nan,0.0,3,1,21
516103964,1603343239000381,340356732,1087568552,421498,393583,0.105,0.161741,0.639,1.063,0.57,0.96,92,7,0.8,0.158,-0.785,-0.163,4.9422,0,nan,0.0,3,1,21
517094650,1603343240000380,340356739,1087568449,421719,393803,0.205,0.25605,0.632,1.048,0.57,0.96,92,13,0.997,-0.062,-0.995,-0.131,4.75601,0,nan,0.0,3,1,21
518096116,1603343241000380,340356731,1087568339,422051,394136,0.118,0.113124,0.63,1.039,0.57,0.96,93,7,0.982,-0.327,-0.926,-0.231,4.4596,0,nan,0.0,3,1,21
519104932,1603343242000379,340356722,1087568245,422209,394293,0.129,0.159041,0.622,1.025,0.57,0.96,99,9,0.772,-0.037,-0.771,0.02,4.67084,0,nan,0.0,3,1,21
520093115,1603343243000378,340356722,1087568153,422440,394525,0.104,0.112266,0.618,1.021,0.57,0.96,99,8,1.044,0.06,-1.042,-0.079,4.74799,0,nan,0.0,3,1,21
521104940,1603343244000378,340356728,1087568038,422623,394708,0.139,0.140607,0.613,1.013,0.57,0.96,99,3,1.11,0.041,-1.109,-0.027,4.73343,0,nan,0.0,3,1,21
522082150,1603343245000377,340356725,1087567930,422708,394792,0.122,0.163573,0.609,1.003,0.57,0.96,105,3,0.919,-0.043,-0.918,0.039,4.67829,0,nan,0.0,3,1,21
523085964,1603343246000376,340356723,1087567835,422738,394822,0.15,0.191453,0.606,0.995,0.57,0.96,105,3,0.779,-0.022,-0.779,0.062,4.66983,0,nan,0.0,3,1,21
524087939,1603343247000376,340356720,1087567752,422506,394591,0.181,0.203013,0.607,1.0,0.58,0.99,105,3,0.779,0.064,-0.777,0.239,4.77291,0,nan,0.0,3,1,20
525089040,1603343248000375,340356728,1087567654,422285,394370,0.157,0.15413,0.605,0.999,0.57,0.96,105,4,0.925,0.3,-0.875,0.152,4.87664,0,nan,0.0,3,1,21
526086983,1603343249000375,340356748,1087567555,422074,394159,0.135,0.129465,0.603,0.996,0.57,0.96,105,2,0.898,0.124,-0.889,0.196,4.89142,0,nan,0.0,3,1,21
527105057,1603343250000374,340356759,1087567446,421742,393827,0.193,0.156173,0.614,1.009,0.59,0.98,105,8,1.073,0.129,-1.065,0.19,4.8234,0,nan,0.0,3,1,20
528088936,1603343251000373,340356758,1087567340,421582,393666,0.122,0.158529,0.612,1.008,0.57,0.96,105,7,0.958,0.004,-0.958,-0.079,4.70556,0,nan,0.0,3,1,21
529091935,1603343252000373,340356767,1087567242,421757,393842,0.138,0.161046,0.623,1.017,0.58,0.96,105,6,0.794,0.197,-0.769,-0.434,5.00417,0,nan,0.0,3,1,20
530095110,1603343253000372,340356778,1087567128,422051,394136,0.13,0.126983,0.619,1.013,0.57,0.96,106,7,1.134,0.155,-1.123,-0.439,4.81992,0,nan,0.0,3,1,21
531090021,1603343254000372,340356774,1087567018,422551,394635,0.132,0.130574,0.615,1.007,0.57,0.96,106,7,0.96,-0.106,-0.954,-0.446,4.6234,0,nan,0.0,3,1,21
532090939,1603343255000371,340356759,1087566916,422713,394797,0.116,0.165655,0.612,1.002,0.57,0.96,106,8,0.859,-0.18,-0.84,-0.176,4.52477,0,nan,0.0,3,1,21
533088939,1603343256000370,340356751,1087566822,422760,394844,0.118,0.155596,0.606,0.992,0.57,0.96,106,9,0.852,-0.076,-0.848,-0.182,4.65114,0,nan,0.0,3,1,21
534089948,1603343257000370,340356750,1087566712,422867,394951,0.105,0.144895,0.602,0.981,0.57,0.96,106,7,1.049,0.164,-1.036,-0.109,4.7828,0,nan,0.0,3,1,21
535090938,1603343258000369,340356763,1087566607,422855,394939,0.112,0.123722,0.597,0.973,0.57,0.96,106,6,0.974,0.071,-0.972,0.028,4.812,0,nan,0.0,3,1,21
536094968,1603343259000369,340356760,1087566493,422901,394985,0.118,0.147531,0.595,0.97,0.57,0.96,113,6,0.925,-0.079,-0.921,-0.043,4.63413,0,nan,0.0,3,1,21
537083939,1603343260000368,340356772,1087566395,422926,395011,0.115,0.1434,0.591,0.965,0.57,0.96,113,9,0.86,0.297,-0.807,-0.019,4.97153,0,nan,0.0,3,1,21
538086142,1603343261000367,340356791,1087566290,423067,395151,0.117,0.115264,0.587,0.961,0.57,0.96,113,7,1.183,0.173,-1.17,-0.045,4.84086,0,nan,0.0,3,1,21
539106124,1603343262000367,340356791,1087566167,422963,395047,0.134,0.130741,0.585,0.96,0.57,0.96,113,3,1.11,-0.106,-1.105,0.136,4.65002,0,nan,0.0,3,1,21
540101979,1603343263000366,340356790,1087566061,422582,394666,0.185,0.124182,0.583,0.958,0.57,0.96,113,5,1.02,-0.112,-1.014,0.868,4.63348,0,nan,0.0,3,1,21
541093973,1603343264000366,340356786,1087565974,421670,393754,0.213,0.201658,0.581,0.957,0.57,0.96,113,4,0.658,-0.097,-0.651,0.996,4.66921,0,nan,0.0,3,1,21
542092953,1603343265000365,340356807,1087565896,420831,392915,0.164,0.218528,0.581,0.958,0.6,1.01,113,8,0.686,0.155,-0.668,0.318,5.01371,0,nan,0.0,3,1,20
543085932,1603343266000364,340356824,1087565830,420670,392755,0.119,0.262671,0.581,0.961,0.6,1.01,112,8,0.629,0.127,-0.616,-0.097,4.99822,0,nan,0.0,3,1,20
544096316,1603343267000364,340356835,1087565739,420854,392938,0.147,0.175756,0.583,0.968,0.6,1.01,112,4,1.004,0.13,-0.996,0.11,4.85821,0,nan,0.0,3,1,20
545112935,1603343268000363,340356853,1087565632,420743,392827,0.152,0.199657,0.586,0.972,0.6,1.01,112,3,0.832,0.247,-0.795,0.174,4.95361,0,nan,0.0,3,1,20
546093978,1603343269000363,340356862,1087565534,420754,392838,0.146,0.216996,0.591,0.981,0.6,1.01,105,3,0.806,0.022,-0.806,-0.088,4.75978,0,nan,0.0,3,1,20
547097983,1603343270000362,340356861,1087565444,420919,393003,0.143,0.188726,0.594,0.988,0.6,1.01,105,10,0.801,0.059,-0.799,-0.187,4.69072,0,nan,0.0,3,1,20
548087956,1603343271000361,340356852,1087565344,421286,393371,0.169,0.151512,0.599,0.991,0.6,1.01,104,9,1.158,-0.164,-1.146,-0.311,4.58362,0,nan,0.0,3,1,20
549098937,1603343272000361,340356852,1087565219,421561,393645,0.13,0.157361,0.602,0.992,0.6,1.01,98,4,0.93,0.017,-0.93,-0.14,4.75376,0,nan,0.0,3,1,20
550089058,1603343273000360,340356866,1087565123,421736,393821,0.126,0.21456,0.602,0.992,0.6,1.01,110,3,0.771,0.344,-0.69,-0.08,5.05313,0,nan,0.0,3,1,20
551104335,1603343274000359,340356880,1087565020,421766,393850,0.143,0.14864,0.602,0.992,0.6,1.01,110,3,1.297,0.21,-1.28,0.044,4.87916,0,nan,0.0,3,1,20
552086936,1603343275000359,340356885,1087564888,421853,393937,0.136,0.157461,0.605,0.994,0.6,1.01,110,3,1.067,0.104,-1.061,-0.031,4.77479,0,nan,0.0,3,1,20
553086403,1603343276000358,340356884,1087564786,421947,394031,0.15,0.205046,0.606,0.993,0.6,1.01,110,2,0.776,-0.077,-0.772,-0.176,4.67826,0,nan,0.0,3,1,20
554090042,1603343277000358,340356877,1087564702,422125,394209,0.138,0.171224,0.605,0.991,0.6,1.01,110,3,0.759,-0.085,-0.754,-0.047,4.63748,0,nan,0.0,3,1,20
555098111,1603343278000357,340356877,1087564620,422168,394252,0.133,0.158499,0.604,0.99,0.62,1.07,110,4,0.936,0.143,-0.925,-0.004,4.78087,0,nan,0.0,3,1,19
556088980,1603343279000356,340356878,1087564525,422269,394353,0.147,0.206366,0.605,0.99,0.6,1.01,110,4,0.786,-0.073,-0.782,-0.111,4.6336,0,nan,0.0,3,1,20
557094712,1603343280000356,340356889,1087564441,422367,394451,0.126,0.149304,0.605,0.99,0.6,1.01,110,2,0.998,0.081,-0.995,-0.009,4.80975,0,nan,0.0,3,1,20
558086148,1603343281000355,340356894,1087564309,422332,394416,0.132,0.0977233,0.604,0.988,0.6,1.01,109,3,1.375,0.079,-1.373,0.253,4.74033,0,nan,0.0,3,1,20
559082998,1603343282000355,340356888,1087564170,422085,394169,0.151,0.129698,0.602,0.988,0.6,1.01,109,6,1.202,-0.079,-1.199,0.278,4.62126,0,nan,0.0,3,1,20
560089949,1603343283000354,340356894,1087564046,421732,393816,0.156,0.168525,0.603,0.989,0.6,1.01,109,3,1.075,0.195,-1.058,0.349,4.84662,0,nan,0.0,3,1,20
561089939,1603343284000353,340356914,1087563939,421593,393677,0.113,0.212831,0.603,0.987,0.6,1.01,109,3,0.724,0.231,-0.686,-0.056,4.98961,0,nan,0.0,3,1,20
562084938,1603343285000353,340356927,1087563853,421699,393783,0.129,0.183719,0.603,0.984,0.6,1.01,109,4,0.871,0.057,-0.869,-0.144,4.78826,0,nan,0.0,3,1,20
563099413,1603343286000352,340356931,1087563766,421905,393989,0.135,0.178083,0.601,0.98,0.6,1.01,109,3,0.883,0.164,-0.868,-0.291,4.81813,0,nan,0.0,3,1,20
564088977,1603343287000352,340356936,1087563683,422404,394488,0.154,0.152154,0.6,0.98,0.62,1.07,109,3,0.877,0.113,-0.87,-0.561,4.82521,0,nan,0.0,3,1,19
565099978,1603343288000351,340356925,1087563575,422787,394871,0.118,0.121653,0.597,0.978,0.63,1.1,109,3,1.101,-0.231,-1.076,-0.207,4.54989,0,nan,0.0,3,1,18
566088192,1603343289000350,340356908,1087563477,422811,394895,0.12,0.16538,0.593,0.972,0.6,1.01,109,3,0.856,0.082,-0.852,0.092,4.59925,0,nan,0.0,3,1,20
567085935,1603343290000350,340356929,1087563399,422517,394601,0.218,0.149723,0.592,0.97,0.6,1.01,109,2,0.83,0.269,-0.785,0.793,5.07696,0,nan,0.0,3,1,20
568086464,1603343291000349,340356951,1087563298,422023,394106,0.194,0.181479,0.592,0.969,0.62,1.07,109,4,0.822,0.043,-0.821,0.663,4.93296,0,nan,0.0,3,1,19
569103961,1603343292000348,340356956,1087563208,421259,393343,0.233,0.277858,0.594,0.972,0.62,1.07,102,4,0.593,0.013,-0.593,0.661,4.75617,0,nan,0.0,4,1,19
570084965,1603343293000348,340356955,1087563121,420826,392910,0.171,0.21362,0.594,0.973,0.6,1.01,102,3,0.698,-0.073,-0.694,0.206,4.69438,0,nan,0.0,4,1,20
571093971,1603343294000347,340356960,1087563054,420776,392859,0.128,0.202466,0.595,0.975,0.6,1.01,102,4,0.642,0.025,-0.642,0.039,4.71989,0,nan,0.0,4,1,20
572089092,1603343295000347,340356959,1087562978,421038,393122,0.14,0.171,0.596,0.975,0.6,1.01,102,7,0.85,0.057,-0.848,-0.315,4.72605,0,nan,0.0,4,1,20
