timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
427261463,5.17075,3.29194,1,0,1,0,1,0,0
427271422,5.16431,3.29194,1,0,1,0,1,0,0
427762175,5.20137,3.29194,1,0,1,0,1,0,0
428261340,5.18203,3.28872,1,0,1,0,1,0,0
428761412,5.21265,3.29355,1,0,1,0,1,0,0
429261310,5.18364,3.29194,1,0,1,0,1,0,0
429761307,5.21426,3.28711,1,0,1,0,1,0,0
430261312,5.22231,3.29033,1,0,1,0,1,0,0
430761309,5.22554,3.29355,1,0,1,0,1,0,0
431261306,5.22231,3.29194,1,0,1,0,1,0,0
431761414,5.22554,3.28711,1,0,1,0,1,0,0
432261318,5.21587,3.29355,1,0,1,0,1,0,0
432761363,5.21748,3.29194,1,0,1,0,1,0,0
433261388,5.21587,3.28872,1,0,1,0,1,0,0
433761314,5.21909,3.28872,1,0,1,0,1,0,0
434261396,5.21587,3.29194,1,0,1,0,1,0,0
434761314,5.21909,3.29194,1,0,1,0,1,0,0
435261306,5.21587,3.28872,1,0,1,0,1,0,0
435761326,5.2207,3.29194,1,0,1,0,1,0,0
436261325,5.21426,3.29194,1,0,1,0,1,0,0
436761306,5.21748,3.29194,1,0,1,0,1,0,0
437261309,5.21426,3.28711,1,0,1,0,1,0,0
437761447,5.21426,3.29194,1,0,1,0,1,0,0
438261314,5.21426,3.29194,1,0,1,0,1,0,0
438761334,5.21748,3.29033,1,0,1,0,1,0,0
439261394,5.21104,3.28711,1,0,1,0,1,0,0
439761308,5.21748,3.29194,1,0,1,0,1,0,0
440261434,5.20781,3.28872,1,0,1,0,1,0,0
440761354,5.21104,3.29033,1,0,1,0,1,0,0
441261337,5.20942,3.29194,1,0,1,0,1,0,0
441761305,5.20781,3.29194,1,0,1,0,1,0,0
442261307,5.20459,3.28872,1,0,1,0,1,0,0
442761336,5.2062,3.28711,1,0,1,0,1,0,0
443261330,5.20459,3.29194,1,0,1,0,1,0,0
443761308,5.20298,3.29033,1,0,1,0,1,0,0
444261305,5.19814,3.28872,1,0,1,0,1,0,0
444761314,5.19814,3.29194,1,0,1,0,1,0,0
445261322,5.19653,3.29194,1,0,1,0,1,0,0
445761390,5.19653,3.29033,1,0,1,0,1,0,0
446261305,5.19492,3.29033,1,0,1,0,1,0,0
446761330,5.19814,3.29194,1,0,1,0,1,0,0
447261520,5.19492,3.29194,1,0,1,0,1,0,0
447761561,5.19814,3.28872,1,0,1,0,1,0,0
448261370,5.19653,3.28711,1,0,1,0,1,0,0
448761307,5.20137,3.29355,1,0,1,0,1,0,0
449261351,5.19814,3.28872,1,0,1,0,1,0,0
449761361,5.19814,3.28872,1,0,1,0,1,0,0
450261309,5.19976,3.29194,1,0,1,0,1,0,0
450761382,5.19976,3.29355,1,0,1,0,1,0,0
451261306,5.19814,3.28711,1,0,1,0,1,0,0
451761329,5.20137,3.28872,1,0,1,0,1,0,0
452261402,5.1917,3.29194,1,0,1,0,1,0,0
452761554,5.18848,3.29194,1,0,1,0,1,0,0
453261305,5.19653,3.28872,1,0,1,0,1,0,0
453761305,5.19976,3.29194,1,0,1,0,1,0,0
454261313,5.19814,3.29355,1,0,1,0,1,0,0
454761351,5.20298,3.28711,1,0,1,0,1,0,0
455261468,5.19331,3.28711,1,0,1,0,1,0,0
455761359,5.20137,3.29355,1,0,1,0,1,0,0
456261306,5.20137,3.29194,1,0,1,0,1,0,0
456761307,5.20137,3.28711,1,0,1,0,1,0,0
457261326,5.19653,3.28872,1,0,1,0,1,0,0
457761390,5.19976,3.29355,1,0,1,0,1,0,0
458261333,5.19009,3.28872,1,0,1,0,1,0,0
458761306,5.19653,3.28872,1,0,1,0,1,0,0
459261308,5.19331,3.29194,1,0,1,0,1,0,0
459761333,5.19814,3.29194,1,0,1,0,1,0,0
460261306,5.19492,3.28872,1,0,1,0,1,0,0
460761433,5.19814,3.29194,1,0,1,0,1,0,0
461261306,5.19492,3.29355,1,0,1,0,1,0,0
461761309,5.19976,3.28711,1,0,1,0,1,0,0
462261477,5.19976,3.28711,1,0,1,0,1,0,0
462761390,5.20137,3.29194,1,0,1,0,1,0,0
463261371,5.19814,3.29355,1,0,1,0,1,0,0
463761404,5.20137,3.28711,1,0,1,0,1,0,0
464261305,5.19976,3.28711,1,0,1,0,1,0,0
464761350,5.20298,3.29194,1,0,1,0,1,0,0
465261468,5.19814,3.29355,1,0,1,0,1,0,0
465761305,5.19976,3.29033,1,0,1,0,1,0,0
466262067,5.01123,3.29194,1,0,1,0,1,0,0
466761455,5.18687,3.29194,1,0,1,0,1,0,0
467261307,5.19331,3.28872,1,0,1,0,1,0,0
467761458,5.16592,3.29033,1,0,1,0,1,0,0
468261307,5.19331,3.29355,1,0,1,0,1,0,0
468761380,5.13691,3.29194,1,0,1,0,1,0,0
469261959,4.96934,3.29033,1,0,1,0,1,0,0
469761307,5.12402,3.29355,1,0,1,0,1,0,0
470261308,5.07568,3.29355,1,0,1,0,1,0,0
470761500,5.02734,3.2855,1,0,1,0,1,0,0
471261336,5.01768,3.28872,1,0,1,0,1,0,0
471761306,5.04346,3.29194,1,0,1,0,1,0,0
472262050,4.93872,3.29194,1,0,1,0,1,0,0
472761305,5.01445,3.28872,1,0,1,0,1,0,0
473261310,4.97739,3.2855,1,0,1,0,1,0,0
473761537,4.98223,3.29194,1,0,1,0,1,0,0
474261306,4.96128,3.29194,1,0,1,0,1,0,0
474761330,4.98384,3.28872,1,0,1,0,1,0,0
475261803,4.92583,3.29194,1,0,1,0,1,0,0
475761310,4.979,3.29194,1,0,1,0,1,0,0
476261307,4.94033,3.28711,1,0,1,0,1,0,0
476761736,4.97256,3.29033,1,0,1,0,1,0,0
477261447,4.95483,3.29194,1,0,1,0,1,0,0
