timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
427265884,427265635,-0.00212375,-0.0121744,-0.00249894,0.0,0.0,0.0,0.0,-1.0
427268360,427268116,0.000949395,-0.0151864,-0.00253799,0.0,0.0,0.0,0.0,-1.0
427366474,427366226,0.000636225,-0.00799556,-0.0111448,0.0,0.0,0.0,0.0,-1.0
427467046,427466802,0.0161588,-0.0315094,0.00301867,0.0,0.0,0.0,0.0,-1.0
427568990,427568744,-0.00871338,-0.00046054,0.00624955,0.0,0.0,0.0,0.0,-1.0
427666974,427666721,0.0381078,-0.00593538,0.00540598,0.0,0.0,0.0,0.0,-1.0
427768787,427768546,-0.0572924,-0.0122381,-0.0107549,0.0,0.0,0.0,0.0,-1.0
427866909,427866658,0.0122114,-0.0147599,0.00339451,0.0,0.0,0.0,0.0,-1.0
427967475,427967228,-0.0269344,-0.0176266,-0.000716693,0.0,0.0,0.0,0.0,-1.0
428065597,428065345,0.0262672,-0.000499308,-0.00346029,0.0,0.0,0.0,0.0,-1.0
428167392,428167151,-0.0472354,-0.0248685,-0.00307498,0.0,0.0,0.0,0.0,-1.0
428269246,428268979,0.0164508,0.0107743,0.00505094,0.0,0.0,0.0,0.0,-1.0
428367364,428367118,-0.0360383,-0.0253857,-0.00963353,0.0,0.0,0.0,0.0,-1.0
428467912,428467661,-0.036529,0.0163806,0.00899496,0.0,0.0,0.0,0.0,-1.0
428566014,428565767,0.0208847,-0.0525632,-0.00842258,0.0,0.0,0.0,0.0,-1.0
428668012,428667770,-0.0670229,0.0211963,0.00582931,0.0,0.0,0.0,0.0,-1.0
428765928,428765680,0.0042294,-0.0452972,-0.00463721,0.0,0.0,0.0,0.0,-1.0
428867746,428867505,0.0228489,-0.00779533,0.0059771,0.0,0.0,0.0,0.0,-1.0
428969586,428969340,-0.00405686,-0.0247946,0.0012446,0.0,0.0,0.0,0.0,-1.0
