timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
427202702,427202,1,1,1,0,0,0,0,0
427709035,427202,1,1,1,0,0,0,0,0
428218105,427202,1,1,1,0,0,0,0,0
428726989,427202,1,1,1,0,0,0,0,0
429233976,427202,1,1,1,0,0,0,0,0
429743974,427202,1,1,1,0,0,0,0,0
430250975,427202,1,1,1,0,0,0,0,0
430759163,427202,1,1,1,0,0,0,0,0
431267086,427202,1,1,1,0,0,0,0,0
431774000,427202,1,1,1,0,0,0,0,0
432280974,427202,1,1,1,0,0,0,0,0
432789478,427202,1,1,1,0,0,0,0,0
433296141,427202,1,1,1,0,0,0,0,0
433804021,427202,1,1,1,0,0,0,0,0
434311034,427202,1,1,1,0,0,0,0,0
434819034,427202,1,1,1,0,0,0,0,0
435327491,427202,1,1,1,0,0,0,0,0
435835107,427202,1,1,1,0,0,0,0,0
436343974,427202,1,1,1,0,0,0,0,0
436854080,427202,1,1,1,0,0,0,0,0
437364031,427202,1,1,1,0,0,0,0,0
437871976,427202,1,1,1,0,0,0,0,0
438381613,427202,1,1,1,0,0,0,0,0
438888275,427202,1,1,1,0,0,0,0,0
439398165,427202,1,1,1,0,0,0,0,0
439905042,427202,1,1,1,0,0,0,0,0
440413109,427202,1,1,1,0,0,0,0,0
440919975,427202,1,1,1,0,0,0,0,0
441429069,427202,1,1,1,0,0,0,0,0
441936183,427202,1,1,1,0,0,0,0,0
442445000,427202,1,1,1,0,0,0,0,0
442952225,427202,1,1,1,0,0,0,0,0
443459074,427202,1,1,1,0,0,0,0,0
443967214,427202,1,1,1,0,0,0,0,0
444475975,427202,1,1,1,0,0,0,0,0
444983993,427202,1,1,1,0,0,0,0,0
445492076,427202,1,1,1,0,0,0,0,0
446002213,427202,1,1,1,0,0,0,0,0
446509974,427202,1,1,1,0,0,0,0,0
447019257,427202,1,1,1,0,0,0,0,0
447526159,427202,1,1,1,0,0,0,0,0
448034975,427202,1,1,1,0,0,0,0,0
448541150,427202,1,1,1,0,0,0,0,0
449049372,427202,1,1,1,0,0,0,0,0
449556016,427202,1,1,1,0,0,0,0,0
450062976,427202,1,1,1,0,0,0,0,0
450570449,427202,1,1,1,0,0,0,0,0
451079327,427202,1,1,1,0,0,0,0,0
451586074,427202,1,1,1,0,0,0,0,0
452092061,427202,1,1,1,0,0,0,0,0
452599091,427202,1,1,1,0,0,0,0,0
453107088,427202,1,1,1,0,0,0,0,0
453615994,427202,1,1,1,0,0,0,0,0
454121973,427202,1,1,1,0,0,0,0,0
454631074,427202,1,1,1,0,0,0,0,0
455139244,427202,1,1,1,0,0,0,0,0
455649061,427202,1,1,1,0,0,0,0,0
456155977,427202,1,1,1,0,0,0,0,0
456663009,427202,1,1,1,0,0,0,0,0
457170353,427202,1,1,1,0,0,0,0,0
457670168,427202,1,1,1,0,0,0,0,0
458171997,427202,1,1,1,0,0,0,0,0
458681154,427202,1,1,1,0,0,0,0,0
459183498,427202,1,1,1,0,0,0,0,0
459691070,427202,1,1,1,0,0,0,0,0
460198016,427202,1,1,1,0,0,0,0,0
460707012,427202,1,1,1,0,0,0,0,0
461214984,427202,1,1,1,0,0,0,0,0
461722257,427202,1,1,1,0,0,0,0,0
462230998,427202,1,1,1,0,0,0,0,0
462737972,427202,1,1,1,0,0,0,0,0
463247999,427202,1,1,1,0,0,0,0,0
463756385,427202,1,1,1,0,0,0,0,0
464261975,427202,1,1,1,0,0,0,0,0
464768975,427202,1,1,1,0,0,0,0,0
465276001,427202,1,1,1,0,0,0,0,0
465781977,427202,1,1,1,0,0,0,0,0
466290170,427202,1,1,1,0,0,0,0,0
466797015,427202,1,1,1,0,0,0,0,0
467303015,427202,1,1,1,0,0,0,0,0
467812057,427202,1,1,1,0,0,0,0,0
468319974,427202,1,1,1,0,0,0,0,0
468828016,427202,1,1,1,0,0,0,0,0
469334982,427202,1,1,1,0,0,0,0,0
469843051,427202,1,1,1,0,0,0,0,0
470351096,427202,1,1,1,0,0,0,0,0
470859089,427202,1,1,1,0,0,0,0,0
471366094,427202,1,1,1,0,0,0,0,0
471876002,427202,1,1,1,0,0,0,0,0
472382047,427202,1,1,1,0,0,0,0,0
472888974,427202,1,1,1,0,0,0,0,0
473395424,427202,1,1,1,0,0,0,0,0
473903091,427202,1,1,1,0,0,0,0,0
474410193,427202,1,1,1,0,0,0,0,0
474916012,427202,1,1,1,0,0,0,0,0
475425002,427202,1,1,1,0,0,0,0,0
475933974,427202,1,1,1,0,0,0,0,0
476442000,427202,1,1,1,0,0,0,0,0
476949173,427202,1,1,1,0,0,0,0,0
477457736,427202,1,1,1,0,0,0,0,0
477964974,427202,1,1,1,0,0,0,0,0
478471425,427202,1,1,1,0,0,0,0,0
478978973,427202,1,1,1,0,0,0,0,0
479486010,427202,1,1,1,0,0,0,0,0
479992008,427202,1,1,1,0,0,0,0,0
480499974,427202,1,1,1,0,0,0,0,0
481006017,427202,1,1,1,0,0,0,0,0
481515867,427202,1,1,1,0,0,0,0,0
482022007,427202,1,1,1,0,0,0,0,0
482527974,427202,1,1,1,0,0,0,0,0
483035520,427202,1,1,1,0,0,0,0,0
483544205,427202,1,1,1,0,0,0,0,0
484051977,427202,1,1,1,0,0,0,0,0
484561169,427202,1,1,1,0,0,0,0,0
485068150,427202,1,1,1,0,0,0,0,0
485576973,427202,1,1,1,0,0,0,0,0
486084012,427202,1,1,1,0,0,0,0,0
486592975,427202,1,1,1,0,0,0,0,0
487103280,427202,1,1,1,0,0,0,0,0
487608974,427202,1,1,1,0,0,0,0,0
488115227,427202,1,1,1,0,0,0,0,0
488624975,427202,1,1,1,0,0,0,0,0
489132036,427202,1,1,1,0,0,0,0,0
489639975,427202,1,1,1,0,0,0,0,0
490146976,427202,1,1,1,0,0,0,0,0
490656974,427202,1,1,1,0,0,0,0,0
491163975,427202,1,1,1,0,0,0,0,0
491671001,427202,1,1,1,0,0,0,0,0
492178261,427202,1,1,1,0,0,0,0,0
492686828,427202,1,1,1,0,0,0,0,0
493193973,427202,1,1,1,0,0,0,0,0
493700317,427202,1,1,1,0,0,0,0,0
494207111,427202,1,1,1,0,0,0,0,0
494716157,427202,1,1,1,0,0,0,0,0
495226020,427202,1,1,1,0,0,0,0,0
495734090,427202,1,1,1,0,0,0,0,0
496241974,427202,1,1,1,0,0,0,0,0
496748111,427202,1,1,1,0,0,0,0,0
497255011,427202,1,1,1,0,0,0,0,0
497763096,427202,1,1,1,0,0,0,0,0
498270145,427202,1,1,1,0,0,0,0,0
498778049,427202,1,1,1,0,0,0,0,0
499285036,427202,1,1,1,0,0,0,0,0
499794039,427202,1,1,1,0,0,0,0,0
500302032,427202,1,1,1,0,0,0,0,0
500809974,427202,1,1,1,0,0,0,0,0
501317009,427202,1,1,1,0,0,0,0,0
501824295,427202,1,1,1,0,0,0,0,0
502332802,427202,1,1,1,0,0,0,0,0
502838972,427202,1,1,1,0,0,0,0,0
503346088,427202,1,1,1,0,0,0,0,0
503853097,427202,1,1,1,0,0,0,0,0
504360973,427202,1,1,1,0,0,0,0,0
504868974,427202,1,1,1,0,0,0,0,0
505375974,427202,1,1,1,0,0,0,0,0
505885104,427202,1,1,1,0,0,0,0,0
506392973,427202,1,1,1,0,0,0,0,0
506900974,427202,1,1,1,0,0,0,0,0
507407999,427202,1,1,1,0,0,0,0,0
507913973,427202,1,1,1,0,0,0,0,0
508422506,427202,1,1,1,0,0,0,0,0
508931082,427202,1,1,1,0,0,0,0,0
509441099,427202,1,1,1,0,0,0,0,0
509948125,427202,1,1,1,0,0,0,0,0
510456040,427202,1,1,1,0,0,0,0,0
510962122,427202,1,1,1,0,0,0,0,0
511470162,427202,1,1,1,0,0,0,0,0
511977035,427202,1,1,1,0,0,0,0,0
512485060,427202,1,1,1,0,0,0,0,0
512991974,427202,1,1,1,0,0,0,0,0
513499164,427202,1,1,1,0,0,0,0,0
514005257,427202,1,1,1,0,0,0,0,0
514512002,427202,1,1,1,0,0,0,0,0
515020974,427202,1,1,1,0,0,0,0,0
515529043,427202,1,1,1,0,0,0,0,0
516038012,427202,1,1,1,0,0,0,0,0
516545078,427202,1,1,1,0,0,0,0,0
517053156,427202,1,1,1,0,0,0,0,0
517561428,427202,1,1,1,0,0,0,0,0
518066996,427202,1,1,1,0,0,0,0,0
518574969,427202,1,1,1,0,0,0,0,0
519081339,427202,1,1,1,0,0,0,0,0
519588690,427202,1,1,1,0,0,0,0,0
520096006,427202,1,1,1,0,0,0,0,0
520602985,427202,1,1,1,0,0,0,0,0
521109979,427202,1,1,1,0,0,0,0,0
521616991,427202,1,1,1,0,0,0,0,0
522123972,427202,1,1,1,0,0,0,0,0
522633168,427202,1,1,1,0,0,0,0,0
523143009,427202,1,1,1,0,0,0,0,0
523651008,427202,1,1,1,0,0,0,0,0
524158007,427202,1,1,1,0,0,0,0,0
524664973,427202,1,1,1,0,0,0,0,0
525170973,427202,1,1,1,0,0,0,0,0
525679234,427202,1,1,1,0,0,0,0,0
526185017,427202,1,1,1,0,0,0,0,0
526694224,427202,1,1,1,0,0,0,0,0
527200004,427202,1,1,1,0,0,0,0,0
527707049,427202,1,1,1,0,0,0,0,0
528214985,427202,1,1,1,0,0,0,0,0
528722214,427202,1,1,1,0,0,0,0,0
529228135,427202,1,1,1,0,0,0,0,0
529735008,427202,1,1,1,0,0,0,0,0
530243063,427202,1,1,1,0,0,0,0,0
530750566,427202,1,1,1,0,0,0,0,0
531257193,427202,1,1,1,0,0,0,0,0
531764081,427202,1,1,1,0,0,0,0,0
532272418,427202,1,1,1,0,0,0,0,0
532780563,427202,1,1,1,0,0,0,0,0
533288133,427202,1,1,1,0,0,0,0,0
533795111,427202,1,1,1,0,0,0,0,0
534303973,427202,1,1,1,0,0,0,0,0
534811972,427202,1,1,1,0,0,0,0,0
535319034,427202,1,1,1,0,0,0,0,0
535826265,427202,1,1,1,0,0,0,0,0
536331975,427202,1,1,1,0,0,0,0,0
536840001,427202,1,1,1,0,0,0,0,0
537346693,427202,1,1,1,0,0,0,0,0
537853018,427202,1,1,1,0,0,0,0,0
538362156,427202,1,1,1,0,0,0,0,0
538870976,427202,1,1,1,0,0,0,0,0
