timestamp,saturation_status
427258265,1533
427278505,1533
428269652,1533
429263038,1533
430258693,1533
431256986,1533
432258534,1333
433258517,1357
434257246,5
435260479,1
436258925,1
437262270,1
438263246,1
439263958,1
440262267,1
441263326,1
442244150,1
443265705,1
444246188,1
445269058,1
446247534,1
447249335,1
448247398,1
449262630,1
450260983,1
451264534,1
452260501,1
453259311,1
454262143,1
455262863,1
456264258,1
457264528,1
458248745,1
459262066,1
460244733,1
461246169,1
462246503,1
463252505,1
464253148,1
465256680,1
466257513,1
467263229,1
468264237,1
469264973,1
470263378,1
471261612,1
472264989,1
473241722,1
474259349,1
475259872,1
476261099,1
477262081,1
478263072,1
479256665,1
480261966,1
481262911,1
482263666,1
483265152,1
484248693,1
485247296,1
486247250,1
487248970,1
488249130,1
489267000,1
490268869,1
491249254,1
492247436,1
493250964,1
494249445,1
495252596,1
496259000,1
497259292,1
498260281,1
499259114,1
500261965,1
501262893,1
502264240,1
503264199,1
504267988,1
505268819,1
506247406,1
507247995,1
508249117,1
509249762,1
510250815,1
511249837,1
512250001,1
513253269,1
514259217,1
515260310,1
516266304,1
517244191,1
518268214,1
519268432,1
520250061,1
521265348,1
522266787,1
523250177,1
524250302,1
525248667,1
526255250,1
527258471,1
528261523,1
529259749,1
530265199,1
531261556,1
532262165,1
533265664,1
534261672,1
535259905,1
536258832,1
537261738,1
538260202,1
539260600,1
540264221,1
541245708,1
542249239,1
543249382,1
544247703,1
545249220,1
546264572,1
547247990,1
548263774,1
549264455,1
550260986,1
551261397,1
552262261,1
553258042,1
554264234,1
555259773,1
556260847,1
557261707,1
558262467,1
559260834,1
560251779,1
561250257,1
562263633,1
563256791,1
564260165,1
565258536,1
566259574,1
567262869,1
568256501,1
569262140,1
570258006,1
571264160,1
572259878,1
573260270,1
574261678,1
575262463,1
576260695,1
577263959,1
578260138,1
579258440,1
580259303,1
581262481,1
582265900,1
583247720,1
584250453,1
585253828,1
586254489,1
587252976,1
588253809,1
589255324,1
590252208,1
591255419,1
592257485,1
593263211,1
594246686,1
595259834,1
596257287,1
597256737,1
598258960,1
599258364,1
600259595,1
601262767,1
602261755,1
603260941,1
604259592,1
605253645,1
606257041,1
607240566,1
608257002,1
609257201,1
610258606,1
611253970,1
612252379,1
613250747,1
614247530,1
615250778,1
616250906,1
617251985,1
618250280,1
619248696,1
620249447,1
621250679,1
622253271,1
623254294,1
624268616,1
625246673,1
626267959,1
627258069,1
628264463,1
629248131,1
630250897,1
631254722,1
632255068,1
633258538,1
634259256,1
635258178,1
636256643,1
637260210,1
638264974,1
639267033,1
640260202,1
641260505,1
642258816,1
643255424,1
644250835,1
645244071,1
646262608,1
647265740,1
648266581,1
649250891,1
650246194,1
651247612,1
652247912,1
653256846,1
654249486,1
655250603,1
656251348,1
657252252,1
658248151,1
659251530,1
660258221,1
661263158,1
662266479,1
663244795,1
664261483,1
665261859,1
666268367,1
667248757,1
668252077,1
669252936,1
670253884,1
671252121,1
672253682,1
673257109,1
674262170,1
675245694,1
676268926,1
677252639,1
678253948,1
679257253,1
680261921,1
681260946,1
682258852,1
683257684,1
684263794,1
685247834,1
686248130,1
687249433,1
688262082,1
689263195,1
690269469,1
691252654,1
692253341,1
693251617,1
694252846,1
695251145,1
696263915,1
697260171,1
698258585,1
699259654,1
700260284,1
701261600,1
702259770,1
703253598,1
704257160,1
705260061,1
706260842,1
707261878,1
708260033,1
709255890,1
710259229,1
711260094,1
712256061,1
713262262,1
714265207,1
715269245,1
716262268,1
717257981,1
718261537,1
719259869,1
720253350,1
721256511,1
722254908,1
723258014,1
724264352,1
725265222,1
726266535,1
727266796,1
728248034,1
729248716,1
730250219,1
731253653,1
732251606,1
733250686,1
734250655,1
735249032,1
736255039,1
737250863,1
738257374,1
739252741,1
740256081,1
741267097,1
742255467,1
743259262,1
744259727,1
745262730,1
746266231,1
747262539,1
748257779,1501
749266450,1501
750248168,1333
751248335,1
752264368,1533
753262690,1533
754261674,1
