timestamp,safety_switch_available,safety_off,override_available,override_enabled
560627336,1,1,0,0
561628266,1,1,0,0
562633923,1,1,0,0
563654830,1,1,0,0
564658158,1,1,0,0
565678747,1,1,0,0
566679685,1,1,0,0
567680564,1,1,0,0
568701391,1,1,0,0
569704617,1,1,0,0
570725401,1,1,0,0
571728776,1,1,0,0
572747166,1,1,0,0
573767700,1,1,0,0
574771102,1,1,0,0
575772010,1,1,0,0
576792692,1,1,0,0
577793563,1,1,0,0
578809395,1,1,0,0
579810470,1,1,0,0
580813615,1,1,0,0
581817066,1,1,0,0
582822836,1,1,0,0
583823728,1,1,0,0
584827052,1,1,0,0
585827878,1,1,0,0
586848629,1,1,0,0
587854581,1,1,0,0
588855349,1,1,0,0
589876025,1,1,0,0
590894325,1,1,0,0
591900298,1,1,0,0
592903692,1,1,0,0
593909505,1,1,0,0
594922620,1,1,0,0
595923522,1,1,0,0
596943246,1,1,0,0
597946281,1,1,0,0
598968367,1,1,0,0
599969521,1,1,0,0
600970195,1,1,0,0
601971011,1,1,0,0
602991828,1,1,0,0
604012602,1,1,0,0
605028914,1,1,0,0
606034090,1,1,0,0
607037551,1,1,0,0
608053426,1,1,0,0
609056564,1,1,0,0
610057456,1,1,0,0
611075749,1,1,0,0
612096621,1,1,0,0
613117248,1,1,0,0
614133055,1,1,0,0
615136385,1,1,0,0
616137574,1,1,0,0
617138073,1,1,0,0
618138941,1,1,0,0
619157288,1,1,0,0
620158216,1,1,0,0
621159064,1,1,0,0
622162361,1,1,0,0
623163252,1,1,0,0
624177251,1,1,0,0
625178806,1,1,0,0
626198083,1,1,0,0
627212419,1,1,0,0
628217362,1,1,0,0
629223190,1,1,0,0
630226532,1,1,0,0
631229836,1,1,0,0
632230743,1,1,0,0
633234082,1,1,0,0
634235045,1,1,0,0
635255759,1,1,0,0
636276508,1,1,0,0
637279849,1,1,0,0
638285727,1,1,0,0
639286591,1,1,0,0
640302340,1,1,0,0
641303210,1,1,0,0
642324065,1,1,0,0
643339748,1,1,0,0
644360569,1,1,0,0
645376273,1,1,0,0
646394518,1,1,0,0
647398044,1,1,0,0
648399000,1,1,0,0
649404602,1,1,0,0
650420418,1,1,0,0
651423765,1,1,0,0
652424769,1,1,0,0
653425589,1,1,0,0
654446271,1,1,0,0
655449738,1,1,0,0
656470530,1,1,0,0
657473743,1,1,0,0
658492183,1,1,0,0
659495466,1,1,0,0
660501247,1,1,0,0
661507057,1,1,0,0
662510539,1,1,0,0
663531226,1,1,0,0
664547136,1,1,0,0
665550366,1,1,0,0
666555729,1,1,0,0
667559609,1,1,0,0
668562998,1,1,0,0
669563890,1,1,0,0
670584499,1,1,0,0
671602930,1,1,0,0
672608774,1,1,0,0
673612044,1,1,0,0
674617995,1,1,0,0
675623824,1,1,0,0
676624584,1,1,0,0
677628093,1,1,0,0
678631419,1,1,0,0
679634899,1,1,0,0
680655614,1,1,0,0
681658875,1,1,0,0
682674846,1,1,0,0
683680490,1,1,0,0
684686274,1,1,0,0
685689652,1,1,0,0
686693132,1,1,0,0
687706471,1,1,0,0
688727092,1,1,0,0
689730533,1,1,0,0
690736460,1,1,0,0
691739884,1,1,0,0
692740617,1,1,0,0
693758961,1,1,0,0
694762220,1,1,0,0
695763244,1,1,0,0
696766484,1,1,0,0
697767327,1,1,0,0
698770736,1,1,0,0
699791672,1,1,0,0
700792383,1,1,0,0
701793294,1,1,0,0
702806564,1,1,0,0
703807597,1,1,0,0
704813355,1,1,0,0
705814256,1,1,0,0
706817569,1,1,0,0
707838289,1,1,0,0
708859104,1,1,0,0
709877363,1,1,0,0
710878156,1,1,0,0
711899128,1,1,0,0
712902416,1,1,0,0
713908211,1,1,0,0
714909169,1,1,0,0
715929933,1,1,0,0
716943455,1,1,0,0
717946632,1,1,0,0
718949573,1,1,0,0
719965783,1,1,0,0
720986437,1,1,0,0
721987264,1,1,0,0
722988216,1,1,0,0
723994122,1,1,0,0
724994923,1,1,0,0
725995844,1,1,0,0
726999189,1,1,0,0
728002616,1,1,0,0
729023401,1,1,0,0
730024284,1,1,0,0
731027578,1,1,0,0
732028512,1,1,0,0
733046690,1,1,0,0
734050089,1,1,0,0
735068365,1,1,0,0
736074330,1,1,0,0
737094871,1,1,0,0
738098296,1,1,0,0
739119105,1,1,0,0
740119873,1,1,0,0
741123342,1,1,0,0
742141757,1,1,0,0
743145008,1,1,0,0
744145924,1,1,0,0
745150793,1,1,0,0
746152643,1,1,0,0
747170924,1,1,0,0
748192356,1,1,0,0
749200422,1,1,0,0
750200879,1,1,0,0
751201826,1,1,0,0
752217584,1,1,0,0
753238339,1,1,0,0
754259167,1,1,0,0
