timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
427264469,427264120,3932170,3932170,7.52882e-05,-1.16491e-05,5.79517e-05,-0.000387782,-0.000582494,-0.0484392,4986,4986,0
427269461,427269108,3932170,3932170,3.33765e-05,8.13226e-05,3.55278e-05,-0.000375862,-0.00193592,-0.048793,4988,4988,0
427768367,427768116,3932170,3932170,0.000789803,-2.20936e-05,0.000236632,0.00188295,-0.00123484,-0.0480653,4990,4990,0
428267426,428267126,3932170,3932170,-8.15505e-05,-0.000177951,-0.000100985,-0.00355391,0.000483955,-0.048785,4992,4992,0
428766379,428766132,3932170,3932170,-0.000128776,0.000364361,0.000277584,-0.000466029,-0.00339781,-0.0466599,4985,4985,0
429265546,429265147,3932170,3932170,0.0004837,6.80797e-05,-1.51517e-05,0.00555874,-0.00561046,-0.0487611,4953,4953,0
429764716,429764336,3932170,3932170,0.000351133,2.13037e-05,-0.000480627,0.00149014,-0.00328949,-0.0483265,4969,4969,0
430268409,430268149,3932170,3932170,-6.83602e-05,-0.0002528,-0.000350095,-0.000995356,-0.00586581,-0.0479965,4993,4993,0
430767431,430767154,3932170,3932170,1.73397e-05,0.000715884,3.46091e-05,-0.000778701,-0.0093966,-0.0465037,4986,4986,0
431266408,431266162,3932170,3932170,0.000511038,-0.000213107,3.87323e-06,0.00586704,-0.00442986,-0.0492656,4991,4991,0
431765654,431765174,3932170,3932170,0.000785963,-0.000127118,-0.000614523,0.00388503,-0.00278279,-0.0478374,4994,4994,0
432264427,432264178,3932170,3932170,-0.00468601,0.00139863,0.000181403,-0.00131605,-0.00345588,-0.0488783,4980,4980,0
432763651,432763194,3932170,3932170,-0.00039575,0.0013078,0.000498339,-0.0146015,0.00566683,-0.0507361,4968,4968,0
433267714,433267338,3932170,3932170,-0.00224462,0.000831427,0.000563353,-0.00895371,-0.0104555,-0.0475873,4971,4971,0
433766451,433766197,3932170,3932170,-0.00187691,0.000436545,-0.000236586,0.00493587,0.00881272,-0.051419,4992,4992,0
434265505,434265200,3932170,3932170,0.00292257,-0.000429148,-8.05371e-05,-0.0097228,-0.0164784,-0.0431208,4990,4990,0
434764453,434764208,3932170,3932170,-0.00192058,0.000590885,4.71589e-05,0.00601045,0.00862845,-0.0508376,4990,4990,0
435268455,435268207,3932170,3932170,0.00138735,-0.000448549,-0.000311983,0.0105802,0.0066713,-0.0483595,4989,4989,0
435762472,435762225,3932170,3932170,0.00104704,-0.000381087,0.000264294,-0.00619442,0.00913837,-0.0477283,4989,4989,0
436266568,436266270,3932170,3932170,-0.00153149,-0.00125732,-0.000418704,0.0157276,0.0081823,-0.0451171,5033,5033,0
436765631,436765382,3932170,3932170,0.00163739,-0.0022723,-0.000948492,0.0173714,0.00438801,-0.0461449,4936,4936,0
437264513,437264241,3932170,3932170,-0.00133335,0.000440836,0.000298022,-0.013723,-0.0067825,-0.0502258,4992,4992,0
437768560,437768246,3932170,3932170,-0.00196523,0.000331997,-0.000552074,-9.01362e-05,0.00772741,-0.0516282,4996,4996,0
438267562,438267249,3932170,3932170,0.00147535,-0.00222483,-0.000506702,0.0229712,0.00341883,-0.0480346,4991,4991,0
438766503,438766254,3932170,3932170,0.00170299,-0.00144366,-7.43801e-05,0.0177705,0.00450617,-0.0413311,4991,4991,0
439265966,439265263,3932170,3932170,0.00151058,-0.00094264,0.000246093,0.0173785,0.0102049,-0.0452998,4990,4990,0
439764610,439764270,3932170,3932170,-0.000821276,0.00044262,0.000551863,-0.00453537,0.000894032,-0.0529959,4991,4991,0
440263826,440263536,3932170,3932170,0.000563947,0.0013765,-2.12519e-05,-0.0118884,0.00222064,-0.0568118,5015,5015,0
440767532,440767276,3932170,3932170,-0.000112929,-0.000162254,8.66987e-05,0.00683586,-0.00627635,-0.0527019,4990,4990,0
441266552,441266284,3932170,3932170,-0.000584827,0.000698662,0.000845396,-0.000839402,0.0152214,-0.0504526,4990,4990,0
441765545,441765292,3932170,3932170,0.000821672,-0.000275833,-0.000490426,0.00119311,-0.00304416,-0.0520516,4990,4990,0
442264548,442264301,3932170,3932170,0.000756707,-0.000189112,-0.000512091,-0.0057349,-0.00921579,-0.0490146,4991,4991,0
442763556,442763309,3932170,3932170,-0.000560255,-0.000220785,-0.000418293,0.00357084,-0.00633876,-0.042503,4985,4985,0
443262659,443262318,3932170,3932170,-0.000109728,0.000122142,9.40741e-05,-0.000435242,0.00342934,-0.0562483,4985,4985,0
443766821,443766493,3932170,3932170,-0.000383866,-0.000118438,0.000226414,0.000320261,-0.00773575,-0.0449339,4973,4973,0
444265583,444265324,3932170,3932170,-0.000532896,0.000982717,0.00136483,0.00246308,0.03263,-0.053444,4991,4991,0
444764600,444764334,3932170,3932170,-0.000159224,-0.000546383,-0.000370963,-0.00335737,0.00335451,-0.0512359,4993,4993,0
