timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
427264903,-0.0132215,-0.0634561,3.9163e-05,0.0,0.0,-0.0
427269881,-0.0129071,-0.0640114,9.52104e-05,0.0,0.0,-0.0
427289802,-0.0134481,-0.0638128,-1.63459e-05,0.0,0.0,-0.0
427304894,-0.0133172,-0.0623088,0.000834385,0.0,0.0,-0.0
427324638,-0.0137052,-0.0620814,0.00116096,0.0,0.0,-0.0
427349503,-0.0127957,-0.0642088,-0.000810828,0.0,0.0,-0.0
427364406,-0.0134774,-0.0647459,-0.000311729,0.0,0.0,-0.0
427384242,-0.0141424,-0.0642338,0.000803152,0.0,0.0,-0.0
427403974,-0.0147284,-0.0623892,0.000878294,0.0,0.0,-0.0
427428770,-0.0115764,-0.0639861,0.000157441,0.0,0.0,-0.0
427443693,-0.0140767,-0.063994,-0.000253885,0.0,0.0,-0.0
427463608,-0.015794,-0.0643444,0.000469751,0.0,0.0,-0.0
427488442,-0.0151542,-0.0643288,-1.86722e-05,0.0,0.0,-0.0
427503334,-0.0158371,-0.0624353,-1.95595e-05,0.0,0.0,-0.0
427523195,-0.0135737,-0.0636047,-0.00110262,0.0,0.0,-0.0
427548090,-0.0115813,-0.0628258,0.000259716,0.0,0.0,-0.0
427567969,-0.0155139,-0.0632093,0.000517202,0.0,0.0,-0.0
427583008,-0.0132088,-0.0644033,-0.000443763,0.0,0.0,-0.0
427607739,-0.0140188,-0.0625209,3.84724e-05,0.0,0.0,-0.0
427627607,-0.0150894,-0.0645189,0.000767634,0.0,0.0,-0.0
427642522,-0.0125793,-0.0626555,2.55446e-05,0.0,0.0,-0.0
427667365,-0.0121731,-0.0630153,0.000256325,0.0,0.0,-0.0
427687097,-0.0165876,-0.0643519,0.000539774,0.0,0.0,-0.0
427706931,-0.0167065,-0.0638602,-0.000259299,0.0,0.0,-0.0
427726788,-0.0128913,-0.0629889,0.000539457,0.0,0.0,-0.0
427746665,-0.0168095,-0.0631234,0.000501193,0.0,0.0,-0.0
427766648,-0.0167674,-0.0630924,-0.00057477,0.0,0.0,-0.0
427786499,-0.0134776,-0.0631597,0.000399081,0.0,0.0,-0.0
427806354,-0.0161108,-0.0637318,0.000763475,0.0,0.0,-0.0
427826257,-0.0285186,-0.0644253,-0.000411889,0.0,0.0,-0.0
427846164,-0.0265045,-0.0630724,-0.000512034,0.0,0.0,-0.0
427866037,-0.0284101,-0.0630639,0.000544419,0.0,0.0,-0.0
427885942,-0.0277235,-0.0639165,-0.000258025,0.0,0.0,-0.0
427905747,-0.0271624,-0.0634212,-0.00100128,0.0,0.0,-0.0
427925552,-0.0287305,-0.0630583,0.00110018,0.0,0.0,-0.0
427945396,-0.0276363,-0.0645125,-0.000105006,0.0,0.0,-0.0
427965323,-0.0283748,-0.0631353,-0.000913383,0.0,0.0,-0.0
427985222,-0.0283313,-0.0616034,0.00135317,0.0,0.0,-0.0
428005005,-0.0268881,-0.0639913,0.000125976,0.0,0.0,-0.0
428024963,-0.0309321,-0.0634143,-0.000651609,0.0,0.0,-0.0
428044830,-0.0277857,-0.0613486,0.00104543,0.0,0.0,-0.0
428064711,-0.0269076,-0.0627074,0.000500517,0.0,0.0,-0.0
428084536,-0.0317638,-0.063548,-0.000303647,0.0,0.0,-0.0
428104536,-0.0282363,-0.0610836,-6.15675e-06,0.0,0.0,-0.0
428129461,-0.0244847,-0.061464,0.000854897,0.0,0.0,-0.0
428144204,-0.0308072,-0.0643105,-6.62001e-05,0.0,0.0,-0.0
428164001,-0.0172999,-0.0608419,-0.000291913,0.0,0.0,-0.0
428188831,-0.0252266,-0.0611829,-0.000138057,0.0,0.0,-0.0
428203710,-0.0301855,-0.0645177,0.000853581,0.0,0.0,-0.0
428223532,-0.0183519,-0.0608934,2.47794e-05,0.0,0.0,-0.0
428248373,-0.0270759,-0.0604186,-6.22048e-05,0.0,0.0,-0.0
428268334,-0.0274435,-0.0624552,0.000458566,0.0,0.0,-0.0
428283228,-0.0180075,-0.0623257,-0.000279366,0.0,0.0,-0.0
428308039,-0.0281629,-0.0611856,-0.000441782,0.0,0.0,-0.0
428327862,-0.0267607,-0.0618108,4.83323e-06,0.0,0.0,-0.0
428342821,-0.0169138,-0.0624178,0.000199845,0.0,0.0,-0.0
428367700,-0.0292359,-0.0614585,-0.00023976,0.0,0.0,-0.0
428387704,-0.0273963,-0.0599328,-0.000271197,0.0,0.0,-0.0
428407389,-0.0291728,-0.0623426,0.00109891,0.0,0.0,-0.0
428427230,-0.0288959,-0.062948,0.000475929,0.0,0.0,-0.0
428447129,-0.027584,-0.0615368,-0.000733515,0.0,0.0,-0.0
428467006,-0.0296054,-0.060718,0.000950683,0.0,0.0,-0.0
428486844,-0.0274215,-0.0624956,0.00113957,0.0,0.0,-0.0
428506769,-0.0281325,-0.0610431,-0.00079023,0.0,0.0,-0.0
428526666,-0.0305428,-0.0578508,0.000864158,0.0,0.0,-0.0
428546462,-0.0265669,-0.0622285,0.00118345,0.0,0.0,-0.0
428566298,-0.0287965,-0.0636928,-0.000733267,0.0,0.0,-0.0
428586155,-0.0317444,-0.0583482,7.80612e-05,0.0,0.0,-0.0
428605971,-0.0260549,-0.0598063,0.000974531,0.0,0.0,-0.0
428625843,-0.0281249,-0.0635386,-6.43598e-06,0.0,0.0,-0.0
428645972,-0.0312373,-0.0603321,-6.86338e-05,0.0,0.0,-0.0
428665794,-0.0261819,-0.0578609,0.00112243,0.0,0.0,-0.0
428685553,-0.0279463,-0.0624352,-0.000275931,0.0,0.0,-0.0
428705472,-0.0301914,-0.0625101,0.000294313,0.0,0.0,-0.0
428725324,-0.0269769,-0.056876,0.0010995,0.0,0.0,-0.0
428745149,-0.0263415,-0.0604835,0.000282228,0.0,0.0,-0.0
428764979,-0.0297461,-0.064368,-0.000421167,0.0,0.0,-0.0
428784945,-0.0263566,-0.0598661,0.000187148,0.0,0.0,-0.0
428804763,-0.0246655,-0.0588516,0.00088355,0.0,0.0,-0.0
