timestamp,load,ram_usage
427049044,0.464854,0.544598
427549116,0.558908,0.544699
428049230,0.487604,0.544699
428549135,0.495997,0.544699
429049352,0.490873,0.544699
429549042,0.49049,0.544699
430049127,0.489947,0.544699
430549098,0.493638,0.544699
431049043,0.487213,0.544699
431549225,0.493514,0.544699
432049045,0.486433,0.544699
432549099,0.497312,0.544699
433049126,0.487619,0.544699
433549453,0.498417,0.544699
434049087,0.491037,0.544699
434549105,0.49876,0.544699
435049166,0.49325,0.544699
435549107,0.494915,0.544699
436049254,0.489985,0.544699
436549070,0.498582,0.544699
437049044,0.491616,0.544699
437549045,0.496962,0.544699
438049229,0.493502,0.544699
438549140,0.496001,0.544699
439049044,0.489989,0.544699
439549083,0.493679,0.544699
440049168,0.490775,0.544699
440549103,0.49356,0.544699
441049046,0.492325,0.544699
441549044,0.494109,0.544699
442049324,0.496352,0.544699
442549044,0.492358,0.544699
443049095,0.494962,0.544699
443549142,0.4954,0.544699
444049049,0.493669,0.544699
444549118,0.493803,0.544699
445049081,0.495745,0.544699
445550357,0.493746,0.544699
446049045,0.495321,0.544699
446549048,0.494062,0.544699
447049044,0.49461,0.544699
447549045,0.494042,0.544699
448049064,0.493605,0.544699
448550135,0.495498,0.544699
449049249,0.49359,0.544699
449549101,0.49437,0.544699
450049173,0.493952,0.544699
450549163,0.495109,0.544699
451049043,0.492054,0.544699
451549576,0.492998,0.544699
452049269,0.493788,0.544699
452549565,0.49291,0.544699
453049061,0.492196,0.544699
453549146,0.493049,0.544699
454049045,0.492908,0.544699
454550378,0.49182,0.544699
455049248,0.493724,0.544699
455549046,0.494834,0.544699
456049183,0.492934,0.544699
456549232,0.491461,0.544699
457049044,0.497004,0.544699
457550384,0.508984,0.544699
458049049,0.515499,0.544699
458549043,0.516174,0.544699
459049319,0.515486,0.544699
459549427,0.510372,0.544699
460049042,0.494908,0.544699
460549361,0.494184,0.544699
461049118,0.494831,0.544699
461549043,0.494764,0.544699
462049721,0.494825,0.544699
462549065,0.493345,0.544699
463049300,0.494113,0.544699
463549292,0.49516,0.544699
464049100,0.490325,0.544699
464549131,0.494913,0.544699
465050430,0.493079,0.544699
465549046,0.495608,0.544699
466049047,0.493386,0.544699
466549679,0.495852,0.544699
467049109,0.492923,0.544699
467549140,0.496348,0.544699
468049474,0.491949,0.544699
468549054,0.490981,0.544699
469049079,0.491301,0.544699
469549096,0.494538,0.544699
470049200,0.49637,0.544699
470549234,0.493356,0.544699
471049042,0.490753,0.544699
471549104,0.49584,0.544699
472049052,0.491309,0.544699
472549048,0.492776,0.544699
473049044,0.494542,0.544699
473549557,0.497513,0.544699
474049145,0.490319,0.544699
474549044,0.495697,0.544699
475049046,0.492258,0.544699
475549073,0.497833,0.544699
476049042,0.492409,0.544699
476549043,0.495486,0.544699
477049214,0.492353,0.544699
477549042,0.49922,0.544699
478049197,0.491729,0.544699
478549077,0.494235,0.544699
479049043,0.492107,0.544699
479549199,0.495085,0.544699
480049044,0.49291,0.544699
480549179,0.496481,0.544699
481049192,0.491798,0.544699
481549062,0.491564,0.544699
482049099,0.491482,0.544699
482549063,0.490614,0.544699
483049044,0.492061,0.544699
483549138,0.49499,0.544699
484049157,0.492537,0.544699
484549042,0.49501,0.544699
485049043,0.494979,0.544699
485549070,0.494982,0.544699
486049133,0.491693,0.544699
486549100,0.49268,0.544699
487049049,0.494842,0.544699
487549286,0.493631,0.544699
488049202,0.495842,0.544699
488549098,0.492843,0.544699
489049088,0.494821,0.544699
489549066,0.493269,0.544699
490049213,0.492942,0.544699
490549135,0.492802,0.544699
491049431,0.494851,0.544699
491549076,0.494996,0.544699
492049044,0.494856,0.544699
492549047,0.491602,0.544699
493049596,0.494575,0.544699
493549063,0.491795,0.544699
494049045,0.493784,0.544699
494549225,0.496372,0.544699
495049085,0.493978,0.544699
495549044,0.493255,0.544699
496049777,0.49243,0.544699
496549094,0.494126,0.544699
497049067,0.495812,0.544699
497549070,0.494527,0.544699
498049332,0.494138,0.544699
498549046,0.488155,0.544699
499049141,0.484618,0.544699
499549203,0.479032,0.544699
500049106,0.494806,0.544699
500550333,0.493802,0.544699
501049169,0.494358,0.544699
501549157,0.497281,0.544699
502049056,0.491619,0.544699
502549246,0.49493,0.544699
503049063,0.492332,0.544699
503549067,0.493851,0.544699
504049314,0.492788,0.544699
504549043,0.494797,0.544699
505049336,0.493317,0.544699
505549085,0.494642,0.544699
506049074,0.494992,0.544699
506549866,0.494703,0.544699
507049046,0.491749,0.544699
507549069,0.493085,0.544699
508049405,0.492526,0.544699
508549501,0.49508,0.544699
509049043,0.494492,0.544699
509549316,0.495985,0.544699
510049043,0.490826,0.544699
510549170,0.491353,0.544699
511049384,0.491439,0.544699
511549043,0.493069,0.544699
512049286,0.497254,0.544699
512550935,0.495549,0.544699
513049218,0.492274,0.544699
513549093,0.496855,0.544699
514049557,0.491332,0.544699
514549284,0.497235,0.544699
515049057,0.491665,0.544699
515549754,0.495711,0.544699
516049045,0.491939,0.544699
516549042,0.496574,0.544699
517049042,0.492502,0.544699
517549044,0.495264,0.544699
518049045,0.491785,0.544699
518549045,0.494102,0.544699
519049152,0.49296,0.544699
519549061,0.494255,0.544699
520049069,0.493687,0.544699
520549072,0.494487,0.544699
521049162,0.491003,0.544699
521549045,0.493698,0.544699
522049045,0.48868,0.544699
522549468,0.49376,0.544699
523049146,0.492899,0.544699
523549043,0.495188,0.544699
524049117,0.492959,0.544699
524549043,0.494015,0.544699
525049215,0.494078,0.544699
525549781,0.496005,0.544699
526049150,0.492887,0.544699
526549042,0.49597,0.544699
527049043,0.49215,0.544699
527549174,0.497199,0.544699
528049047,0.492732,0.544699
528549801,0.496678,0.544699
529049044,0.492454,0.544699
529549301,0.494709,0.544699
530049046,0.494699,0.544699
530549043,0.494317,0.544699
531049042,0.492866,0.544699
531549690,0.493623,0.544699
532049043,0.48993,0.544699
532549067,0.494236,0.544699
533049225,0.492944,0.544699
