timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
741396389,-0.00895221,0.0252802,0.0244797,0.0660095,0.0214357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0866089,0.0,0.0,nan,0.0,0.0,0.00568438,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
741406319,-0.00895221,0.0252802,0.0244797,0.0660095,0.0214357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0866089,0.0,0.0,nan,0.0,0.0,0.00568438,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
741599989,-0.00881305,0.0253594,-0.0514054,0.0591316,0.019007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0348816,0.0,0.0,nan,0.0,0.0,-0.0140369,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
741798790,-0.0129123,0.00186704,-0.0671466,0.0539246,0.0151799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.18808,0.0,0.0,nan,0.0,0.0,-0.0301957,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
741997263,-0.028946,-0.00688214,0.00875281,0.0605736,0.0155244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.142731,0.0,0.0,nan,0.0,0.0,-0.0137947,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
742195898,-0.000934576,0.0219961,-0.0593765,0.0581245,0.00776926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.107941,0.0,0.0,nan,0.0,0.0,-0.012187,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
742399500,-0.029288,0.00951071,-0.0163455,0.0523071,0.00579727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.110718,0.0,0.0,nan,0.0,0.0,-0.0187635,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
742598267,-0.00245412,0.0161143,0.0423644,0.0513687,0.0054543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0228271,0.0,0.0,nan,0.0,0.0,-0.0146909,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
742796773,-0.00597541,0.014082,0.042105,0.0477638,0.013076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.141998,0.0,0.0,nan,0.0,0.0,-0.0209966,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
743000375,-0.0119446,0.0268592,0.035231,0.0560265,0.0106711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0911865,0.0,0.0,nan,0.0,0.0,-0.0280342,-3.12328e-05,-0.000549927,0.00290552,0.0,0.0,0.0,0.0,0.0
