timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
741157195,1603674106599716,340339088,1087550993,426727,398810,0.198,0.745637,0.648,1.046,0.6,0.88,114,7,0.012,-0.002,-0.012,-0.014,0.633881,0,nan,0.0,4,1,19
741404981,1603674106799716,340339088,1087550993,426733,398817,0.213,0.745645,0.648,1.046,0.6,0.88,114,7,0.014,-0.001,-0.014,0.06,0.633881,0,nan,0.0,4,1,19
742356942,1603674107799716,340339087,1087550994,426723,398806,0.219,0.745683,0.65,1.049,0.6,0.88,114,4,0.009,0.002,-0.009,-0.03,0.633881,0,nan,0.0,4,1,19
743353051,1603674108799715,340339086,1087550994,426723,398807,0.214,0.745719,0.652,1.053,0.6,0.88,114,4,0.017,0.017,-0.002,0.055,0.633881,0,nan,0.0,4,1,19
744357069,1603674109799715,340339085,1087550993,426700,398784,0.15,0.745748,0.652,1.052,0.6,0.88,114,5,0.037,-0.031,-0.019,0.016,0.633881,0,nan,0.0,4,1,19
745351372,1603674110799714,340339078,1087550998,426674,398757,0.16,0.745778,0.649,1.05,0.6,0.88,114,3,0.031,-0.031,0.006,0.02,0.633881,0,nan,0.0,4,1,19
746354124,1603674111799713,340339078,1087551001,426846,398929,0.206,0.745823,0.646,1.048,0.6,0.88,114,3,0.145,0.143,0.022,-0.371,0.633881,0,nan,0.0,4,1,19
747358020,1603674112799713,340339082,1087551006,427130,399213,0.172,0.745877,0.647,1.047,0.6,0.88,114,6,0.159,0.086,0.133,-0.194,0.633881,0,nan,0.0,4,1,19
748352005,1603674113799712,340339083,1087551025,427388,399471,0.163,0.541288,0.646,1.045,0.6,0.88,114,9,0.285,0.04,0.283,-0.295,1.444,0,nan,0.0,4,1,19
749355010,1603674114799712,340339079,1087551065,427784,399868,0.153,0.275422,0.644,1.039,0.6,0.88,114,6,0.499,-0.053,0.496,-0.411,1.7198,0,nan,0.0,4,1,19
750354945,1603674115799711,340339068,1087551117,428068,400151,0.142,0.228678,0.644,1.038,0.6,0.88,114,6,0.553,-0.092,0.546,-0.354,1.73596,0,nan,0.0,4,1,19
751352123,1603674116799711,340339067,1087551163,428416,400499,0.194,0.526139,0.642,1.035,0.6,0.88,114,2,0.254,0.235,0.097,-0.827,1.08839,0,nan,0.0,4,1,19
752353626,1603674117799710,340339081,1087551167,428926,401009,0.21,0.486878,0.643,1.034,0.6,0.88,114,8,0.101,0.098,-0.021,-0.561,0.414824,0,nan,0.0,4,1,19
753356061,1603674118799710,340339090,1087551166,429365,401448,0.153,0.531549,0.642,1.033,0.6,0.88,114,8,0.269,0.267,-0.029,-0.165,6.27618,0,nan,0.0,4,1,19
754352011,1603674119799709,340339162,1087551157,429413,401496,0.133,0.141125,0.64,1.029,0.6,0.88,114,7,1.064,1.063,-0.033,-0.048,6.23557,0,nan,0.0,4,1,19
755354039,1603674120799709,340339255,1087551142,429420,401503,0.175,0.20861,0.646,1.033,0.6,0.88,114,7,0.982,0.966,-0.178,-0.049,6.12571,0,nan,0.0,4,1,19
756354477,1603674121799708,340339337,1087551121,429460,401543,0.155,0.214126,0.657,1.042,0.6,0.88,114,4,0.87,0.833,-0.253,0.014,6.02267,0,nan,0.0,4,1,19
757356081,1603674122799708,340339406,1087551119,429361,401444,0.167,0.305835,0.667,1.049,0.6,0.88,114,7,0.648,0.646,0.044,0.079,0.0455143,0,nan,0.0,4,1,19
758352632,1603674123799707,340339476,1087551138,429270,401353,0.18,0.241534,0.675,1.055,0.6,0.88,114,5,0.9,0.89,0.138,-0.027,0.1749,0,nan,0.0,4,1,19
759353954,1603674124799707,340339560,1087551153,429193,401276,0.181,0.184668,0.688,1.068,0.63,0.94,113,9,1.038,1.036,0.069,0.025,0.102346,0,nan,0.0,4,1,18
760357682,1603674125799706,340339649,1087551172,429180,401264,0.173,0.13421,0.69,1.069,0.63,0.94,113,9,0.992,0.985,0.117,-0.074,0.0902564,0,nan,0.0,4,1,18
761355183,1603674126799706,340339734,1087551178,429213,401296,0.149,0.146683,0.687,1.066,0.63,0.94,113,10,0.979,0.978,0.057,-0.087,0.0868879,0,nan,0.0,4,1,18
762354525,1603674127799705,340339823,1087551187,429150,401233,0.145,0.181767,0.688,1.066,0.63,0.94,113,5,0.963,0.96,0.081,0.067,0.0811217,0,nan,0.0,4,1,18
763357566,1603674128799705,340339915,1087551195,429125,401208,0.135,0.143857,0.691,1.065,0.63,0.94,113,5,1.079,1.079,-0.013,-0.023,0.0320736,0,nan,0.0,4,1,18
764353963,1603674129799704,340340008,1087551198,429101,401184,0.155,0.166131,0.692,1.064,0.6,0.88,113,5,1.0,1.0,-0.011,-0.053,6.27763,0,nan,0.0,4,1,19
765353284,1603674130799703,340340100,1087551208,429039,401122,0.168,0.152231,0.695,1.065,0.6,0.88,113,9,1.076,1.074,0.074,0.157,0.0598842,0,nan,0.0,4,1,19
766355944,1603674131799703,340340190,1087551218,428975,401058,0.139,0.149665,0.698,1.064,0.6,0.88,113,10,1.023,1.022,0.015,-0.086,0.0378197,0,nan,0.0,4,1,19
767359558,1603674132799702,340340284,1087551223,428938,401022,0.153,0.13523,0.698,1.063,0.6,0.88,113,4,1.084,1.084,0.016,-0.006,0.0180048,0,nan,0.0,4,1,19
768353486,1603674133799702,340340375,1087551228,428944,401027,0.147,0.169166,0.7,1.066,0.6,0.88,113,4,1.022,1.019,0.088,-0.071,0.06789,0,nan,0.0,4,1,19
769356150,1603674134799701,340340462,1087551231,429024,401107,0.147,0.150221,0.7,1.056,0.6,0.88,113,6,0.965,0.961,0.086,0.024,0.0720111,0,nan,0.0,4,1,19
770353441,1603674135799701,340340550,1087551241,429037,401120,0.154,0.179924,0.698,1.045,0.61,0.89,113,5,0.956,0.955,0.033,0.004,0.0601203,0,nan,0.0,4,1,18
771356470,1603674136799700,340340640,1087551246,429023,401107,0.151,0.167073,0.701,1.038,0.6,0.88,113,3,1.025,1.023,0.067,-0.018,0.0550585,0,nan,0.0,4,1,19
772350574,1603674137799700,340340729,1087551246,428871,400954,0.156,0.182439,0.702,1.033,0.6,0.88,113,4,0.928,0.928,-0.042,0.08,6.2491,0,nan,0.0,4,1,19
773354946,1603674138799699,340340817,1087551249,428733,400817,0.163,0.168512,0.705,1.03,0.6,0.88,113,4,1.05,1.05,0.027,0.035,0.0239323,0,nan,0.0,4,1,19
774352073,1603674139799699,340340908,1087551254,428712,400795,0.153,0.186033,0.708,1.026,0.63,0.94,113,6,1.075,1.072,0.069,-0.043,0.07307,0,nan,0.0,4,1,18
775352097,1603674140799698,340340997,1087551261,428736,400819,0.139,0.132079,0.704,1.016,0.63,0.94,113,6,1.058,1.057,0.032,-0.067,0.0513186,0,nan,0.0,4,1,18
776346021,1603674141799698,340341085,1087551269,428744,400827,0.145,0.132762,0.697,1.004,0.64,0.95,113,6,1.035,1.029,0.116,0.108,0.0962903,0,nan,0.0,4,1,17
777355970,1603674142799697,340341173,1087551280,428734,400818,0.154,0.161931,0.698,1.001,0.63,0.94,113,6,1.014,1.01,0.085,-0.02,0.0724483,0,nan,0.0,4,1,18
778353940,1603674143799697,340341263,1087551288,428718,400801,0.156,0.188314,0.7,1.001,0.63,0.94,113,7,0.988,0.987,0.043,-0.038,0.0498318,0,nan,0.0,4,1,18
779346981,1603674144799696,340341350,1087551291,428763,400846,0.189,0.169116,0.706,1.005,0.63,0.94,113,6,1.048,1.048,-0.014,-0.117,0.00427274,0,nan,0.0,4,1,18
780353975,1603674145799696,340341445,1087551286,428637,400721,0.184,0.143648,0.706,1.003,0.63,0.94,113,7,1.056,1.055,-0.049,0.111,6.2597,0,nan,0.0,4,1,18
781353945,1603674146799695,340341540,1087551285,428514,400597,0.188,0.165491,0.704,0.996,0.63,0.94,113,7,0.984,0.983,0.034,0.033,0.0268903,0,nan,0.0,4,1,18
782353941,1603674147799694,340341629,1087551296,428589,400672,0.16,0.155052,0.702,0.992,0.63,0.94,114,6,0.996,0.995,0.043,-0.075,0.0838521,0,nan,0.0,4,1,18
783349723,1603674148799694,340341716,1087551305,428659,400742,0.176,0.173603,0.704,0.993,0.63,0.94,114,7,0.958,0.951,0.114,-0.04,0.0815198,0,nan,0.0,4,1,18
784352940,1603674149799693,340341805,1087551315,428637,400720,0.177,0.133911,0.706,0.992,0.67,1.04,113,6,1.076,1.073,0.082,-0.004,0.091325,0,nan,0.0,4,1,17
785351577,1603674150799693,340341897,1087551322,428568,400651,0.171,0.163712,0.703,0.988,0.67,1.04,113,5,0.98,0.977,0.082,0.023,0.0769579,0,nan,0.0,4,1,17
786351974,1603674151799692,340341987,1087551327,428480,400563,0.145,0.152164,0.704,0.986,0.67,1.04,113,5,1.097,1.094,0.08,0.007,0.0396822,0,nan,0.0,4,1,17
787357341,1603674152799692,340342079,1087551336,428502,400585,0.157,0.170421,0.703,0.985,0.67,1.04,114,10,1.018,1.012,0.11,-0.018,0.0818072,0,nan,0.0,4,1,17
788350946,1603674153799691,340342170,1087551351,428536,400619,0.153,0.172679,0.704,0.985,0.67,1.04,113,12,1.021,1.019,0.067,0.015,0.101336,0,nan,0.0,4,1,17
789355975,1603674154799691,340342259,1087551356,428528,400611,0.141,0.160787,0.703,0.981,0.69,1.05,113,10,0.953,0.953,-0.003,-0.073,0.00269339,0,nan,0.0,4,1,16
790347956,1603674155799690,340342347,1087551356,428560,400643,0.158,0.172918,0.703,0.979,0.67,1.04,113,6,1.021,1.021,-0.014,-0.019,6.27599,0,nan,0.0,4,1,17
791352942,1603674156799690,340342437,1087551359,428573,400656,0.156,0.136537,0.697,0.972,0.67,1.04,113,6,1.006,1.006,-0.005,-0.076,0.00507367,0,nan,0.0,4,1,17
792353578,1603674157799689,340342527,1087551364,428633,400716,0.183,0.129388,0.691,0.963,0.65,0.99,113,5,1.06,1.054,0.105,-0.104,0.0573885,0,nan,0.0,4,1,18
793354943,1603674158799689,340342622,1087551373,428792,400875,0.177,0.162482,0.691,0.958,0.65,0.99,113,6,0.9,0.9,-0.01,-0.035,0.00374705,0,nan,0.0,4,1,18
794352973,1603674159799688,340342720,1087551382,428892,400975,0.18,0.153164,0.692,0.957,0.67,1.04,113,8,1.112,1.1,0.167,-0.004,0.0904574,0,nan,0.0,4,1,17
795349072,1603674160799688,340342812,1087551401,428959,401042,0.176,0.188759,0.697,0.965,0.66,1.0,113,9,0.942,0.933,0.131,-0.065,0.123749,0,nan,0.0,4,1,17
796351008,1603674161799687,340342897,1087551409,428890,400972,0.182,0.190626,0.703,0.974,0.65,0.99,113,7,0.94,0.933,-0.112,0.009,6.2399,0,nan,0.0,4,1,18
797353712,1603674162799687,340342983,1087551408,428797,400880,0.209,0.191051,0.714,0.993,0.65,0.99,113,3,0.967,0.96,-0.116,0.153,6.20803,0,nan,0.0,4,1,18
798348969,1603674163799686,340343067,1087551405,428745,400828,0.183,0.162215,0.724,1.008,0.65,0.99,113,5,0.978,0.977,-0.048,-0.081,6.25592,0,nan,0.0,4,1,18
799354950,1603674164799686,340343154,1087551409,428776,400859,0.158,0.145949,0.72,1.001,0.65,0.99,114,8,0.979,0.978,0.032,-0.13,0.0560327,0,nan,0.0,4,1,18
800350049,1603674165799685,340343243,1087551416,428771,400854,0.186,0.144639,0.719,0.999,0.65,0.99,114,12,1.028,1.027,0.043,-0.014,0.0515303,0,nan,0.0,4,1,18
801349960,1603674166799684,340343336,1087551427,428584,400667,0.173,0.13672,0.717,0.996,0.67,1.04,114,10,1.053,1.053,-0.001,0.093,0.0555009,0,nan,0.0,4,1,17
802352969,1603674167799684,340343434,1087551426,428580,400663,0.167,0.125438,0.715,0.993,0.67,1.04,114,6,1.074,1.073,-0.052,-0.132,6.25556,0,nan,0.0,4,1,17
803354959,1603674168799683,340343512,1087551426,428666,400749,0.192,0.244019,0.712,0.99,0.65,0.98,114,7,0.068,0.068,-0.004,-0.128,6.27831,0,nan,0.0,4,1,18
804355986,1603674169799683,340343445,1087551432,428540,400623,0.169,0.117003,0.71,0.988,0.65,0.98,114,7,1.261,-1.26,0.048,-0.043,3.07901,0,nan,0.0,4,1,18
805355953,1603674170799682,340343344,1087551440,428681,400763,0.156,0.157374,0.707,0.987,0.65,0.98,114,5,1.036,-1.025,0.154,-0.177,3.03565,0,nan,0.0,4,1,18
806352269,1603674171799682,340343261,1087551445,428682,400764,0.169,0.162451,0.707,0.987,0.65,0.98,114,13,0.84,-0.833,-0.113,0.096,3.16991,0,nan,0.0,4,1,18
807351364,1603674172799681,340343198,1087551427,428585,400668,0.147,0.156872,0.701,0.983,0.65,0.98,114,10,0.842,-0.8,-0.265,0.074,3.44438,0,nan,0.0,4,1,18
808352942,1603674173799681,340343129,1087551403,428679,400762,0.162,0.137478,0.698,0.98,0.65,0.98,114,8,0.937,-0.9,-0.263,-0.059,3.4132,0,nan,0.0,4,1,18
809354952,1603674174799680,340343046,1087551383,428801,400883,0.162,0.12802,0.694,0.98,0.67,1.04,114,8,1.037,-1.022,-0.171,-0.137,3.31023,0,nan,0.0,4,1,17
810350279,1603674175799680,340342958,1087551371,428833,400916,0.172,0.127741,0.69,0.98,0.65,0.98,114,6,1.02,-1.009,-0.146,-0.093,3.2824,0,nan,0.0,4,1,18
811357027,1603674176799679,340342866,1087551365,428909,400992,0.158,0.129248,0.687,0.978,0.65,0.98,114,4,1.038,-1.036,-0.071,-0.024,3.20422,0,nan,0.0,4,1,18
812351976,1603674177799679,340342774,1087551358,429044,401127,0.153,0.12777,0.682,0.976,0.65,0.98,114,7,1.033,-1.032,-0.057,-0.047,3.20036,0,nan,0.0,4,1,18
813356939,1603674178799678,340342686,1087551350,428990,401073,0.168,0.130547,0.678,0.974,0.65,0.98,114,8,1.03,-1.026,-0.093,0.055,3.23212,0,nan,0.0,4,1,18
814352684,1603674179799678,340342592,1087551334,429103,401186,0.189,0.145794,0.678,0.974,0.67,1.04,114,6,1.063,-1.049,-0.172,-0.067,3.2939,0,nan,0.0,4,1,17
815354944,1603674180799677,340342499,1087551318,429174,401257,0.168,0.148525,0.678,0.974,0.65,0.98,114,3,0.996,-0.995,-0.052,0.041,3.2443,0,nan,0.0,4,1,18
816356952,1603674181799677,340342404,1087551310,429213,401296,0.154,0.14121,0.676,0.971,0.65,0.98,114,4,1.033,-1.032,-0.049,0.037,3.18608,0,nan,0.0,4,1,18
817351937,1603674182799676,340342313,1087551307,429235,401318,0.17,0.166094,0.674,0.968,0.65,0.98,114,5,1.007,-1.007,0.019,0.05,3.15865,0,nan,0.0,4,1,18
818356060,1603674183799675,340342223,1087551302,429237,401321,0.165,0.178069,0.675,0.965,0.65,0.98,114,6,0.993,-0.99,-0.08,0.133,3.19398,0,nan,0.0,4,1,18
819358945,1603674184799675,340342130,1087551292,429208,401291,0.162,0.155901,0.677,0.964,0.65,0.98,114,6,0.985,-0.98,-0.107,0.04,3.2386,0,nan,0.0,4,1,18
820353081,1603674185799674,340342043,1087551283,429158,401241,0.166,0.181622,0.677,0.961,0.65,0.98,114,7,0.901,-0.897,-0.079,-0.021,3.22889,0,nan,0.0,4,1,18
821356038,1603674186799674,340341959,1087551282,429307,401390,0.139,0.143528,0.676,0.956,0.65,0.98,114,4,0.987,-0.987,-0.01,-0.101,3.13954,0,nan,0.0,4,1,18
822355039,1603674187799673,340341865,1087551280,429340,401423,0.138,0.143634,0.672,0.95,0.65,0.98,114,7,1.085,-1.085,-0.016,0.004,3.14765,0,nan,0.0,4,1,18
823353943,1603674188799673,340341771,1087551272,429327,401410,0.16,0.166666,0.673,0.948,0.65,0.98,114,6,1.006,-1.006,-0.006,0.006,3.18304,0,nan,0.0,4,1,18
824360124,1603674189799672,340341680,1087551256,429282,401365,0.145,0.148815,0.674,0.945,0.65,0.98,114,6,0.934,-0.918,-0.172,0.148,3.30765,0,nan,0.0,4,1,18
825351254,1603674190799672,340341594,1087551244,429240,401323,0.155,0.141208,0.669,0.939,0.65,0.98,114,4,0.914,-0.912,-0.055,0.018,3.21649,0,nan,0.0,4,1,18
826354097,1603674191799671,340341507,1087551238,429157,401240,0.161,0.147023,0.668,0.938,0.65,0.98,114,3,1.05,-1.049,0.036,0.138,3.15305,0,nan,0.0,4,1,18
827357865,1603674192799671,340341419,1087551232,429158,401241,0.169,0.147558,0.668,0.936,0.65,0.98,114,5,0.976,-0.973,-0.067,-0.012,3.20973,0,nan,0.0,4,1,18
828355964,1603674193799670,340341324,1087551228,429181,401264,0.157,0.152898,0.669,0.936,0.65,0.98,114,5,1.022,-1.017,-0.098,-0.121,3.23108,0,nan,0.0,4,1,18
829353994,1603674194799670,340341232,1087551224,429136,401219,0.136,0.128137,0.666,0.933,0.65,0.98,114,4,0.922,-0.921,-0.04,-0.002,3.16318,0,nan,0.0,4,1,18
830352008,1603674195799669,340341146,1087551220,429133,401216,0.128,0.144204,0.661,0.928,0.65,0.98,114,6,0.975,-0.971,-0.084,0.045,3.21076,0,nan,0.0,4,1,18
831354945,1603674196799669,340341053,1087551205,429048,401131,0.166,0.153933,0.661,0.924,0.65,0.98,114,5,1.096,-1.085,-0.156,-0.079,3.26558,0,nan,0.0,4,1,18
832355944,1603674197799668,340340963,1087551191,429061,401144,0.147,0.161938,0.663,0.922,0.65,0.98,114,4,0.94,-0.935,-0.099,0.009,3.23147,0,nan,0.0,4,1,18
