timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
741401385,741400543,396809,-0.260554,-0.0354023,0.425536,nan,0,1
741412557,741411723,396809,-0.235906,-0.0264454,0.461275,nan,0,1
742396334,742395496,396809,-0.251311,-0.029431,0.455319,nan,0,1
743403121,743402139,396809,-0.275959,-0.00554611,0.467232,nan,0,1
744397590,744396736,396809,-0.303689,0.00639635,0.398732,nan,0,1
745403241,745402414,396809,-0.263635,0.00341073,0.428515,nan,0,1
746398890,746398014,396809,-0.30677,-0.00853173,0.392776,nan,0,1
747404495,747403668,396809,-0.30677,-0.014503,0.395754,nan,0,1
748399083,748398254,396809,-0.303689,-0.0234598,0.398732,nan,0,1
749405730,749404897,396809,-0.303689,-0.014503,0.395754,nan,0,1
750400017,750399122,396809,-0.30677,-0.00853173,0.395754,nan,0,1
751405607,751404777,396809,-0.30677,0.0272957,0.395754,nan,0,1
752401357,752400528,396809,-0.288284,0.0392381,0.401711,nan,0,1
753395826,753394988,396809,-0.352985,-0.124971,0.33619,nan,0,1
754402089,754401259,396809,-0.118827,-0.292165,0.392776,nan,0,1
755397252,755396422,396809,0.152302,-0.283208,0.416602,nan,0,1
756402689,756401822,396809,0.312515,-0.116014,0.428515,nan,0,1
757397923,757397056,396809,0.346407,-0.0174886,0.422558,nan,0,1
758403799,758402934,396809,0.349488,-0.0324166,0.413624,nan,0,1
759398172,759397331,396809,0.340245,-0.0354023,0.422558,nan,0,1
760394019,760393176,396809,0.340245,-0.0324166,0.428515,nan,0,1
761399388,761398549,396809,0.346407,-0.0354023,0.422558,nan,0,1
762405143,762404315,396809,0.343326,-0.0354023,0.41958,nan,0,1
763400652,763399811,396809,0.340245,-0.0354023,0.425536,nan,0,1
764395268,764394436,396809,0.343326,-0.0354023,0.41958,nan,0,1
765400838,765400011,396809,0.340245,-0.0383879,0.422558,nan,0,1
766396567,766395731,396809,0.343326,-0.0324166,0.425536,nan,0,1
767402165,767401332,396809,0.343326,-0.0324166,0.41958,nan,0,1
768396643,768395815,396809,0.343326,-0.029431,0.422558,nan,0,1
769403228,769402401,396809,0.343326,-0.029431,0.41958,nan,0,1
770397855,770397017,396809,0.346407,-0.0324166,0.41958,nan,0,1
771403411,771402571,396809,0.343326,-0.0354023,0.41958,nan,0,1
772398961,772398101,396809,0.343326,-0.0324166,0.422558,nan,0,1
773404750,773403917,396809,0.343326,-0.029431,0.422558,nan,0,1
774399953,774399126,396809,0.340245,-0.0354023,0.422558,nan,0,1
775394573,775393744,396809,0.343326,-0.0354023,0.422558,nan,0,1
776400404,776399577,396809,0.346407,-0.0354023,0.41958,nan,0,1
777407067,777406187,396809,0.343326,-0.029431,0.41958,nan,0,1
778401642,778400725,396809,0.343326,-0.029431,0.41958,nan,0,1
779396196,779395324,396809,0.346407,-0.0354023,0.422558,nan,0,1
780402764,780401933,396809,0.340245,-0.0324166,0.422558,nan,0,1
781397421,781396540,396809,0.343326,-0.0234598,0.428515,nan,0,1
782403082,782402253,396809,0.346407,-0.0324166,0.428515,nan,0,1
783398529,783397699,396809,0.340245,-0.029431,0.41958,nan,0,1
784404060,784403212,396809,0.346407,-0.029431,0.416602,nan,0,1
785398570,785397741,396809,0.340245,-0.0264454,0.422558,nan,0,1
786405470,786404643,396809,0.346407,-0.029431,0.422558,nan,0,1
787399931,787399100,396809,0.340245,-0.0324166,0.422558,nan,0,1
788394158,788393330,396809,0.343326,-0.0324166,0.422558,nan,0,1
789401033,789400175,396809,0.343326,-0.0264454,0.425536,nan,0,1
790395651,790394789,396809,0.343326,-0.0264454,0.422558,nan,0,1
791401015,791400187,396809,0.346407,-0.0234598,0.422558,nan,0,1
792396774,792395816,396809,0.340245,-0.0324166,0.422558,nan,0,1
793402450,793401620,396809,0.343326,-0.0264454,0.41958,nan,0,1
794397649,794396820,396809,0.340245,-0.029431,0.422558,nan,0,1
795403752,795402924,396809,0.343326,-0.0264454,0.422558,nan,0,1
796397948,796397074,396809,0.346407,-0.0204742,0.422558,nan,0,1
797404510,797403670,396809,0.346407,-0.0234598,0.41958,nan,0,1
798399467,798398635,396809,0.346407,-0.029431,0.41958,nan,0,1
799405257,799404399,396809,0.349488,-0.0234598,0.416602,nan,0,1
800400614,800399786,396809,0.346407,-0.029431,0.41958,nan,0,1
801406311,801405450,396809,0.346407,-0.0174886,0.41958,nan,0,1
802400760,802399933,396809,0.340245,-0.014503,0.428515,nan,0,1
803396353,803395524,396809,0.183113,0.0989504,0.485101,nan,0,1
804402011,804401184,396809,0.0567908,0.307943,0.407667,nan,0,1
805407672,805406773,396809,-0.192772,0.230317,0.398732,nan,0,1
806403199,806402320,396809,-0.303689,0.0392381,0.401711,nan,0,1
807397563,807396688,396809,-0.288284,0.0213244,0.407667,nan,0,1
808403260,808402429,396809,-0.282121,0.0302813,0.407667,nan,0,1
809398993,809398121,396809,-0.291365,0.02431,0.401711,nan,0,1
810404821,810403991,396809,-0.297527,0.0153532,0.398732,nan,0,1
811399110,811398253,396809,-0.294446,0.0183388,0.401711,nan,0,1
812405902,812405047,396809,-0.291365,0.0302813,0.404689,nan,0,1
813400180,813399285,396809,-0.291365,0.0332669,0.407667,nan,0,1
814395523,814394696,396809,-0.285203,0.0392381,0.404689,nan,0,1
815401573,815400746,396809,-0.291365,0.0302813,0.404689,nan,0,1
816395949,816395110,396809,-0.291365,0.0272957,0.404689,nan,0,1
817402653,817401778,396809,-0.294446,0.02431,0.401711,nan,0,1
818397241,818396413,396809,-0.291365,0.0272957,0.404689,nan,0,1
819402848,819402010,396809,-0.291365,0.0272957,0.407667,nan,0,1
820398430,820397450,396809,-0.291365,0.02431,0.404689,nan,0,1
821404236,821403384,396809,-0.288284,0.0272957,0.404689,nan,0,1
822398592,822397765,396809,-0.288284,0.0272957,0.407667,nan,0,1
823405463,823404593,396809,-0.297527,0.0272957,0.401711,nan,0,1
824399758,824398929,396809,-0.291365,0.0272957,0.404689,nan,0,1
825405234,825404406,396809,-0.291365,0.0272957,0.404689,nan,0,1
826401155,826400293,396809,-0.294446,0.02431,0.404689,nan,0,1
827395461,827394601,396809,-0.291365,0.02431,0.407667,nan,0,1
828401131,828400273,396809,-0.291365,0.0302813,0.407667,nan,0,1
829396588,829395737,396809,-0.294446,0.0272957,0.404689,nan,0,1
