timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
741401385,-0.260554,-0.0354023,0.425536
741412557,-0.235906,-0.0264454,0.461275
741602627,-0.251311,-0.0204742,0.482123
741803722,-0.229744,-0.029431,0.464253
741993941,-0.254392,-0.0234598,0.485101
742195090,-0.232825,-0.029431,0.458297
742396334,-0.251311,-0.029431,0.455319
742597358,-0.251311,-0.0174886,0.476166
742798560,-0.238987,-0.0264454,0.461275
743000726,-0.242068,-0.0204742,0.45234
743201994,-0.269797,-0.0204742,0.446384
743403121,-0.275959,-0.00554611,0.467232
743593013,-0.269797,-0.0115173,0.45234
743805213,-0.269797,0.000425116,0.458297
743995344,-0.27904,0.00938196,0.41958
744196615,-0.309851,0.0153532,0.428515
744397590,-0.303689,0.00639635,0.398732
744598841,-0.285203,0.00639635,0.413624
744799879,-0.272878,0.00639635,0.41958
745000767,-0.275959,0.00639635,0.422558
745202081,-0.269797,0.000425116,0.422558
745403241,-0.263635,0.00341073,0.428515
745593295,-0.266716,0.00639635,0.425536
745795254,-0.294446,0.00341073,0.407667
745996653,-0.312932,0.00639635,0.395754
746197774,-0.316013,0.00341073,0.398732
746398890,-0.30677,-0.00853173,0.392776
746599957,-0.303689,-0.014503,0.404689
746801104,-0.30677,-0.0174886,0.404689
747002249,-0.303689,-0.0174886,0.401711
747192147,-0.30677,-0.0115173,0.395754
747404495,-0.30677,-0.014503,0.395754
747594296,-0.30677,-0.0174886,0.404689
747795383,-0.297527,-0.0204742,0.410645
747996602,-0.303689,-0.0204742,0.404689
748197641,-0.300608,-0.0174886,0.404689
748399083,-0.303689,-0.0234598,0.398732
748601033,-0.300608,-0.0234598,0.413624
748791113,-0.303689,-0.0174886,0.410645
749003383,-0.30677,-0.014503,0.398732
749193264,-0.303689,-0.0115173,0.398732
749405730,-0.303689,-0.014503,0.395754
749595589,-0.30677,-0.0115173,0.404689
749796775,-0.30677,-0.0115173,0.398732
749998022,-0.30677,-0.00853173,0.401711
750198981,-0.303689,-0.0115173,0.401711
750400017,-0.30677,-0.00853173,0.395754
750601318,-0.30677,0.000425116,0.431493
750802308,-0.312932,0.0422237,0.383841
751003524,-0.294446,0.0780511,0.41958
751204555,-0.309851,0.0571518,0.392776
751394441,-0.303689,0.0272957,0.395754
751596753,-0.303689,0.02431,0.395754
751798031,-0.294446,0.0332669,0.398732
751999049,-0.294446,0.0422237,0.404689
752200254,-0.291365,0.0422237,0.404689
752401357,-0.288284,0.0392381,0.401711
752602522,-0.291365,0.0392381,0.404689
752803475,-0.291365,0.0332669,0.404689
752993571,-0.312932,-0.00554611,0.398732
753194504,-0.33758,-0.0592872,0.371928
753395826,-0.352985,-0.124971,0.33619
753597152,-0.316013,-0.175726,0.351081
753798021,-0.254392,-0.211554,0.371928
753998966,-0.208177,-0.24141,0.392776
754200311,-0.161962,-0.265295,0.395754
754402089,-0.118827,-0.292165,0.392776
754592493,-0.060288,-0.310079,0.392776
754793790,0.00133239,-0.31605,0.392776
754994814,0.0537097,-0.307093,0.401711
755206977,0.103006,-0.301122,0.416602
755397252,0.152302,-0.283208,0.416602
755598242,0.195437,-0.256338,0.413624
755799300,0.232409,-0.226482,0.428515
756000435,0.2663,-0.19364,0.422558
756190245,0.294029,-0.157812,0.41958
756402689,0.312515,-0.116014,0.428515
756592454,0.327921,-0.0652584,0.431493
756804779,0.334083,-0.0264454,0.431493
756994597,0.340245,-0.0174886,0.428515
757196826,0.340245,-0.0174886,0.425536
757397923,0.346407,-0.0174886,0.422558
757599340,0.349488,-0.0204742,0.41958
757800741,0.346407,-0.0234598,0.422558
758001762,0.349488,-0.029431,0.41958
758202742,0.346407,-0.0324166,0.416602
758403799,0.349488,-0.0324166,0.413624
758594038,0.346407,-0.0324166,0.422558
758795051,0.346407,-0.0354023,0.422558
758995925,0.343326,-0.0354023,0.422558
759197126,0.343326,-0.0354023,0.422558
759398172,0.340245,-0.0354023,0.422558
759599492,0.343326,-0.0383879,0.41958
759800444,0.343326,-0.0354023,0.428515
760001598,0.340245,-0.0354023,0.422558
760192710,0.340245,-0.0354023,0.425536
760394019,0.340245,-0.0324166,0.428515
760594938,0.337164,-0.0383879,0.422558
760796317,0.340245,-0.0354023,0.425536
760997502,0.340245,-0.0354023,0.425536
761198641,0.346407,-0.0354023,0.422558
761399388,0.346407,-0.0354023,0.422558
761600662,0.343326,-0.0383879,0.422558
761790735,0.343326,-0.0354023,0.422558
762002981,0.343326,-0.0354023,0.422558
762192890,0.343326,-0.0324166,0.422558
762394012,0.340245,-0.0324166,0.422558
