timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
739311778,-53.0569,0.328195,nan,nan,-0.00512149,-0.0151325,0.0222348,0.00151508,0.0,-0.155696,0.155696,0.0,-8.0,8.0,nan,nan,nan
750451255,-53.3746,1.56856,-2.00807,2.91493,0.785398,-0.0887871,0.589105,-0.210728,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
750470401,-53.3763,1.5798,-2.01209,2.92992,0.785398,-0.0880585,0.588376,-0.21,0.076344,-0.076344,0.076344,4.0,-4.0,4.0,nan,nan,nan
750649225,-53.3902,1.68001,-2.05224,3.0704,0.785398,-0.0668359,0.510736,-0.260329,0.125468,-0.7918,-0.639112,0.0,-4.0,-4.0,nan,nan,nan
750852620,-53.4012,1.7619,-2.12348,3.08922,0.0,-0.0407894,0.266947,-0.455637,0.130214,-1.60538,-1.07933,0.0,-4.0,0.0,nan,nan,nan
751051477,-53.4067,1.7864,-2.23509,3.08922,0.0,-0.014457,0.000691413,-0.65758,0.133161,-1.00379,-0.760679,0.0,4.0,4.0,nan,nan,nan
751235187,-53.4072,1.7748,-2.3577,3.08922,0.0,0.00874674,-0.113494,-0.729402,0.133161,-0.306783,-0.063668,0.0,4.0,4.0,nan,nan,nan
751434523,-53.4044,1.75232,-2.49017,3.08198,0.785398,0.0155721,-0.11454,-0.672064,-0.00404413,0.113876,0.680267,0.0,0.0,4.0,nan,nan,nan
751652158,-53.4014,1.73167,-2.61082,3.08922,0.0,0.0142173,-0.0910644,-0.541405,-0.00880577,0.117472,0.448799,0.0,0.0,-4.0,nan,nan,nan
751850791,-53.399,1.71708,-2.70229,3.08922,0.0,0.0125252,-0.0743487,-0.479669,-0.00945455,0.00367235,0.250343,0.0,0.0,-4.0,nan,nan,nan
752045830,-53.397,1.7045,-2.78201,3.08922,0.0,0.0112896,-0.0696539,-0.438636,-0.0022812,0.0346853,0.213324,0.0,0.0,-4.0,nan,nan,nan
752253080,-53.395,1.69239,-2.85846,3.08922,0.0,0.0104528,-0.0632277,-0.400733,-0.00531499,0.0352697,0.184541,0.0,0.0,-4.0,nan,nan,nan
752451570,-53.3933,1.68204,-2.92476,3.08922,0.0,0.00928433,-0.056737,-0.367697,-0.0069305,0.0378596,0.166727,0.0,0.0,-4.0,nan,nan,nan
752650233,-53.3917,1.67272,-2.98524,3.08922,0.0,0.00867431,-0.0526747,-0.337649,-0.00402315,0.0219964,0.150635,0.0,0.0,-4.0,nan,nan,nan
752854064,-53.3895,1.66423,-3.04132,2.99382,-0.785398,0.0303973,-0.0407186,-0.295304,0.419652,0.104445,0.333441,4.0,0.0,0.0,nan,nan,nan
753052447,-53.3711,1.65833,-3.09202,2.83798,-0.785398,0.185473,-0.0205774,-0.230914,1.19026,0.104629,0.334883,4.0,0.0,0.0,nan,nan,nan
753251359,-53.3054,1.65631,-3.13129,2.68186,-0.785398,0.501087,0.000240472,-0.164179,1.98535,0.10482,0.336446,4.0,0.0,0.0,nan,nan,nan
753450764,-53.171,1.65844,-3.15735,2.52514,-0.785398,0.819576,0.0211605,-0.097013,1.19705,0.10484,0.336601,-4.0,0.0,0.0,nan,nan,nan
753649469,-52.9898,1.66472,-3.16998,2.36908,-0.785398,0.978468,0.0419928,-0.0301284,0.402222,0.10484,0.336601,-4.0,0.0,0.0,nan,nan,nan
753847888,-52.7923,1.67449,-3.17261,2.21324,-0.785398,0.998682,0.0513324,-0.00966226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
754050842,-52.5896,1.68491,-3.17457,2.05384,-0.785398,0.998682,0.0513324,-0.00966226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
754255392,-52.3853,1.69541,-3.17655,1.89319,-0.785398,0.998682,0.0513324,-0.00966226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
754454023,-52.1869,1.7056,-3.17847,1.73718,-0.785398,0.998682,0.0513324,-0.00966226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
754652413,-51.9888,1.71579,-3.18038,1.58137,-0.785398,0.998682,0.0513324,-0.00966226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
754850219,-51.7913,1.72594,-3.18229,1.42602,-0.785398,0.998682,0.0513324,-0.00966226,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
755048790,-51.593,1.73613,-3.18421,1.27006,-0.785398,0.998682,0.0513324,-0.00966227,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
755247442,-51.3946,1.74633,-3.18613,1.11403,-0.785398,0.998682,0.0513324,-0.00966227,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
