timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
740766671,1200.0,0.35977,0.0,0.791863,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741775149,1200.0,0.35977,0.0,0.904856,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742777020,1200.0,0.35977,0.0,0.731537,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743778296,1200.0,0.35977,0.0,0.631324,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744779072,1200.0,0.35977,0.0,0.851186,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745781305,1200.0,0.35977,0.0,0.630724,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746784040,1200.0,0.35977,0.0,1.02198,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747785001,1200.0,0.35977,0.0,0.688317,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748785176,1200.0,0.35977,0.0,0.628897,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749787003,1200.0,0.35977,0.0,0.799527,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750787023,1200.0,0.35977,0.0,1.12593,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751787087,1200.0,0.35977,0.0,1.14385,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752796995,1200.0,0.35977,0.0,1.18242,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753799227,1200.0,0.35977,0.0,0.675914,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754804036,1200.0,0.35977,0.0,0.85602,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755804087,1200.0,0.35977,0.0,0.735725,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756809142,1200.0,0.35977,0.0,0.877361,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757813215,1200.0,0.35977,0.0,0.895634,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758813244,1200.0,0.35977,0.0,0.871684,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759814151,1200.0,0.35977,0.0,0.609472,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760815151,1200.0,0.35977,0.0,0.87938,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761816030,1200.0,0.35977,0.0,0.881266,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762816994,1200.0,0.35977,0.0,0.832166,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763819602,1200.0,0.35977,0.0,0.994823,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764820082,1200.0,0.35977,0.0,0.703722,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765823354,1200.0,0.35977,0.0,0.777667,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766833081,1200.0,0.35977,0.0,0.883778,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767843105,1200.0,0.35977,0.0,0.750468,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768844123,1200.0,0.35977,0.0,0.979167,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769844995,1200.0,0.35977,0.0,0.71031,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770845401,1200.0,0.35977,0.0,0.769339,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771855298,1200.0,0.35977,0.0,0.837661,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772865058,1200.0,0.35977,0.0,0.851505,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773865166,1200.0,0.35977,0.0,0.726999,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774875031,1200.0,0.35977,0.0,1.1019,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775875943,1200.0,0.35977,0.0,0.67693,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776877061,1200.0,0.35977,0.0,0.860373,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777880487,1200.0,0.35977,0.0,0.805566,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778881346,1200.0,0.35977,0.0,0.806149,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779882130,1200.0,0.35977,0.0,0.822122,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780883488,1200.0,0.35977,0.0,0.84633,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781893126,1200.0,0.35977,0.0,0.69901,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782893996,1200.0,0.35977,0.0,0.935955,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783904246,1200.0,0.35977,0.0,0.75628,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784904998,1200.0,0.35977,0.0,0.754997,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785905997,1200.0,0.35977,0.0,1.03384,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786906225,1200.0,0.35977,0.0,0.754518,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787906997,1200.0,0.35977,0.0,0.83218,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788909086,1200.0,0.35977,0.0,0.813373,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789911004,1200.0,0.35977,0.0,0.790868,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790912295,1200.0,0.35977,0.0,0.796527,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791922550,1200.0,0.35977,0.0,0.875498,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792924469,1200.0,0.35977,0.0,0.836234,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793933997,1200.0,0.35977,0.0,0.816922,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794935160,1200.0,0.35977,0.0,0.889989,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795936532,1200.0,0.35977,0.0,0.670421,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796946026,1200.0,0.35977,0.0,0.970662,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797946245,1200.0,0.35977,0.0,0.806218,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798948999,1200.0,0.35977,0.0,0.870834,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799953347,1200.0,0.35977,0.0,0.782345,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800953431,1200.0,0.35977,0.0,0.821984,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801963091,1200.0,0.35977,0.0,0.708929,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802964704,1200.0,0.35977,0.0,1.10492,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803966196,1200.0,0.35977,0.0,0.78417,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804968031,1200.0,0.35977,0.0,0.862661,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805973110,1200.0,0.35977,0.0,0.806163,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806974249,1200.0,0.35977,0.0,0.756359,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807976118,1200.0,0.35977,0.0,1.02392,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808979181,1200.0,0.35977,0.0,0.71003,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809980212,1200.0,0.35977,0.0,0.860279,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810982137,1200.0,0.35977,0.0,0.806375,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811983173,1200.0,0.35977,0.0,0.876136,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812985207,1200.0,0.35977,0.0,0.73639,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813986486,1200.0,0.35977,0.0,1.0191,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814995996,1200.0,0.35977,0.0,0.697028,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815997995,1200.0,0.35977,0.0,0.806466,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817000151,1200.0,0.35977,0.0,0.781414,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818003145,1200.0,0.35977,0.0,0.838322,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819004480,1200.0,0.35977,0.0,0.927666,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820014171,1200.0,0.35977,0.0,0.839045,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821014457,1200.0,0.35977,0.0,0.609953,0.0,0,0,0,1,1,1,38,0,0,0,0,0,620382430,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
