timestamp,safety_switch_available,safety_off,override_available,override_enabled
740730671,1,1,0,0
741731297,1,1,0,0
742751902,1,1,0,0
743754893,1,1,0,0
744755821,1,1,0,0
745775924,1,1,0,0
746794108,1,1,0,0
747812128,1,1,0,0
748812748,1,1,0,0
749816994,1,1,0,0
750834003,1,1,0,0
751834423,1,1,0,0
752854934,1,1,0,0
753872910,1,1,0,0
754887225,1,1,0,0
755909605,1,1,0,0
756917071,1,1,0,0
757920622,1,1,0,0
758940641,1,1,0,0
759943816,1,1,0,0
760949435,1,1,0,0
761949979,1,1,0,0
762950679,1,1,0,0
763953839,1,1,0,0
764974205,1,1,0,0
765977346,1,1,0,0
766997822,1,1,0,0
768018257,1,1,0,0
769018909,1,1,0,0
770034473,1,1,0,0
771052418,1,1,0,0
772053477,1,1,0,0
773056251,1,1,0,0
774056876,1,1,0,0
775074908,1,1,0,0
776075663,1,1,0,0
777076155,1,1,0,0
778079375,1,1,0,0
779084812,1,1,0,0
780103060,1,1,0,0
781120901,1,1,0,0
782121506,1,1,0,0
783124629,1,1,0,0
784142773,1,1,0,0
785145999,1,1,0,0
786146459,1,1,0,0
787166936,1,1,0,0
788187498,1,1,0,0
789190767,1,1,0,0
790211051,1,1,0,0
791231571,1,1,0,0
792234653,1,1,0,0
793235246,1,1,0,0
794255775,1,1,0,0
795276188,1,1,0,0
796276996,1,1,0,0
797280121,1,1,0,0
798298036,1,1,0,0
799298669,1,1,0,0
800299355,1,1,0,0
801319817,1,1,0,0
802322986,1,1,0,0
803328633,1,1,0,0
804335835,1,1,0,0
805340286,1,1,0,0
806357801,1,1,0,0
807377198,1,1,0,0
808399567,1,1,0,0
809416847,1,1,0,0
810434813,1,1,0,0
811435336,1,1,0,0
812438637,1,1,0,0
813456562,1,1,0,0
814477122,1,1,0,0
815477647,1,1,0,0
816483407,1,1,0,0
817503751,1,1,0,0
818504484,1,1,0,0
819505241,1,1,0,0
820523078,1,1,0,0
821526142,1,1,0,0
822529267,1,1,0,0
823530061,1,1,0,0
824535575,1,1,0,0
825551275,1,1,0,0
826566618,1,1,0,0
827587090,1,1,0,0
828590172,1,1,0,0
829593418,1,1,0,0
830598993,1,1,0,0
831599831,1,1,0,0
832620103,1,1,0,0
833638123,1,1,0,0
834658673,1,1,0,0
835679151,1,1,0,0
836682252,1,1,0,0
837702859,1,1,0,0
838721153,1,1,0,0
839721378,1,1,0,0
840724455,1,1,0,0
841725123,1,1,0,0
842725761,1,1,0,0
843728940,1,1,0,0
844746966,1,1,0,0
845750113,1,1,0,0
846750675,1,1,0,0
847771206,1,1,0,0
848789144,1,1,0,0
849792306,1,1,0,0
850810371,1,1,0,0
851815931,1,1,0,0
852816766,1,1,0,0
853837063,1,1,0,0
854837750,1,1,0,0
855858343,1,1,0,0
856873711,1,1,0,0
857876890,1,1,0,0
858877564,1,1,0,0
859880746,1,1,0,0
860898633,1,1,0,0
861904325,1,1,0,0
862904973,1,1,0,0
863923048,1,1,0,0
864940941,1,1,0,0
865961532,1,1,0,0
866964648,1,1,0,0
867967678,1,1,0,0
868973346,1,1,0,0
869991331,1,1,0,0
871009708,1,1,0,0
872012583,1,1,0,0
873033049,1,1,0,0
874036207,1,1,0,0
875056740,1,1,0,0
876077171,1,1,0,0
877080217,1,1,0,0
878100898,1,1,0,0
879121229,1,1,0,0
880124417,1,1,0,0
881144918,1,1,0,0
882162971,1,1,0,0
883176036,1,1,0,0
884191476,1,1,0,0
885207168,1,1,0,0
886210554,1,1,0,0
887210821,1,1,0,0
888211876,1,1,0,0
889214530,1,1,0,0
890235077,1,1,0,0
891235689,1,1,0,0
892241359,1,1,0,0
893259346,1,1,0,0
894260111,1,1,0,0
895277976,1,1,0,0
896278698,1,1,0,0
897279281,1,1,0,0
898279849,1,1,0,0
899283211,1,1,0,0
900283680,1,1,0,0
901304143,1,1,0,0
902324691,1,1,0,0
903327914,1,1,0,0
904331614,1,1,0,0
905354001,1,1,0,0
906371169,1,1,0,0
907387561,1,1,0,0
908405539,1,1,0,0
909406158,1,1,0,0
910406822,1,1,0,0
911410059,1,1,0,0
912410993,1,1,0,0
913413640,1,1,0,0
914414353,1,1,0,0
915414918,1,1,0,0
916418002,1,1,0,0
917436138,1,1,0,0
918456628,1,1,0,0
919457420,1,1,0,0
920460297,1,1,0,0
921461152,1,1,0,0
922461608,1,1,0,0
923462250,1,1,0,0
924463136,1,1,0,0
925478475,1,1,0,0
926491878,1,1,0,0
927492182,1,1,0,0
928495249,1,1,0,0
929495928,1,1,0,0
930516600,1,1,0,0
931536891,1,1,0,0
932537623,1,1,0,0
933555630,1,1,0,0
934573737,1,1,0,0
935591941,1,1,0,0
936594815,1,1,0,0
937615364,1,1,0,0
938615917,1,1,0,0
939633944,1,1,0,0
940634612,1,1,0,0
941637687,1,1,0,0
942658270,1,1,0,0
943678878,1,1,0,0
944679397,1,1,0,0
945684996,1,1,0,0
946688099,1,1,0,0
947708964,1,1,0,0
948709286,1,1,0,0
949727433,1,1,0,0
950746918,1,1,0,0
951755010,1,1,0,0
952763495,1,1,0,0
953769602,1,1,0,0
954790147,1,1,0,0
955795666,1,1,0,0
956816176,1,1,0,0
957816956,1,1,0,0
958837502,1,1,0,0
959837983,1,1,0,0
960838542,1,1,0,0
961839246,1,1,0,0
962842342,1,1,0,0
963845532,1,1,0,0
964851042,1,1,0,0
965854202,1,1,0,0
966874898,1,1,0,0
967877878,1,1,0,0
968883458,1,1,0,0
969884197,1,1,0,0
970884840,1,1,0,0
971885322,1,1,0,0
972888467,1,1,0,0
973906529,1,1,0,0
974924705,1,1,0,0
975930167,1,1,0,0
976950725,1,1,0,0
977971215,1,1,0,0
978991823,1,1,0,0
979992450,1,1,0,0
981012831,1,1,0,0
982013535,1,1,0,0
983017953,1,1,0,0
984037214,1,1,0,0
985057772,1,1,0,0
986060767,1,1,0,0
987064245,1,1,0,0
988064523,1,1,0,0
989065208,1,1,0,0
990083289,1,1,0,0
991101552,1,1,0,0
992104435,1,1,0,0
993107656,1,1,0,0
994108147,1,1,0,0
995126278,1,1,0,0
996131931,1,1,0,0
997152281,1,1,0,0
998152933,1,1,0,0
999156064,1,1,0,0
1000174094,1,1,0,0
1001174629,1,1,0,0
1002177864,1,1,0,0
1003195989,1,1,0,0
1004212060,1,1,0,0
1005234402,1,1,0,0
1006237636,1,1,0,0
1007243247,1,1,0,0
1008243722,1,1,0,0
1009261899,1,1,0,0
1010282291,1,1,0,0
1011302926,1,1,0,0
1012323237,1,1,0,0
1013328894,1,1,0,0
1014334573,1,1,0,0
1015355124,1,1,0,0
1016375733,1,1,0,0
1017378697,1,1,0,0
1018399332,1,1,0,0
1019417574,1,1,0,0
1020417933,1,1,0,0
1021418434,1,1,0,0
1022422101,1,1,0,0
1023437177,1,1,0,0
1024452798,1,1,0,0
1025453362,1,1,0,0
1026454022,1,1,0,0
1027474507,1,1,0,0
1028475149,1,1,0,0
1029478369,1,1,0,0
1030481521,1,1,0,0
1031502003,1,1,0,0
1032505030,1,1,0,0
1033523109,1,1,0,0
1034541043,1,1,0,0
1035546782,1,1,0,0
1036552305,1,1,0,0
1037572775,1,1,0,0
1038576033,1,1,0,0
1039581667,1,1,0,0
1040599701,1,1,0,0
1041620311,1,1,0,0
1042639342,1,1,0,0
1043658651,1,1,0,0
1044664383,1,1,0,0
1045665067,1,1,0,0
1046685440,1,1,0,0
1047686073,1,1,0,0
1048686728,1,1,0,0
1049687387,1,1,0,0
1050702957,1,1,0,0
1051708511,1,1,0,0
1052726593,1,1,0,0
1053747054,1,1,0,0
1054747722,1,1,0,0
1055768340,1,1,0,0
1056789051,1,1,0,0
1057806858,1,1,0,0
1058809909,1,1,0,0
1059810978,1,1,0,0
1060826321,1,1,0,0
1061831791,1,1,0,0
1062832347,1,1,0,0
1063835411,1,1,0,0
1064838692,1,1,0,0
1065859047,1,1,0,0
1066879610,1,1,0,0
1067897751,1,1,0,0
1068898428,1,1,0,0
1069901767,1,1,0,0
1070919515,1,1,0,0
1071920209,1,1,0,0
1072925822,1,1,0,0
1073943921,1,1,0,0
1074947024,1,1,0,0
1075967448,1,1,0,0
1076988180,1,1,0,0
1078008375,1,1,0,0
1079011655,1,1,0,0
1080032141,1,1,0,0
1081035246,1,1,0,0
1082038275,1,1,0,0
1083041518,1,1,0,0
1084057015,1,1,0,0
1085060390,1,1,0,0
1086060784,1,1,0,0
1087078764,1,1,0,0
