timestamp,load,ram_usage
740978812,0.465346,0.548252
741478789,0.539375,0.548352
741978765,0.499451,0.548352
742478765,0.491336,0.548352
742978779,0.4925,0.548352
743478793,0.49598,0.548352
743978768,0.494297,0.548352
744478826,0.496603,0.548352
744978888,0.493793,0.548352
745479563,0.498471,0.548352
745978768,0.494311,0.548352
746478765,0.495384,0.548352
746978983,0.49736,0.548352
747478766,0.491768,0.548352
747978768,0.497881,0.548352
748479184,0.496395,0.548352
748978767,0.494608,0.548352
749478772,0.494715,0.548352
749978776,0.495169,0.548352
750478833,0.502533,0.548352
750978767,0.498556,0.548352
751478940,0.508197,0.548352
751978791,0.520694,0.548352
752478766,0.521202,0.548352
752978799,0.516488,0.548352
753479570,0.520519,0.548352
753978794,0.515054,0.548352
754478827,0.510212,0.548352
754979583,0.526629,0.548352
755478819,0.518195,0.548352
755978943,0.522967,0.548352
756479182,0.518861,0.548352
756978926,0.519727,0.548352
757478906,0.522288,0.548352
757978817,0.523994,0.548352
758478765,0.519307,0.548352
758978768,0.515418,0.548352
759478971,0.501272,0.548352
759978765,0.496968,0.548352
760478765,0.500576,0.548352
760978839,0.49732,0.548352
761479509,0.498123,0.548352
761978923,0.499037,0.548352
762478766,0.499412,0.548352
762979512,0.501016,0.548352
763478969,0.499491,0.548352
763978773,0.497327,0.548352
764478835,0.49772,0.548352
764978769,0.498421,0.548352
765478768,0.501525,0.548352
765978771,0.499849,0.548352
766478836,0.500702,0.548352
766978808,0.498258,0.548352
767478766,0.495654,0.548352
767978765,0.49893,0.548352
768478765,0.499154,0.548352
768978998,0.502197,0.548352
769478765,0.496288,0.548352
769978783,0.499715,0.548352
770478767,0.500461,0.548352
770979738,0.496595,0.548352
771478765,0.500701,0.548352
771978765,0.499036,0.548352
772479323,0.499924,0.548352
772978765,0.498472,0.548352
773478769,0.499976,0.548352
773979016,0.498549,0.548352
774478822,0.497402,0.548352
774978829,0.495885,0.548352
775478780,0.502875,0.548352
775978769,0.495684,0.548352
776478841,0.502962,0.548352
776978828,0.496234,0.548352
