timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
741340994,741340,1,1,1,0,0,0,0,0
741847015,741340,1,1,1,0,0,0,0,0
742354102,741340,1,1,1,0,0,0,0,0
742863244,741340,1,1,1,0,0,0,0,0
743370981,741340,1,1,1,0,0,0,0,0
743879013,741340,1,1,1,0,0,0,0,0
744385989,741340,1,1,1,0,0,0,0,0
744894029,741340,1,1,1,0,0,0,0,0
745402058,741340,1,1,1,0,0,0,0,0
745910054,741340,1,1,1,0,0,0,0,0
746418982,741340,1,1,1,0,0,0,0,0
746927985,741340,1,1,1,0,0,0,0,0
747435981,741340,1,1,1,0,0,0,0,0
747943303,741340,1,1,1,0,0,0,0,0
748450039,741340,1,1,1,0,0,0,0,0
748958016,741340,1,1,1,0,0,0,0,0
749464013,741340,1,1,1,0,0,0,0,0
749973846,741340,1,1,1,0,0,0,0,0
750436121,741340,1,1,1,0,0,0,0,0
750447249,741340,1,1,1,0,0,0,0,0
750458066,741340,1,1,1,0,0,0,0,0
750469210,741340,1,1,1,0,0,0,0,0
750977983,741340,1,1,1,0,0,0,0,0
751486986,741340,1,1,1,0,0,0,0,0
751987092,741340,1,1,1,0,0,0,0,0
752489047,741340,1,1,1,0,0,0,0,0
752989126,741340,1,1,1,0,0,0,0,0
753492053,741340,1,1,1,0,0,0,0,0
753992714,741340,1,1,1,0,0,0,0,0
754493525,741340,1,1,1,0,0,0,0,0
754995020,741340,1,1,1,0,0,0,0,0
755498041,741340,1,1,1,0,0,0,0,0
756001248,741340,1,1,1,0,0,0,0,0
756506189,741340,1,1,1,0,0,0,0,0
757008046,741340,1,1,1,0,0,0,0,0
757519101,741340,1,1,1,0,0,0,0,0
758023160,741340,1,1,1,0,0,0,0,0
758534619,741340,1,1,1,0,0,0,0,0
759045109,741340,1,1,1,0,0,0,0,0
759553052,741340,1,1,1,0,0,0,0,0
760060081,741340,1,1,1,0,0,0,0,0
760569071,741340,1,1,1,0,0,0,0,0
761077983,741340,1,1,1,0,0,0,0,0
761585984,741340,1,1,1,0,0,0,0,0
762095181,741340,1,1,1,0,0,0,0,0
762605006,741340,1,1,1,0,0,0,0,0
763114022,741340,1,1,1,0,0,0,0,0
763624775,741340,1,1,1,0,0,0,0,0
764134018,741340,1,1,1,0,0,0,0,0
764643667,741340,1,1,1,0,0,0,0,0
765149716,741340,1,1,1,0,0,0,0,0
765657110,741340,1,1,1,0,0,0,0,0
766166023,741340,1,1,1,0,0,0,0,0
766676104,741340,1,1,1,0,0,0,0,0
767184133,741340,1,1,1,0,0,0,0,0
767692985,741340,1,1,1,0,0,0,0,0
768203746,741340,1,1,1,0,0,0,0,0
768710985,741340,1,1,1,0,0,0,0,0
769219065,741340,1,1,1,0,0,0,0,0
769727021,741340,1,1,1,0,0,0,0,0
770234211,741340,1,1,1,0,0,0,0,0
770734231,741340,1,1,1,0,0,0,0,0
771240996,741340,1,1,1,0,0,0,0,0
771750036,741340,1,1,1,0,0,0,0,0
772258040,741340,1,1,1,0,0,0,0,0
772768120,741340,1,1,1,0,0,0,0,0
773276001,741340,1,1,1,0,0,0,0,0
773786067,741340,1,1,1,0,0,0,0,0
774294980,741340,1,1,1,0,0,0,0,0
774804149,741340,1,1,1,0,0,0,0,0
775311983,741340,1,1,1,0,0,0,0,0
775819985,741340,1,1,1,0,0,0,0,0
776329039,741340,1,1,1,0,0,0,0,0
776837229,741340,1,1,1,0,0,0,0,0
777345462,741340,1,1,1,0,0,0,0,0
