timestamp,main_state
741340996,0
741847016,0
742354104,0
742863246,0
743370983,0
743879015,0
744385991,0
744894031,0
745402059,0
745910056,0
746418984,0
746927987,0
747435983,0
747943333,0
748450041,0
748958017,0
749464015,0
749973848,0
750436123,3
750447250,3
750458068,3
750469212,3
750977984,3
751486988,3
751987094,3
752489049,3
752989128,3
753492054,3
753992715,3
754493527,3
754995022,3
755498043,3
756001250,3
756506197,3
757008048,3
757519102,3
758023162,3
758534621,3
759045111,3
759553054,3
760060083,3
760569072,3
761077985,3
761585986,3
762095183,3
762605008,3
763114024,3
763624777,3
764134019,3
764643669,3
765149718,3
765657112,3
766166025,3
766676106,3
767184135,3
767692987,3
768203748,3
768710987,3
769219067,3
769727023,3
770234213,3
770734233,3
771240997,3
771750038,3
772258043,3
772768122,3
773276003,3
773786069,3
774294982,3
774804151,3
775311985,3
775819987,3
776329041,3
776837231,3
777345464,3
777854121,3
778363550,3
778873078,3
779382381,3
779891988,3
780402017,3
780909008,3
781419124,3
781926351,3
782435984,3
782944255,3
783454114,3
783962082,3
784469984,3
784978987,3
785488179,3
785998444,3
786507939,3
787017019,3
787524122,3
788034175,3
788543494,3
789051055,3
789560114,3
790070092,3
790576998,3
791087052,3
791594982,3
792104165,3
792612455,3
793120009,3
793627110,3
794136182,3
794643065,3
795151984,3
795660983,3
796170049,3
796679012,3
797188020,3
797697187,3
798205988,3
798714065,3
799223097,3
799730216,3
800239983,3
800748064,3
801255042,3
801764245,3
802272022,3
802772821,3
803284114,3
803786118,3
804296984,3
804798626,3
805309643,3
805820854,3
806329056,3
806832176,3
807334029,3
807837119,3
808340059,3
808840082,3
809346463,3
809855077,3
810362981,3
810871983,3
811379202,3
811887112,3
812394007,3
812902982,3
813411202,3
813920307,3
814429985,3
814939009,3
815447026,3
815956265,3
816464196,3
816972029,3
817472168,3
817982319,3
818490061,3
819000301,3
819506992,3
820015028,3
820525198,3
821034059,3
821541054,3
822041183,3
822550513,3
823059072,3
823565982,3
824073236,3
824581895,3
825090072,3
825597061,3
826105987,3
826615042,3
827123064,3
827632234,3
828141253,3
828651222,3
829158983,3
829667986,3
830175221,3
830684610,3
831192233,3
831697987,3
832206087,3
832706218,3
833215199,3
833722985,3
834232030,3
834740119,3
835249051,3
835756988,3
836257201,3
836764982,3
837274217,3
837782093,3
838291014,3
838799984,3
839308979,3
839817292,3
840325984,3
840835726,3
841345014,3
841853149,3
842363317,3
842872123,3
843382679,3
843883291,3
844391696,3
844899166,3
845407126,3
845907186,3
846414053,3
846923137,3
847430019,3
847939981,3
848446045,3
848955186,3
849463121,3
849971043,3
850479615,3
850988091,3
851496013,3
852002005,3
852511180,3
853019047,3
853528399,3
854037246,3
854545025,3
855052987,3
855560999,3
856069142,3
856576982,3
857085987,3
857594042,3
858102986,3
858611486,3
859120987,3
859628122,3
860135988,3
860644184,3
861153160,3
861659203,3
862167261,3
862677020,3
863185984,3
863694020,3
864204395,3
864712984,3
865221984,3
865732017,3
866232026,3
866740042,3
867250000,3
867758068,3
868266007,3
868774128,3
869283171,3
869792374,3
870301426,3
870808076,3
871317978,3
871825984,3
872334008,3
872842284,3
873351020,3
873852138,3
874360326,3
874868982,3
875376982,3
875886217,3
876393181,3
876903587,3
877410922,3
877918991,3
878429104,3
878937984,3
879446109,3
879954201,3
880454544,3
880962091,3
881471325,3
881980114,3
882489116,3
882996032,3
883504982,3
884012164,3
884520885,3
885030105,3
885538749,3
886047100,3
886554004,3
887061982,3
887570983,3
888078992,3
888587580,3
889095122,3
889604124,3
890113088,3
890620984,3
891129116,3
891637643,3
892145180,3
892653065,3
893163270,3
893673664,3
894181984,3
894689989,3
895197659,3
895705009,3
896213173,3
896713308,3
897221984,3
897730990,3
898240010,3
898748565,3
899258005,3
899767018,3
900275148,3
900783147,3
901293097,3
901799984,3
902309985,3
902817005,3
903324985,3
903833990,3
904336250,3
904838250,3
905341060,3
905844350,3
906347881,3
906850015,3
907352250,3
907852983,3
908364038,3
908872016,3
909378981,3
909888049,3
910397186,3
910905008,3
911414034,3
911923434,3
912433157,3
912941029,3
913450981,3
913960247,3
914470023,3
914977025,3
915486225,3
915994986,3
916502983,3
917012672,3
917521210,3
918029215,3
918538299,3
919047060,3
919556983,3
920065260,3
920575206,3
921083233,3
921592162,3
922101334,3
922609058,3
923117089,3
923626023,3
924134012,3
924642111,3
925150148,3
925652100,3
926160335,3
926668042,3
927176285,3
927683137,3
928192397,3
928701025,3
929201174,3
929711945,3
930222935,3
930732204,3
931242132,3
931750060,3
932260110,3
932770567,3
933277991,3
933786123,3
934296100,3
934805034,3
935313119,3
935821257,3
936329197,3
936838015,3
937347078,3
937857021,3
938365078,3
938873984,3
939381984,3
939891717,3
940400985,3
940910169,3
941418019,3
941928177,3
942436207,3
942946007,3
943454091,3
943962086,3
944472018,3
944982101,3
945488339,3
945998060,3
946508022,3
947015045,3
947522153,3
948032009,3
948541510,3
949050076,3
949560114,3
950067141,3
950568017,3
951072018,3
951575048,3
952083954,3
952584635,3
953095339,3
953595983,3
954105170,3
954615105,3
955121981,3
955631300,3
956140011,3
956647983,3
957154987,3
957656222,3
958166619,3
958676095,3
959183686,3
959691604,3
960199077,3
960709034,3
961217054,3
961725018,3
