timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
741401810,741401357,3670026,3670026,2.39916e-05,-4.71042e-05,0.000228539,-0.00315884,0.00262352,-0.0478574,4968,4968,0
741406706,741406319,3670026,3670026,4.98921e-05,-5.07193e-05,0.000135039,-0.00479655,0.000824553,-0.048452,4962,4962,0
741903242,741902911,3670026,3670026,0.000299613,0.000217478,-0.000244393,0.00139552,0.000559477,-0.0497533,4968,4968,0
742404863,742404468,3670026,3670026,-0.00177743,0.000715262,-0.000302756,-0.0134959,0.00246964,-0.0512816,4968,4968,0
742906367,742906022,3670026,3670026,0.000978544,0.000444888,-0.000123314,-0.0103036,0.00241069,-0.046546,4964,4964,0
743403194,743402771,3670026,3670026,-0.00028294,0.000303584,-6.84921e-05,-0.00959382,0.00165074,-0.0525053,4999,4999,0
743904542,743904172,3670026,3670026,0.0015659,0.00103956,-0.000286691,0.00925773,-0.00823731,-0.0505554,4969,4969,0
744406104,744405726,3670026,3670026,-0.00203431,-0.000639602,0.00108971,-0.00883614,-0.00151973,-0.0582921,4966,4966,0
744902643,744902318,3670026,3670026,-0.00115269,0.000750244,0.00138689,0.00296034,0.0204825,-0.0414246,4968,4968,0
745404260,745403876,3670026,3670026,-0.000759784,7.7208e-05,0.00121308,0.00439399,0.00470088,-0.0375127,4933,4933,0
745905824,745905429,3670026,3670026,0.00209962,0.000726656,-0.00154493,-0.00594684,-0.0164089,-0.0593008,4954,4954,0
746402377,746402022,3670026,3670026,-0.000848029,-0.00138468,0.000193957,0.0094442,0.00454394,-0.0416532,4964,4964,0
746904111,746903691,3670026,3670026,0.000599474,-0.000368409,0.000384985,0.00623447,0.0193956,-0.0329624,4989,4989,0
747405561,747405136,3670026,3670026,0.0013715,-0.000455113,-0.000656913,0.0064911,-0.00421664,-0.0395846,4968,4968,0
747902140,747901765,3670026,3670026,0.00182228,-0.000383641,-0.00181051,0.00322871,-0.0325883,-0.0483623,5007,5007,0
748403608,748403281,3670026,3670026,-3.78056e-05,-0.000985581,0.000137176,0.00598111,0.00239321,-0.0389432,4966,4966,0
748905221,748904838,3670026,3670026,-0.00136218,0.000611143,0.000792477,-0.0124594,0.016579,-0.0607573,4955,4955,0
749406790,749406395,3670026,3670026,0.00232371,-0.000503039,-0.00110308,0.00306039,-0.0115887,-0.0472872,4967,4967,0
749903343,749902985,3670026,3670026,0.00171475,-0.000172566,-0.000975871,0.00198026,-0.00168718,-0.0476217,4966,4966,0
750405094,750404714,3670026,3670026,-0.00132212,0.000202085,0.000773647,-0.000666147,-0.0125559,-0.0519181,4995,4995,0
750901458,750901133,3670026,3670026,0.000777128,0.000588066,0.00103057,-0.0129482,0.0222746,-0.0665936,4966,4966,0
751403076,751402689,3670026,3670026,-0.00359973,-0.000342827,0.00166901,-0.01266,0.000350121,-0.0593832,4965,4965,0
751904616,751904246,3670026,3670026,-0.000755917,0.00113495,0.000971871,-0.00685247,0.00576727,-0.054259,4966,4966,0
752406126,752405803,3670026,3670026,-0.0010767,-9.61815e-05,0.00106922,0.00143608,0.024343,-0.0376469,4966,4966,0
752902739,752902394,3670026,3670026,0.000577894,0.00126803,-0.00339589,0.00389341,0.0095843,-0.0394592,4965,4965,0
753404348,753403951,3670026,3670026,-0.00117538,5.04259e-06,-0.00373857,-0.00168102,-0.0121673,-0.0539345,4966,4966,0
753901022,753900695,3670026,3670026,0.00168251,-0.00148923,-0.00466573,0.0136144,-0.00664602,-0.0333953,5032,5032,0
754402451,754402101,3670026,3670026,0.000798839,-0.000590271,-0.00487834,0.0056244,-0.0047853,-0.0431114,4968,4968,0
754903986,754903655,3670026,3670026,0.00105336,-0.000379526,-0.00485934,0.00122613,-0.0173633,-0.0549821,4966,4966,0
755405552,755405225,3670026,3670026,0.00035395,-0.000257578,-0.00399147,0.0144389,0.00228989,-0.032371,4979,4979,0
755907145,755906769,3670026,3670026,-0.00255909,0.000559156,-0.00223989,-0.0195966,0.00539498,-0.0643467,4965,4965,0
756403713,756403361,3670026,3670026,-0.00225301,2.30406e-05,-0.00262931,0.00190942,0.0062379,-0.044828,4965,4965,0
756905321,756904925,3670026,3670026,-0.00117636,-7.81788e-05,-0.000664304,0.0029881,-0.00755585,-0.0393063,4974,4974,0
757402037,757401615,3670026,3670026,-0.00106468,0.000313305,0.000659464,-0.00974903,0.00607288,-0.0603193,4989,4989,0
757903395,757903064,3670026,3670026,0.000191143,-0.000145158,-0.000152293,0.00589458,-0.0168585,-0.0402223,4964,4964,0
758404953,758404623,3670026,3670026,0.000147237,0.000342329,-0.000678934,-0.00738499,0.00383528,-0.054973,4960,4960,0
