timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
741340987,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
741847007,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
742354096,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
742863237,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
743370974,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
743879007,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
744385978,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
744894022,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
745401993,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
745910048,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
746418975,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
746927978,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
747435974,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
747943296,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
748450033,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
748958009,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
749463975,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
749973839,739317015,305070127,304152623,305070127,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
750435989,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
750447179,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
750458060,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
750469198,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
750977975,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
751486979,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
751987086,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
752489040,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
752989119,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
753492046,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
753992711,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
754493523,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
754995013,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
755498034,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
756001242,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
756506182,750435985,305070127,304152623,305070127,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,7
