timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
741401143,5.22715,3.29194,1,0,1,0,1,0,0
741411236,5.17559,3.29194,1,0,1,0,1,0,0
741901139,5.22231,3.29194,1,0,1,0,1,0,0
742401149,5.16753,3.28711,1,0,1,0,1,0,0
742901139,5.20459,3.29194,1,0,1,0,1,0,0
743401166,5.16914,3.29194,1,0,1,0,1,0,0
743901139,5.20298,3.28872,1,0,1,0,1,0,0
744402201,5.2062,3.28872,1,0,1,0,1,0,0
744901152,5.20459,3.29194,1,0,1,0,1,0,0
745401171,5.20459,3.29194,1,0,1,0,1,0,0
745901287,5.19653,3.28872,1,0,1,0,1,0,0
746401153,5.20298,3.2855,1,0,1,0,1,0,0
746901145,5.20137,3.29194,1,0,1,0,1,0,0
747401223,5.20459,3.29194,1,0,1,0,1,0,0
747901139,5.20137,3.29033,1,0,1,0,1,0,0
748401139,5.19976,3.28711,1,0,1,0,1,0,0
748901167,5.20137,3.29194,1,0,1,0,1,0,0
749401319,5.20298,3.29033,1,0,1,0,1,0,0
749901139,5.19976,3.28872,1,0,1,0,1,0,0
750401334,5.19976,3.29355,1,0,1,0,1,0,0
750901200,5.17236,3.29194,1,0,1,0,1,0,0
751401142,5.19814,3.28872,1,0,1,0,1,0,0
751901177,5.19814,3.29033,1,0,1,0,1,0,0
752402028,5.19976,3.29194,1,0,1,0,1,0,0
752901223,5.20298,3.29194,1,0,1,0,1,0,0
753401147,5.19814,3.28711,1,0,1,0,1,0,0
753901358,5.18848,3.29033,1,0,1,0,1,0,0
754401221,5.19331,3.29355,1,0,1,0,1,0,0
754901231,5.19653,3.29033,1,0,1,0,1,0,0
755402508,5.19814,3.28872,1,0,1,0,1,0,0
755901289,5.19976,3.29194,1,0,1,0,1,0,0
756401257,5.20459,3.29355,1,0,1,0,1,0,0
756901140,5.19814,3.29033,1,0,1,0,1,0,0
757401142,5.20137,3.28711,1,0,1,0,1,0,0
757901140,5.19976,3.29194,1,0,1,0,1,0,0
758401248,5.20137,3.29194,1,0,1,0,1,0,0
758901139,5.19976,3.28711,1,0,1,0,1,0,0
759401139,5.20298,3.28872,1,0,1,0,1,0,0
759901336,5.19976,3.29194,1,0,1,0,1,0,0
760402258,5.20137,3.29194,1,0,1,0,1,0,0
760901170,5.19814,3.28872,1,0,1,0,1,0,0
761401138,5.19976,3.2855,1,0,1,0,1,0,0
761901980,5.20137,3.29194,1,0,1,0,1,0,0
762401243,5.20298,3.29033,1,0,1,0,1,0,0
762901138,5.19976,3.29033,1,0,1,0,1,0,0
763401171,5.20137,3.29194,1,0,1,0,1,0,0
763901235,5.20137,3.29194,1,0,1,0,1,0,0
764401145,5.20298,3.28872,1,0,1,0,1,0,0
764901143,5.19814,3.2855,1,0,1,0,1,0,0
765401276,5.20137,3.29355,1,0,1,0,1,0,0
765901139,5.19976,3.29194,1,0,1,0,1,0,0
766401139,5.19814,3.28872,1,0,1,0,1,0,0
766901139,5.19814,3.28711,1,0,1,0,1,0,0
767401144,5.20298,3.29194,1,0,1,0,1,0,0
767901229,5.19976,3.29194,1,0,1,0,1,0,0
768401146,5.20137,3.28872,1,0,1,0,1,0,0
768901253,5.20137,3.29194,1,0,1,0,1,0,0
769401139,5.20298,3.29355,1,0,1,0,1,0,0
769902057,5.11758,3.29194,1,0,1,0,1,0,0
770401139,5.20137,3.28872,1,0,1,0,1,0,0
770901169,5.20137,3.29194,1,0,1,0,1,0,0
771401732,5.16914,3.29355,1,0,1,0,1,0,0
771901141,5.20298,3.28711,1,0,1,0,1,0,0
772401139,5.20459,3.28711,1,0,1,0,1,0,0
772901531,5.16914,3.29194,1,0,1,0,1,0,0
773401234,5.19814,3.29033,1,0,1,0,1,0,0
773901138,5.19976,3.28711,1,0,1,0,1,0,0
