timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
741337855,inf,0,1,1,1,0
742276324,inf,0,1,0,0,0
742370715,inf,0,0,0,0,0
743373959,inf,0,0,0,0,0
744382212,inf,0,0,0,0,0
745390162,inf,0,0,0,0,0
746393362,inf,0,0,0,0,0
747401117,inf,0,0,0,0,0
748410061,inf,0,0,0,0,0
749418255,inf,0,0,0,0,0
750420640,inf,0,0,0,0,0
751423560,inf,0,0,0,0,0
752431803,inf,0,0,0,0,0
753439784,inf,0,0,0,0,0
754442887,inf,0,0,0,0,0
755451229,inf,0,0,0,0,0
756459268,inf,0,0,0,0,0
757462158,inf,0,0,0,0,0
758470531,inf,0,0,0,0,0
759478438,inf,0,0,0,0,0
760481501,inf,0,0,0,0,0
761484632,inf,0,0,0,0,0
762492760,inf,0,0,0,0,0
763495736,inf,0,0,0,0,0
764503857,inf,0,0,0,0,0
765512025,inf,0,0,0,0,0
766520021,inf,0,0,0,0,0
767528427,inf,0,0,0,0,0
768531679,inf,0,0,0,0,0
769534568,inf,0,0,0,0,0
770537405,inf,0,0,0,0,0
771540606,inf,0,0,0,0,0
772548723,inf,0,0,0,0,0
773556834,inf,0,0,0,0,0
774560139,inf,0,0,0,0,0
775563220,inf,0,0,0,0,0
776571327,inf,0,0,0,0,0
777579020,inf,0,0,0,0,0
778587261,inf,0,0,0,0,0
779595343,inf,0,0,0,0,0
780598460,inf,0,0,0,0,0
781606534,inf,0,0,0,0,0
782610366,inf,0,0,0,0,0
783618289,inf,0,0,0,0,0
784625801,inf,0,0,0,0,0
785628901,inf,0,0,0,0,0
786632218,inf,0,0,0,0,0
787640070,inf,0,0,0,0,0
788648352,inf,0,0,0,0,0
789651388,inf,0,0,0,0,0
790659347,inf,0,0,0,0,0
791667657,inf,0,0,0,0,0
792670682,inf,0,0,0,0,0
793678536,inf,0,0,0,0,0
794681787,inf,0,0,0,0,0
795690019,inf,0,0,0,0,0
796697871,inf,0,0,0,0,0
797701087,inf,0,0,0,0,0
798709233,inf,0,0,0,0,0
799712532,inf,0,0,0,0,0
800720174,inf,0,0,0,0,0
801728650,inf,0,0,0,0,0
802731604,inf,0,0,0,0,0
803744619,inf,0,0,0,0,0
804747921,inf,0,0,0,0,0
805751090,inf,0,0,0,0,0
806758934,inf,0,0,0,0,0
807762204,inf,0,0,0,0,0
808765033,inf,0,0,0,0,0
809768896,inf,0,0,0,0,0
810771685,inf,0,0,0,0,0
811779797,inf,0,0,0,0,0
812788017,inf,0,0,0,0,0
813791126,inf,0,0,0,0,0
814799021,inf,0,0,0,0,0
815806893,inf,0,0,0,0,0
816815680,inf,0,0,0,0,0
817823038,inf,0,0,0,0,0
818831172,inf,0,0,0,0,0
819839225,inf,0,0,0,0,0
820842302,inf,0,0,0,0,0
821850875,inf,0,0,0,0,0
822858768,inf,0,0,0,0,0
823866828,inf,0,0,0,0,0
824869873,inf,0,0,0,0,0
825872839,inf,0,0,0,0,0
826875978,inf,0,0,0,0,0
827883880,inf,0,0,0,0,0
828892289,inf,0,0,0,0,0
829900207,inf,0,0,0,0,0
830908615,inf,0,0,0,0,0
831911633,inf,0,0,0,0,0
832919476,inf,0,0,0,0,0
833927867,inf,0,0,0,0,0
834931376,inf,0,0,0,0,0
835938931,inf,0,0,0,0,0
836942167,inf,0,0,0,0,0
837950520,inf,0,0,0,0,0
838953323,inf,0,0,0,0,0
839956221,inf,0,0,0,0,0
840959452,inf,0,0,0,0,0
841972589,inf,0,0,0,0,0
842980637,inf,0,0,0,0,0
843988630,inf,0,0,0,0,0
844991921,inf,0,0,0,0,0
