timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
741396389,0.0233477,0.0466655,-0.0206878,0.998423,-0.0104788,0.0108968,0.00872864,-53.1247,0.313101,-0.682569,-2.65058e-05,-3.58608e-05,-2.4999e-06,-8.73789e-05,-4.86254e-05,0.000459828,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,2.30561e-09,2.61079e-05,0.000371924,3.75873e-05,3.62722e-06,3.66662e-06,6.76351e-07,0.00961667,0.00961725,0.0093012,0.0385462,0.0385468,0.150805,2.01494e-11,2.01454e-11,3.3505e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015777,0.00126068,0.00484994,535,0.277656,0.388337,0.00728156,0.016005,0.0195251,0.0195251,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
741406319,0.0233456,0.0466652,-0.0206847,0.998424,-0.0102815,0.0111221,0.0086845,-53.1248,0.313211,-0.682482,-2.65058e-05,-3.58608e-05,-2.4999e-06,-8.73789e-05,-4.86254e-05,0.000459828,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,2.54909e-09,2.76321e-05,0.000408951,3.76153e-05,3.63658e-06,3.67598e-06,6.76383e-07,0.00968063,0.00968122,0.00933054,0.0388073,0.038808,0.15129,2.01594e-11,2.01554e-11,3.3515e-11,0.0,0.0,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152391,0.00125213,0.00486365,535,0.278595,0.38896,0.00728156,0.016005,0.0195251,0.0195251,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
741599989,0.0230343,0.0466581,-0.0207079,0.998431,-0.00879224,0.00974859,0.0103988,-53.1304,0.309858,-0.676029,-2.65401e-05,-3.58604e-05,-2.49616e-06,-8.73789e-05,-4.86254e-05,0.000457851,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,3.0122e-08,0.000114542,0.00110825,3.75785e-05,3.59926e-06,3.63838e-06,6.75609e-07,0.00950908,0.00950956,0.00927554,0.0384244,0.038425,0.150178,2.01792e-11,2.01737e-11,3.34999e-11,0.0,0.0,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139078,0.00064611,0.0019905,535,0.277217,0.387528,0.0179809,0.0223312,0.0174672,0.0174672,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
741798790,0.0233555,0.0467644,-0.0203503,0.998426,-0.0194845,0.00600493,0.0118803,-53.1349,0.310102,-0.669893,-2.65491e-05,-3.58688e-05,-2.62623e-06,-8.73789e-05,-4.86254e-05,0.000455679,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,9.51877e-08,0.00027749,0.00279149,3.75689e-05,3.58823e-06,3.62778e-06,6.76257e-07,0.00950136,0.0095013,0.00925996,0.0384534,0.0384541,0.149572,2.02207e-11,2.02137e-11,3.3495e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000461118,0.00136759,0.00311005,535,0.277322,0.386745,0.03868,0.029178,0.0159515,0.0159515,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
741997263,0.0229985,0.0468254,-0.0208895,0.99842,-0.00496515,0.00777836,0.0133494,-53.1375,0.311686,-0.671925,-2.65473e-05,-3.58957e-05,-2.73853e-06,-8.73789e-05,-4.86254e-05,0.000456455,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,1.35657e-07,0.000367056,0.00379753,3.75597e-05,3.57961e-06,3.61876e-06,6.75857e-07,0.00946688,0.00946702,0.00929248,0.038485,0.0384856,0.150825,2.02599e-11,2.02515e-11,3.349e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000688385,0.00265594,0.0069626,535,0.277436,0.388362,0.0176707,0.0183414,0.0178925,0.0178925,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
742195898,0.0228147,0.0466809,-0.0205412,0.998438,-0.00792402,0.00890048,0.0195662,-53.1432,0.309733,-0.660788,-2.65787e-05,-3.58885e-05,-2.83072e-06,-8.73789e-05,-4.86254e-05,0.000453984,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,1.21654e-07,0.000401689,0.00460441,3.75518e-05,3.57246e-06,3.61129e-06,6.75613e-07,0.00943407,0.00943405,0.00927761,0.0385093,0.0385098,0.150231,2.02974e-11,2.02875e-11,3.34851e-11,0.0,0.0,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663982,0.0013816,0.00363354,535,0.277523,0.387596,0.0156113,0.0258006,0.0171684,0.0171684,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
742399500,0.0225199,0.0469364,-0.0204013,0.998436,-0.00113489,0.0099971,0.0180243,-53.1443,0.309387,-0.661735,-2.65941e-05,-3.59175e-05,-2.92166e-06,-8.73789e-05,-4.86254e-05,0.000453953,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,8.55818e-07,0.000917167,0.00705494,3.76056e-05,3.56745e-06,3.60717e-06,6.75308e-07,0.00941416,0.00941422,0.00926263,0.0385369,0.0385374,0.149637,2.03331e-11,2.03217e-11,3.35024e-11,5.03013e-08,5.02989e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589073,0.00207659,0.00609229,663,0.277622,0.38683,0.0240357,0.0185638,0.0154278,0.0154278,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
742598267,0.0228967,0.0452711,-0.0194168,0.998524,0.000210484,-0.0011774,0.0186653,-53.148,0.307935,-0.663717,-2.66207e-05,-3.59152e-05,-3.04563e-06,-8.73393e-05,-4.87493e-05,0.000455706,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,1.29397e-06,0.0017777,0.015193,3.75395e-05,3.56401e-06,3.59965e-06,6.75787e-07,0.00945257,0.00945247,0.00929636,0.0385607,0.0385612,0.150899,2.03669e-11,2.03541e-11,3.3475e-11,5.02981e-08,5.02957e-08,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647604,0.00190786,0.00618225,663,0.277708,0.388458,0.0188187,0.0184097,0.0151505,0.0151505,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
742796773,0.0219966,0.0434052,-0.0189624,0.998635,0.0167619,0.0075782,-0.003114,-53.1509,0.305182,-0.672881,-2.66455e-05,-3.59173e-05,-3.14261e-06,-8.71953e-05,-4.90115e-05,0.000458092,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,1.24454e-06,0.00207662,0.01939,3.76013e-05,3.55998e-06,3.59103e-06,6.7428e-07,0.00949102,0.0094919,0.00928142,0.038562,0.0385625,0.150319,2.0396e-11,2.03816e-11,3.34922e-11,5.02714e-08,5.02689e-08,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000637634,0.00282537,0.0104801,663,0.277713,0.38771,0.0268962,0.0182963,0.0140635,0.0140635,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
743000375,0.0216962,0.0417645,-0.0183338,0.998724,0.00138576,-0.00245125,0.00142833,-53.1529,0.301957,-0.678321,-2.66853e-05,-3.59257e-05,-3.23699e-06,-8.68385e-05,-4.96996e-05,0.000459887,0.30471,-0.0217508,0.406017,-0.000944592,-0.0237155,-0.00784561,0.0,0.0,1.16605e-06,0.0020829,0.0208179,3.75982e-05,3.56007e-06,3.58746e-06,6.73748e-07,0.00954909,0.00954935,0.0092694,0.0385886,0.038589,0.149748,2.04258e-11,2.041e-11,3.34871e-11,5.02121e-08,5.02094e-08,5.00001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000603294,0.00263612,0.00979864,663,0.277809,0.386974,0.0359112,0.0170199,0.0165004,0.0165004,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
