timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
741402029,0.3556,0.536199,0.00189359,0.0,0.0,-0.0
741406881,0.35528,0.536381,0.0021506,0.0,0.0,-0.0
741426701,0.355932,0.536079,0.00231392,0.0,0.0,-0.0
741441706,0.353697,0.536311,0.00402675,0.0,0.0,-0.0
741461539,0.354513,0.535211,0.00250813,0.0,0.0,-0.0
741486377,0.356937,0.531762,0.00112401,0.0,0.0,-0.0
741501348,0.354028,0.531472,0.00206198,0.0,0.0,-0.0
741546085,0.354002,0.540982,0.00231177,0.0,0.0,-0.0
741565888,0.356674,0.540592,0.00218563,0.0,0.0,-0.0
741580858,0.355849,0.536609,0.00152767,0.0,0.0,-0.0
741605568,0.356167,0.535532,0.00358249,0.0,0.0,-0.0
741625478,0.353533,0.534143,0.00264303,0.0,0.0,-0.0
741640258,0.351584,0.5324,0.0031936,0.0,0.0,-0.0
741665051,0.351477,0.535735,0.00222227,0.0,0.0,-0.0
741685017,0.357202,0.538779,0.00232112,0.0,0.0,-0.0
741704921,0.353777,0.538145,0.00352098,0.0,0.0,-0.0
741724758,0.349729,0.540274,0.00267081,0.0,0.0,-0.0
741744584,0.357922,0.539131,0.00143691,0.0,0.0,-0.0
741764479,0.35329,0.536177,0.00343868,0.0,0.0,-0.0
741784391,0.352964,0.539958,0.00295903,0.0,0.0,-0.0
741804444,0.355342,0.540858,0.00167161,0.0,0.0,-0.0
741824109,0.35442,0.538653,0.00274497,0.0,0.0,-0.0
741843971,0.352219,0.540695,0.00310769,0.0,0.0,-0.0
741863839,0.357255,0.54045,0.00176944,0.0,0.0,-0.0
741883740,0.354076,0.535653,0.00275661,0.0,0.0,-0.0
741903453,0.352154,0.540251,0.0031777,0.0,0.0,-0.0
741923272,0.356292,0.542739,0.0014756,0.0,0.0,-0.0
741943203,0.35481,0.537209,0.00239911,0.0,0.0,-0.0
741963063,0.351661,0.540369,0.00313833,0.0,0.0,-0.0
741982958,0.355381,0.54359,0.00218184,0.0,0.0,-0.0
742002735,0.355246,0.537953,0.00202233,0.0,0.0,-0.0
742022665,0.351864,0.536886,0.00289522,0.0,0.0,-0.0
742042677,0.354722,0.543043,0.00277934,0.0,0.0,-0.0
742062674,0.355209,0.541563,0.00269739,0.0,0.0,-0.0
742082293,0.352199,0.538282,0.00248723,0.0,0.0,-0.0
742102215,0.354377,0.541945,0.00222281,0.0,0.0,-0.0
742127023,0.355526,0.541475,0.00246661,0.0,0.0,-0.0
742141939,0.352993,0.538828,0.00280391,0.0,0.0,-0.0
742161850,0.353616,0.538851,0.00104017,0.0,0.0,-0.00873929
742186473,0.354331,0.541525,0.00123553,0.0,0.0,-0.0461934
742201381,0.354455,0.540791,0.00390723,0.0,0.0,-0.0461934
742221248,0.352785,0.539592,0.00134304,0.0,0.0,-0.0674174
742246115,0.352708,0.537744,0.000982025,0.0,0.0,-0.0724113
