timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
741395349,741395148,3670026,-0.0330765,0.0518251,0.0373908,30.2534,0
741396589,741396389,3670026,-0.0268979,0.0470847,0.0455933,30.366,0
742397226,742397027,3670026,0.555855,0.543818,0.0254598,30.2387,0
743395486,743395288,3670026,0.168631,0.003036,-0.101893,30.2974,0
744397275,744397077,3670026,0.383708,-0.296197,0.255504,30.2778,0
745397862,745397666,3670026,-0.381578,-0.0278567,-0.141201,30.2632,0
746396011,746395814,3670026,-0.42323,-0.25854,-0.00383495,30.2925,0
747396654,747396456,3670026,-0.00798948,0.429994,-0.320911,30.3268,0
748397270,748397073,3670026,-0.17252,0.00601874,0.444055,30.317,0
749399143,749398945,3670026,-0.63282,0.0719054,0.403362,30.3121,0
750396128,750395931,3670026,-0.125062,-0.260351,-0.193985,30.3513,0
751396682,751396482,3670026,0.281283,-0.0700944,-0.152493,30.2729,0
752397312,752397113,3670026,0.619078,0.0387756,-0.579877,30.3023,0
753395460,753395260,3670026,-0.264931,0.174117,-0.826326,30.3268,0
754396085,754395890,3670026,-0.142,0.206502,-0.384401,30.3464,0
755396722,755396522,3670026,0.14935,-0.00894822,-1.11118,30.3758,0
756398593,756398396,3670026,-0.307009,0.118884,-0.535242,30.3317,0
757395582,757395385,3670026,0.36251,0.198565,-0.322775,30.3023,0
758397371,758397174,3670026,-0.156221,0.296623,0.177793,30.366,0
759398004,759397805,3670026,-0.252521,-0.137366,0.28597,30.3905,0
760394912,760394713,3670026,0.219551,0.0153931,-0.330125,30.3317,0
761396783,761396586,3670026,0.672182,-0.191481,-0.437025,30.3268,0
762397417,762397218,3670026,0.219924,-0.129217,-0.0464988,30.366,0
763398051,763397850,3670026,0.804967,0.226848,-0.047351,30.2925,0
764396271,764396074,3670026,-0.0655138,0.270577,-0.563472,30.3366,0
765396827,765396630,3670026,-0.123038,-0.224771,0.185569,30.3415,0
766397459,766397261,3670026,0.616841,0.195476,-0.11867,30.41,0
767395612,767395414,3670026,0.546907,-0.28874,0.131933,30.4002,0
768396240,768396043,3670026,-0.677561,0.246928,0.225463,30.3905,0
769396881,769396676,3670026,0.698707,-0.0275903,-0.0466053,30.3611,0
770399992,770399790,3670026,-0.53194,0.00468716,-0.19212,30.4002,0
771395724,771395528,3670026,-0.549197,0.0616256,0.152599,30.3709,0
772396287,772396089,3670026,-0.456732,0.46616,0.308021,30.4051,0
773399405,773399206,3670026,0.408316,-0.351963,-0.0990163,30.3513,0
774398794,774398596,3670026,-0.0442085,-0.246609,0.322242,30.3464,0
775395703,775395504,3670026,0.454442,0.0363788,-0.140136,30.4394,0
776398816,776398619,3670026,0.611994,-0.107272,-0.166767,30.3611,0
777398217,777398018,3670026,-0.423496,0.256249,0.589624,30.4639,0
778395187,778394990,3670026,-0.0775513,-0.104183,-0.460407,30.4002,0
779396994,779396794,3670026,0.023276,0.111267,0.231375,30.4394,0
780397624,780397427,3670026,0.238406,-0.135129,-0.206502,30.3611,0
