timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
741337152,3670026,3670026,0,0,0,0,0,0.000384149,2.64837e-05,2.53327e-09,805,805
741441472,3670026,3670026,0,0,0,0,0,0.000533224,4.90725e-05,6.9868e-09,805,805
742379984,3670026,3670026,0,0,0,0,0,0.00663702,0.000805464,6.78767e-07,805,805
743318570,3670026,3670026,0,0,0,0,0,0.019973,0.0017831,9.98689e-07,805,805
744361447,3670026,3670026,0,0,0,0,0,0.0168032,0.00138534,1.24318e-06,805,805
745404258,3670026,3670026,0,0,0,0,0,0.0272372,0.00223153,1.28245e-06,805,805
746342941,3670026,3670026,0,0,0,0,0,0.0360589,0.0028108,1.97852e-06,805,805
747385690,3670026,3670026,0,0,0,0,0,0.039233,0.00247687,1.21264e-06,805,805
748324221,3670026,3670026,0,0,0,0,0,0.0331763,0.0020262,8.11425e-07,805,805
749367011,3670026,3670026,0,0,0,0,0,0.0319932,0.00210364,5.0458e-07,805,805
750305595,3670026,3670026,0,0,0,0,0,0.0344664,0.0030077,6.33532e-07,805,805
751348400,3670026,3670026,0,0,0,0,0,0.0339076,0.00254968,2.42712e-06,805,805
752391244,3670026,3670026,0,0,0,0,0,0.034886,0.00232386,9.58841e-07,805,805
753329791,3670026,3670026,0,0,0,0,0,0.0324416,0.00243947,6.28251e-06,805,805
754372627,3670026,3670026,0,0,0,0,0,0.0375812,0.00277136,9.01981e-06,805,805
755311258,3670026,3670026,0,0,0,0,0,0.035825,0.00204658,7.18414e-06,805,805
756354051,3670026,3670026,0,0,0,0,0,0.0352316,0.00267673,8.23301e-06,805,805
757397086,3670026,3670026,0,0,0,0,0,0.0349905,0.0026088,3.16625e-06,805,805
758335475,3670026,3670026,0,0,0,0,0,0.0335641,0.00283785,1.01917e-06,805,805
759378334,3670026,3670026,0,0,0,0,0,0.0300763,0.00262132,6.33198e-07,805,805
760316828,3670026,3670026,0,0,0,0,0,0.0406915,0.00281644,5.79519e-07,805,805
761359764,3670026,3670026,0,0,0,0,0,0.0448879,0.00298207,8.0751e-07,805,805
762402561,3670026,3670026,0,0,0,0,0,0.0377932,0.00257648,7.5534e-07,805,805
763341353,3670026,3670026,0,0,0,0,0,0.0278752,0.00217335,5.78634e-07,805,805
764383992,3670026,3670026,0,0,0,0,0,0.0340108,0.00231896,4.94874e-07,805,805
765322515,3670026,3670026,0,0,0,0,0,0.0302579,0.00232892,5.96465e-07,805,805
766365383,3670026,3670026,0,0,0,0,0,0.0214926,0.00232618,4.52593e-07,805,805
767303913,3670026,3670026,0,0,0,0,0,0.0354635,0.00245107,4.87414e-07,805,805
768346719,3670026,3670026,0,0,0,0,0,0.030664,0.00257268,5.86012e-07,805,805
769389554,3670026,3670026,0,0,0,0,0,0.0318201,0.00248364,5.67639e-07,805,805
770328275,3670026,3670026,0,0,0,0,0,0.0359856,0.00287162,6.83205e-07,805,805
771371004,3670026,3670026,0,0,0,0,0,0.033756,0.00269439,5.81188e-07,805,805
772309519,3670026,3670026,0,0,0,0,0,0.0336952,0.00278814,6.76042e-07,805,805
773352431,3670026,3670026,0,0,0,0,0,0.0294527,0.00238989,7.00464e-07,805,805
774395228,3670026,3670026,0,0,0,0,0,0.0285437,0.00209545,5.26943e-07,805,805
775333754,3670026,3670026,0,0,0,0,0,0.0324653,0.00239128,6.05271e-07,805,805
776376682,3670026,3670026,0,0,0,0,0,0.0290767,0.00214035,6.65704e-07,805,805
777315299,3670026,3670026,0,0,0,0,0,0.0391931,0.00287863,7.55933e-07,805,805
778358052,3670026,3670026,0,0,0,0,0,0.036948,0.00243162,6.28263e-07,805,805
779400841,3670026,3670026,0,0,0,0,0,0.0320206,0.00261552,5.91286e-07,805,805
780339460,3670026,3670026,0,0,0,0,0,0.0337871,0.00262381,7.32962e-07,805,805
781382540,3670026,3670026,0,0,0,0,0,0.0341199,0.00259832,5.45252e-07,805,805
782320848,3670026,3670026,0,0,0,0,0,0.0309129,0.00249572,5.86187e-07,805,805
783363650,3670026,3670026,0,0,0,0,0,0.0369314,0.00272916,6.22736e-07,805,805
784406527,3670026,3670026,0,0,0,0,0,0.0335976,0.00262556,5.37155e-07,805,805
785345116,3670026,3670026,0,0,0,0,0,0.0374498,0.00259643,5.96921e-07,805,805
786387895,3670026,3670026,0,0,0,0,0,0.0388534,0.00227995,4.4213e-07,805,805
787326491,3670026,3670026,0,0,0,0,0,0.0386618,0.00286624,5.32124e-07,805,805
788369550,3670026,3670026,0,0,0,0,0,0.0330276,0.00243978,5.48969e-07,805,805
789307957,3670026,3670026,0,0,0,0,0,0.0372237,0.00278919,6.10903e-07,805,805
790350713,3670026,3670026,0,0,0,0,0,0.0314454,0.0023473,4.63708e-07,805,805
791393628,3670026,3670026,0,0,0,0,0,0.0370041,0.00225089,4.65343e-07,805,805
792332158,3670026,3670026,0,0,0,0,0,0.0343461,0.00238413,4.80813e-07,805,805
793375005,3670026,3670026,0,0,0,0,0,0.0318824,0.00250259,6.58943e-07,805,805
794313539,3670026,3670026,0,0,0,0,0,0.0347519,0.00267251,6.92077e-07,805,805
795356426,3670026,3670026,0,0,0,0,0,0.0299818,0.00242145,5.78368e-07,805,805
