timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
79931705,0.0,0.0,0,12,59989,65536,0,3,122
80934902,81.0752,79.9002,0,12,9603,65536,0,3,122
81935817,110.286,54.7157,0,12,6243,65536,0,3,122
82937313,136.216,45.1477,0,12,6300,65536,0,3,122
83938002,162.259,40.3849,0,12,6475,65536,0,3,122
84939326,188.783,37.6127,0,12,6073,65536,0,3,122
85939872,215.03,35.7212,0,12,6307,65536,0,3,122
86940990,243.753,34.7187,0,12,3822,65536,0,3,122
87941825,268.164,33.4301,0,12,5702,65536,0,3,122
88943474,294.032,32.586,0,12,6374,65536,0,3,122
89943864,320.0,31.9244,0,12,6660,65536,0,3,122
90944814,346.804,31.4572,0,12,6140,65536,0,3,122
91945842,373.051,31.0213,0,12,6374,65536,0,3,122
92947047,399.347,30.6557,0,12,6374,65536,0,3,122
93947800,428.086,30.5174,0,12,3822,65536,0,3,122
94948905,452.12,30.0838,0,12,6424,65536,0,3,122
95949798,484.483,30.2243,0,12,262,65536,0,3,122
96950986,510.73,29.9886,0,12,312,65536,0,3,122
97951810,537.255,29.7952,0,12,332,65536,0,3,122
98953011,563.502,29.6069,0,12,382,65536,0,3,122
99953886,576.0,28.7516,0,12,14461,65536,0,3,122
100955380,580.008,27.5732,0,12,37518,65536,0,3,122
101955830,640.0,29.0439,0,12,2963,65536,0,3,122
102956840,668.768,29.0306,0,12,432,65536,0,3,122
103957793,695.243,28.9232,0,12,432,65536,0,3,122
104958896,721.522,28.8163,0,12,449,65536,0,3,122
105959845,747.77,28.7166,0,12,449,65536,0,3,122
106960801,774.245,28.6327,0,12,499,65536,0,3,122
107961853,800.541,28.5483,0,12,432,65536,0,3,122
108962846,826.788,28.4681,0,12,482,65536,0,3,122
109963846,853.264,28.4008,0,12,482,65536,0,3,122
110964904,879.56,28.332,0,12,482,65536,0,3,122
111966301,905.807,28.2657,0,12,532,65536,0,3,122
112966837,932.282,28.2111,0,12,532,65536,0,3,122
113968052,958.578,28.1538,0,12,532,65536,0,3,122
114968842,984.825,28.0988,0,12,532,65536,0,3,122
115969976,1009.48,28.0023,0,12,2449,65536,0,3,122
116970856,1037.55,28.0035,0,12,582,65536,0,3,122
117973355,1063.84,27.9568,0,12,652,65536,0,3,122
118976340,1088.0,27.8573,0,12,3077,65536,0,3,122
119977327,1116.57,27.8743,0,12,702,65536,0,3,122
120978350,1142.86,27.8352,0,12,702,65536,0,3,122
121979391,1169.34,27.8022,0,12,702,65536,0,3,122
122980325,1195.47,27.7628,0,12,870,65536,0,3,122
123981366,1221.72,27.7277,0,12,870,65536,0,3,122
124982331,1248.19,27.6994,0,12,966,65536,0,3,122
125983358,1274.49,27.6683,0,12,748,65536,0,3,122
126984425,1300.69,27.6364,0,12,848,65536,0,3,122
127985297,1327.21,27.6128,0,12,798,65536,0,3,122
128986437,1353.46,27.5843,0,12,848,65536,0,3,122
129988892,1379.63,27.5547,0,12,975,65536,0,3,122
130992014,1406.11,27.5319,0,12,1095,65536,0,3,122
131992991,1432.35,27.5067,0,12,1095,65536,0,3,122
132994465,1458.65,27.4832,0,12,968,65536,0,3,122
133994951,1485.12,27.4643,0,12,968,65536,0,3,122
134995803,1511.37,27.4418,0,12,1018,65536,0,3,122
135996815,1536.0,27.3911,0,12,2675,65536,0,3,122
136997843,1564.14,27.4038,0,12,1018,65536,0,3,122
137998957,1590.39,27.3833,0,12,1018,65536,0,3,122
138999803,1616.69,27.3645,0,12,1018,65536,0,3,122
140000829,1643.16,27.3493,0,12,1018,65536,0,3,122
141001834,1669.41,27.3308,0,12,1068,65536,0,3,122
142002985,1695.66,27.3128,0,12,1068,65536,0,3,122
143003851,1722.18,27.2999,0,12,1068,65536,0,3,122
144004821,1748.43,27.2831,0,12,1057,65536,0,3,122
145005855,1774.67,27.2667,0,12,1107,65536,0,3,122
146007300,1801.2,27.2549,0,12,1057,65536,0,3,122
147008003,1825.68,27.2133,0,12,2933,65536,0,3,122
148009351,1853.69,27.2245,0,12,1178,65536,0,3,122
149009804,1880.58,27.2194,0,12,757,65536,0,3,122
150010909,1906.88,27.2058,0,12,757,65536,0,3,122
151011848,1932.76,27.1869,0,12,1198,65536,0,3,122
152013381,1959.19,27.1758,0,12,1298,65536,0,3,122
153013858,1984.0,27.1433,0,12,2766,65536,0,3,122
154014846,2011.73,27.1508,0,12,1298,65536,0,3,122
155015933,2038.21,27.1414,0,12,1298,65536,0,3,122
156016904,2064.5,27.13,0,12,1298,65536,0,3,122
157017860,2090.75,27.1182,0,12,1298,65536,0,3,122
158018800,2117.27,27.1102,0,12,1298,65536,0,3,122
159019823,2143.52,27.099,0,12,1298,65536,0,3,122
160020806,2169.77,27.088,0,12,1348,65536,0,3,122
161021795,2193.42,27.0453,0,12,4237,65536,0,3,122
162023536,2222.49,27.0694,0,12,1398,65536,0,3,122
163024157,2248.79,27.0599,0,12,1348,65536,0,3,122
164024801,2275.26,27.0527,0,12,1398,65536,0,3,122
165025792,2301.51,27.043,0,12,1398,65536,0,3,122
166026996,2327.8,27.0339,0,12,1398,65536,0,3,122
167027798,2354.12,27.0254,0,12,1566,65536,0,3,122
168028834,2380.62,27.0192,0,12,1348,65536,0,3,122
169029849,2406.66,27.0078,0,12,1566,65536,0,3,122
170030799,2432.0,26.9891,0,12,2777,65536,0,3,122
171031869,2459.43,26.9936,0,12,2120,65536,0,3,122
172032909,2484.04,26.9675,0,12,4075,65536,0,3,122
173033986,2512.15,26.9794,0,12,2170,65536,0,3,122
174034991,2538.45,26.9718,0,12,2170,65536,0,3,122
175035818,2564.7,26.964,0,12,2404,65536,0,3,122
176036808,2591.17,26.9586,0,12,2052,65536,0,3,122
177038933,2617.42,26.9507,0,12,2102,65536,0,3,122
178038979,2643.59,26.9428,0,12,2413,65536,0,3,122
179040781,2668.24,26.9192,0,12,4096,65536,0,3,122
180040920,2696.46,26.9321,0,12,2079,65536,0,3,122
181042503,2722.61,26.9239,0,12,2463,65536,0,3,122
182042861,2749.08,26.9194,0,12,2229,65536,0,3,122
183045416,2775.33,26.9122,0,12,2279,65536,0,3,122
184048410,2801.63,26.9056,0,12,2513,65536,0,3,122
185049389,2828.1,26.9012,0,12,2152,65536,0,3,122
186050350,2854.4,26.8953,0,12,2152,65536,0,3,122
187051322,2880.0,26.8829,0,12,3047,65536,0,3,122
188052388,2907.12,26.8849,0,12,2272,65536,0,3,122
189053373,2933.37,26.8788,0,12,2272,65536,0,3,122
190054401,2944.0,26.731,0,12,18546,65536,0,3,122
191055420,2948.69,26.5325,0,12,40618,65536,0,3,122
192056333,3012.39,26.8637,0,12,2322,65536,0,3,122
193057356,3038.68,26.8584,0,12,2506,65536,0,3,122
194058491,3065.16,26.8548,0,12,2322,65536,0,3,122
195059877,3091.41,26.8492,0,12,2372,65536,0,3,122
196060360,3117.7,26.8443,0,12,2556,65536,0,3,122
197063352,3144.23,26.8409,0,12,2322,65536,0,3,122
198066039,3170.42,26.8348,0,12,2422,65536,0,3,122
199066791,3196.72,26.8301,0,12,2606,65536,0,3,122
200067911,3223.2,26.8269,0,12,2422,65536,0,3,122
201068792,3249.44,26.822,0,12,2422,65536,0,3,122
202069969,3275.69,26.817,0,12,2706,65536,0,3,122
203070847,3302.21,26.8144,0,12,2422,65536,0,3,122
204071866,3328.0,26.8059,0,12,3014,65536,0,3,122
205072807,3354.71,26.8049,0,12,2776,65536,0,3,122
206073936,3381.23,26.8025,0,12,2542,65536,0,3,122
207074840,3407.48,26.7979,0,12,2542,65536,0,3,122
208076003,3433.73,26.7934,0,12,2826,65536,0,3,122
209076807,3460.25,26.7911,0,12,2542,65536,0,3,122
210077832,3486.33,26.7855,0,12,2760,65536,0,3,122
211078826,3512.56,26.781,0,12,3011,65536,0,3,122
212079801,3539.04,26.7785,0,12,2827,65536,0,3,122
213081927,3565.7,26.7772,0,12,2452,65536,0,3,122
214086055,3592.04,26.7732,0,12,2686,65536,0,3,122
215086511,3618.06,26.7675,0,12,2923,65536,0,3,122
216087704,3644.35,26.7638,0,12,2923,65536,0,3,122
217088320,3670.6,26.7599,0,12,3157,65536,0,3,122
218089435,3697.08,26.7576,0,12,2973,65536,0,3,122
219090323,3723.37,26.7541,0,12,2923,65536,0,3,122
220091370,3749.62,26.7503,0,12,3207,65536,0,3,122
221092432,3776.0,26.7475,0,12,3141,65536,0,3,122
222093393,3802.34,26.7444,0,12,3093,65536,0,3,122
223094339,3828.64,26.7411,0,12,3109,65536,0,3,122
224095365,3855.11,26.7391,0,12,2925,65536,0,3,122
225096366,3881.36,26.7355,0,12,2925,65536,0,3,122
226097542,3908.02,26.7348,0,12,2788,65536,0,3,122
227098322,3934.3,26.7316,0,12,2751,65536,0,3,122
228099347,3960.28,26.7263,0,12,3057,65536,0,3,122
229100401,3986.53,26.7229,0,12,3291,65536,0,3,122
230101334,4013.01,26.7211,0,12,3107,65536,0,3,122
231104232,4040.09,26.723,0,12,2298,65536,0,3,122
232107603,4065.5,26.7138,0,12,3441,65536,0,3,122
233107792,4092.02,26.7125,0,12,3157,65536,0,3,122
234109016,4118.32,26.7096,0,12,3157,65536,0,3,122
235109796,4146.92,26.7216,0,12,856,65536,0,3,122
236110837,4171.04,26.7048,0,12,3080,65536,0,3,122
237111832,4197.29,26.7017,0,12,3150,65536,0,3,122
238112959,4224.0,26.7016,0,12,2960,65536,0,3,122
239113845,4250.41,26.6996,0,12,3128,65536,0,3,122
240114823,4276.66,26.6967,0,12,3178,65536,0,3,122
241115839,4303.07,26.6947,0,12,3261,65536,0,3,122
242116800,4329.33,26.6918,0,12,3102,65536,0,3,122
