timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
176621614,inf,0,0,0,0,0
177624810,inf,0,0,0,0,0
178633274,inf,0,0,0,0,0
179636441,inf,0,0,0,0,0
180645115,inf,0,0,0,0,0
181653311,inf,0,0,0,0,0
182656725,inf,0,0,0,0,0
183660017,inf,0,0,0,0,0
184663588,inf,0,0,0,0,0
185671788,inf,0,0,0,0,0
186680257,inf,0,0,0,0,0
187683556,inf,0,0,0,0,0
188691966,inf,0,0,0,0,0
189695529,inf,0,0,0,0,0
190703674,inf,0,0,0,0,0
191712144,inf,0,0,0,0,0
192716032,inf,0,0,0,0,0
193723994,inf,0,0,0,0,0
194732280,inf,0,0,0,0,0
195735691,inf,0,0,0,0,0
196744063,inf,0,0,0,0,0
197752405,inf,0,0,0,0,0
198755826,inf,0,0,0,0,0
199764182,inf,0,0,0,0,0
200767553,inf,0,0,0,0,0
201776479,inf,0,0,0,0,0
202784364,inf,0,0,0,0,0
203787791,inf,0,0,0,0,0
204791211,inf,0,0,0,0,0
205794686,inf,0,0,0,0,0
206802830,inf,0,0,0,0,0
207811303,inf,0,0,0,0,0
208819627,inf,0,0,0,0,0
209823161,inf,0,0,0,0,0
210831316,inf,0,0,0,0,0
211835001,inf,0,0,0,0,0
212843137,inf,0,0,0,0,0
213851568,inf,0,0,0,0,0
214854891,inf,0,0,0,0,0
215863386,inf,0,0,0,0,0
216866760,inf,0,0,0,0,0
217875123,inf,0,0,0,0,0
218883450,inf,0,0,0,0,0
219891902,inf,0,0,0,0,0
220895203,inf,0,0,0,0,0
221903598,inf,0,0,0,0,0
222912306,inf,0,0,0,0,0
223915503,inf,0,0,0,0,0
224923913,inf,0,0,0,0,0
225933159,inf,0,0,0,0,0
226940557,inf,0,0,0,0,0
227944083,inf,0,0,0,0,0
228953470,inf,0,0,0,0,0
229955794,inf,0,0,0,0,0
230965310,inf,0,0,0,0,0
231967539,inf,0,0,0,0,0
232975975,inf,0,0,0,0,0
233979719,inf,0,0,0,0,0
234983299,inf,0,0,0,0,0
235986081,inf,0,0,0,0,0
236989919,inf,0,0,0,0,0
237993124,inf,0,0,0,0,0
238852182,inf,0,1,0,0,0
239860669,inf,0,1,0,0,0
240363181,inf,0,1,1,0,0
240665261,inf,0,1,1,1,0
241673681,inf,0,1,1,1,0
