timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
80870213,0.00364766,0.125248,0.0590507,4967,0,-1.03098,-1.68413,-10.3517,4967,0
80875180,-0.196007,-0.0379021,0.0446652,4967,0,-1.31035,-1.33224,-9.47423,4967,0
80880167,-0.215098,-0.168602,0.00236462,4987,0,-1.28691,0.453082,-8.76753,4987,0
80885147,-0.000423927,-0.0867254,-0.0299165,4980,0,0.433344,1.60867,-9.40571,4980,0
80890138,0.226832,0.0296029,-0.0381484,4991,0,1.05357,0.469855,-9.87141,4991,0
80895051,0.16079,0.169923,-0.0268647,4913,0,-0.0846023,-1.44479,-11.0043,4913,0
80900017,-0.0846243,0.0936151,0.0914912,4966,0,-1.30686,-1.56105,-9.91682,4966,0
80904984,-0.210533,-0.100468,0.0135038,4967,0,-1.40548,-0.676934,-9.21613,4967,0
80909951,-0.169179,-0.162476,-0.0326162,4967,0,-0.613574,0.583885,-8.87349,4967,0
80914919,0.0680047,-0.0741733,-0.0587897,4968,0,0.98342,1.40044,-9.43809,4968,0
80919886,0.229706,0.117663,-0.0313075,4967,0,0.931927,0.129842,-10.2322,4967,0
80924853,0.0939743,0.15849,0.0325531,4967,0,-0.829635,-1.70178,-10.8901,4967,0
80929820,-0.120719,0.0474534,0.0789057,4967,0,-1.38472,-1.5108,-9.67291,4967,0
80934792,-0.223735,-0.172358,0.00607388,4972,0,-1.30922,-0.22072,-8.86824,4972,0
80939801,-0.090206,-0.156579,-0.0556971,5009,0,0.296341,1.04994,-9.27493,5009,0
80944740,0.134056,-0.005172,-0.0413611,4939,0,1.21354,1.14433,-9.51064,4939,0
80949689,0.224846,0.146735,-0.0208416,4949,0,0.767433,-0.575893,-10.7575,4949,0
80954657,0.0112615,0.123256,0.092441,4968,0,-1.47348,-1.45395,-10.4209,4968,0
80959626,-0.175257,-0.0312715,0.0415088,4969,0,-1.53275,-1.62345,-9.40469,4969,0
80964601,-0.217036,-0.199901,-0.0227211,4975,0,-0.838889,0.427942,-8.62613,4975,0
80969599,-0.007643,-0.130383,-0.0840889,4998,0,0.4521,1.13464,-9.49911,4998,0
80974549,0.185476,0.0920628,-0.0212155,4950,0,1.14622,0.855987,-9.82459,4950,0
80979521,0.161501,0.134404,0.0166951,4972,0,-0.154486,-1.42568,-11.1223,4972,0
80984511,-0.0557908,0.104419,0.110626,4990,0,-1.68062,-1.28261,-9.9752,4990,0
80989502,-0.220228,-0.11742,0.00583934,4991,0,-1.55218,-1.13741,-9.0748,4991,0
80994497,-0.140433,-0.206521,-0.0646204,4995,0,0.0749453,1.03015,-8.87705,4995,0
80999483,0.057644,-0.037608,-0.0633336,4986,0,0.572608,1.31761,-9.44799,4986,0
81004473,0.235156,0.133019,0.00336,4990,0,1.26087,0.0506142,-10.3542,4990,0
81009468,0.0871088,0.135419,0.0588052,4995,0,-1.34825,-1.55515,-10.8406,4995,0
81014267,-0.125582,0.0644074,0.0603617,4799,0,-1.76435,-1.94165,-9.68827,4799,0
81019232,-0.242057,-0.178309,-0.0233969,4965,0,-1.04291,-0.114154,-8.66199,4965,0
81024201,-0.0664588,-0.182379,-0.0956003,4969,0,0.376354,1.04566,-9.30603,4969,0
81029166,0.136235,0.0746837,-0.0148191,4965,0,1.25493,1.25768,-9.41035,4965,0
81034133,0.216871,0.104716,0.0122941,4967,0,0.809844,-0.905777,-11.0088,4967,0
81039110,-0.00448449,0.142124,0.11649,4977,0,-1.79453,-1.14788,-10.495,4977,0
81044068,-0.189742,-0.0318412,0.0133533,4958,0,-1.77181,-1.6673,-9.38996,4958,0
81049036,-0.171356,-0.238871,-0.0588315,4968,0,-0.0925584,0.814817,-8.70218,4968,0
81054003,-0.0100882,-0.0829609,-0.0835929,4967,0,0.222977,1.02607,-9.30639,4967,0
81058970,0.200399,0.123542,0.013788,4967,0,1.75518,0.705518,-9.66261,4967,0
81063937,0.151086,0.0939524,0.0375024,4967,0,-0.713146,-1.4182,-11.0573,4967,0
81068908,-0.0907883,0.11439,0.091936,4971,0,-1.88483,-1.61686,-10.2286,4971,0
81073872,-0.233701,-0.128509,-0.02387,4964,0,-1.38142,-0.684392,-8.96479,4964,0
81078839,-0.0860118,-0.251351,-0.0939893,4967,0,0.27946,1.0396,-9.06398,4967,0
81083806,0.0782528,0.0441677,-0.0328345,4967,0,0.837743,1.22947,-9.2251,4967,0
81088775,0.227894,0.0939926,0.0277227,4969,0,1.46565,-0.353842,-10.419,4969,0
81093748,0.047698,0.1474,0.0891841,4973,0,-1.78578,-1.37821,-10.8455,4973,0
81098708,-0.166677,0.0409914,0.0284298,4960,0,-1.98409,-1.78369,-9.78679,4960,0
81103730,-0.192696,-0.231992,-0.0494217,5022,0,-0.436412,0.412469,-8.79526,5022,0
81108658,-0.0250237,-0.157966,-0.106269,4928,0,-0.0286276,0.774709,-9.29402,4928,0
81113610,0.140675,0.131045,0.0159401,4952,0,1.78457,1.18137,-9.29786,4952,0
81118577,0.186398,0.0728683,0.0400833,4967,0,0.20518,-1.23054,-10.7783,4967,0
81123546,-0.0416542,0.137629,0.107273,4969,0,-2.0178,-1.34417,-10.5626,4969,0
81128512,-0.214278,-0.0480873,-0.0237444,4966,0,-1.85163,-1.29522,-9.38848,4966,0
81133479,-0.133146,-0.283908,-0.0906688,4967,0,0.227388,1.16919,-8.88783,4967,0
81138447,0.0432629,-0.0185887,-0.0637958,4968,0,0.328593,0.844721,-9.33892,4968,0
81143414,0.211926,0.100788,0.0429692,4967,0,1.98937,0.364266,-9.83481,4967,0
81148389,0.0927845,0.142877,0.0852638,4975,0,-1.11133,-1.70575,-10.8729,4975,0
81153348,-0.135703,0.0882225,0.0430637,4959,0,-2.12779,-1.54371,-9.96095,4959,0
81158317,-0.213296,-0.174711,-0.0630849,4969,0,-0.987836,-0.224333,-9.12543,4969,0
81163283,-0.045656,-0.23773,-0.0959492,4966,0,-0.109849,1.27806,-9.09009,4966,0
81168251,0.12862,0.101403,0.0249246,4968,0,1.36083,0.962818,-9.3916,4968,0
81173218,0.22251,0.0874552,0.048944,4967,0,0.880783,-0.771813,-10.3691,4967,0
81178185,-0.0372506,0.142837,0.102836,4967,0,-1.52122,-1.56822,-10.8808,4967,0
81183152,-0.212508,0.00148504,-0.0378869,4967,0,-2.01878,-1.28404,-9.63352,4967,0
81188120,-0.159567,-0.260724,-0.0897608,4968,0,-0.259447,0.915497,-8.76596,4968,0
81193088,0.0353672,-0.0791415,-0.0538493,4968,0,-0.00473355,0.893732,-9.0994,4968,0
81198058,0.190913,0.0898605,0.0472913,4970,0,1.98223,0.524524,-9.51947,4970,0
81203022,0.137582,0.136326,0.0616887,4964,0,-0.471169,-1.96192,-10.9582,4964,0
81207997,-0.12886,0.115023,0.0565515,4975,0,-1.93548,-1.21548,-10.4036,4975,0
81212956,-0.223853,-0.110412,-0.0711475,4959,0,-1.5841,-0.594683,-9.57724,4959,0
81217924,-0.0723089,-0.251438,-0.077916,4968,0,-0.302567,1.62637,-8.78664,4968,0
81222890,0.114202,0.0446501,0.0122588,4966,0,1.22079,0.815163,-9.23787,4966,0
81227858,0.23104,0.0903321,0.043319,4968,0,1.26032,-0.312993,-9.60991,4968,0
81232841,-0.00570997,0.153538,0.0944229,4983,0,-1.02048,-1.98751,-11.0662,4983,0
81237826,-0.187009,0.0314884,-0.0313895,4985,0,-1.92604,-1.16856,-9.91579,4985,0
81242828,-0.205006,-0.22862,-0.102351,5002,0,-0.938065,0.489932,-9.39113,5002,0
81247801,0.0322795,-0.11412,-0.0395532,4973,0,-0.117566,1.2786,-8.98182,4973,0
81252744,0.198655,0.0707688,0.052268,4943,0,1.86243,0.672006,-9.34315,4943,0
81257738,0.179926,0.137103,0.0725344,4994,0,0.345509,-2.09706,-10.3669,4994,0
81262725,-0.132029,0.0981416,0.0625699,4987,0,-1.40458,-1.1501,-10.4812,4987,0
81267766,-0.234221,-0.0876294,-0.0904558,5041,0,-1.84979,-0.623705,-9.92209,5041,0
81272758,-0.107642,-0.227312,-0.0784606,4992,0,-0.757128,1.71947,-8.8898,4992,0
81277703,0.132738,-0.0232862,0.0212852,4945,0,0.967726,0.627912,-9.34218,4945,0
81282687,0.238976,0.0890155,0.0575386,4984,0,1.43302,-0.118762,-9.23956,4984,0
81287465,-0.00590646,0.146125,0.0691432,4778,0,-0.434213,-2.57209,-10.9989,4778,0
81292432,-0.194231,0.0390518,-0.0519935,4967,0,-1.76399,-0.808256,-10.0302,4967,0
