timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
79921576,0.032325,0.042076,-0.0230065,-0.134472,-0.0308497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15155,0.0,0.0,nan,0.0,0.0,-0.00291444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79931562,0.032325,0.042076,-0.0230065,-0.134472,-0.0308497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.15155,0.0,0.0,nan,0.0,0.0,0.00146838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80130087,0.0294902,-0.00236686,-0.0753896,-0.120346,-0.0266826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.28775,0.0,0.0,nan,0.0,0.0,0.0167433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80323812,0.0195066,-0.0227171,-0.0400475,-0.119609,-0.0158301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.220581,0.0,0.0,nan,0.0,0.0,0.00283683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80522503,0.0310038,-0.0195438,-0.0428448,-0.104787,-0.0117438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.437653,0.0,0.0,nan,0.0,0.0,0.0229377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80731259,0.05545,0.0267623,-0.0647079,-0.0921599,0.00092344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.285797,0.0,0.0,nan,0.0,0.0,0.0138234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80924853,0.000275407,-0.00569161,-0.00614991,-0.0951822,0.00461449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.122772,0.0,0.0,nan,0.0,0.0,0.00507209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81133479,0.0475499,0.0131588,0.00251506,-0.0674366,0.0129104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.010376,0.0,0.0,nan,0.0,0.0,0.0136218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81327203,0.0508827,-0.0358087,0.0759138,-0.0490427,0.0171316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.196869,0.0,0.0,nan,0.0,0.0,0.0184186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81526013,0.0160133,0.00996397,-0.0695339,-0.042677,0.0190559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0301819,0.0,0.0,nan,0.0,0.0,0.0140528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81724639,0.046996,-0.0279299,-0.0188378,-0.0320486,0.0228665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0733337,0.0,0.0,nan,0.0,0.0,0.0102171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81923278,0.0805276,-0.0493496,0.0280536,-0.0154315,0.0225478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0252075,0.0,0.0,nan,0.0,0.0,0.0181436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82121970,0.0592213,0.00930654,-0.0146488,0.00577772,0.0347562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.111542,0.0,0.0,nan,0.0,0.0,0.0275166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82330656,0.00887305,-0.0154573,0.00749282,0.0164533,0.0368015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.213074,0.0,0.0,nan,0.0,0.0,0.00573353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82529288,0.0417233,-0.0069361,-0.0124996,0.0222679,0.0419592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.259094,0.0,0.0,nan,0.0,0.0,0.017051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82727982,0.091665,0.0182543,-0.0188936,0.0346895,0.0445872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.148315,0.0,0.0,nan,0.0,0.0,0.0236648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82931637,0.0467937,-0.0220318,-0.0111055,0.0481556,0.0518506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.146912,0.0,0.0,nan,0.0,0.0,0.000849806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83130361,0.0614337,-0.0388215,-0.0203924,0.0554091,0.0456802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.23468,0.0,0.0,nan,0.0,0.0,-0.00657769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83324054,0.040281,-0.0326833,-0.00880189,0.0595998,0.0513556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0799866,0.0,0.0,nan,0.0,0.0,0.00251643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83522745,0.021946,-0.0347872,0.00476978,0.0652443,0.0563021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.332794,0.0,0.0,nan,0.0,0.0,-0.0102624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83726405,0.0287962,0.00152892,-0.0305132,0.0617845,0.0703018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0310364,0.0,0.0,nan,0.0,0.0,0.00174803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83925155,0.0861514,0.00304465,-0.037577,0.0678285,0.0681347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.105103,0.0,0.0,nan,0.0,0.0,-0.00245339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84123793,-0.0669299,-0.029023,-0.0654706,0.0603685,0.0741452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.277893,0.0,0.0,nan,0.0,0.0,-0.000810206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84327447,0.0276626,-0.0120541,0.0112612,0.0672265,0.076591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.273804,0.0,0.0,nan,0.0,0.0,-0.000215128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84526138,0.0212682,-0.0225504,-0.0542558,0.0688833,0.0764319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.157501,0.0,0.0,nan,0.0,0.0,-0.00582605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84724869,0.00805166,0.0121686,-0.0673484,0.0702686,0.0788162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0329285,0.0,0.0,nan,0.0,0.0,0.00141917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84923521,-0.04926,-0.0263677,-0.0876916,0.0722673,0.0834921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0864563,0.0,0.0,nan,0.0,0.0,-0.00587212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85122216,-0.00220904,0.0126226,-0.0356919,0.0854962,0.086427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.329193,0.0,0.0,nan,0.0,0.0,0.00219359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
