timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
79922815,79922633,3932170,0.0312122,-0.0483097,-0.0176834,38.6597,0
79924064,79923880,3932170,0.052411,-0.0144876,0.00644485,38.6597,0
80925872,80925690,3932170,-0.0463923,0.0909736,0.14445,38.5618,0
81922681,81922504,3932170,-0.102691,-0.193718,0.105248,38.5618,0
82924690,82924513,3932170,-0.398569,0.0425041,0.279845,38.7087,0
83925084,83924906,3932170,0.203306,-0.173532,-0.151481,38.5618,0
84923145,84922969,3932170,-0.0693487,-0.304559,0.493164,38.7576,0
85923714,85923535,3932170,0.438143,0.0448476,-0.265198,38.6597,0
86924238,86924062,3932170,-0.26818,0.215823,0.0902812,38.5129,0
87926048,87925871,3932170,0.166128,0.0784035,0.22248,38.6597,0
88924122,88923941,3932170,-0.609491,0.165276,0.255663,38.7576,0
89924846,89924668,3932170,0.576042,-0.0158724,-0.219711,38.7576,0
90925257,90925079,3932170,0.734926,0.716284,-0.15425,38.7576,0
91923315,91923133,3932170,0.405333,0.00639159,0.0309992,38.9045,0
92923869,92923692,3932170,-0.8357,0.347063,-0.0458596,38.7087,0
93924439,93924258,3932170,1.03901,-0.396758,-0.384347,38.6597,0
94922500,94922323,3932170,0.151001,-0.18232,0.198938,38.7576,0
95923063,95922886,3932170,0.338701,0.175609,-0.00117179,38.8556,0
96923702,96923551,3932170,0.810799,-0.140282,0.397543,38.8556,0
97925443,97925264,3932170,0.220563,-0.668081,0.525495,38.7087,0
98923507,98923330,3932170,-1.76802,-0.329007,0.158405,38.8556,0
99924078,99923896,3932170,-0.678254,0.359793,0.444215,39.0514,0
100924904,100924721,3932170,0.257528,-0.075474,-0.0340885,38.7576,0
101925204,101925023,3932170,-0.211348,-0.564377,-0.100241,38.8556,0
102923271,102923093,3932170,-0.77743,-0.551328,0.0384028,38.8556,0
103923886,103923728,3932170,-0.075434,0.17437,-0.0360193,38.7087,0
104925652,104925475,3932170,-0.237128,0.454708,-0.0868191,38.7576,0
105922470,105922293,3932170,-0.0566188,0.654765,-0.276063,38.7576,0
106924287,106924108,3932170,-0.206182,-0.164264,0.134223,38.366,0
107925070,107924890,3932170,0.353348,-0.238832,0.244052,39.0514,0
108922921,108922743,3932170,0.000745685,-0.026099,-0.0560862,38.9045,0
109923490,109923313,3932170,0.929177,0.172733,-0.0919323,38.7576,0
110924158,110923978,3932170,0.154889,-0.581688,-0.12128,38.7576,0
111924619,111924441,3932170,-0.602034,0.534124,0.121653,38.9045,0
112922691,112922514,3932170,-0.096726,0.095501,0.0596548,39.0024,0
113924506,113924328,3932170,0.0460727,-0.348448,-0.0329699,38.8556,0
114925262,114925083,3932170,0.11883,0.355425,-0.115262,39.0024,0
115926884,115926708,3932170,-0.0811732,-0.202347,0.115581,38.6597,0
116923716,116923533,3932170,0.118351,-0.475587,-0.336837,39.0024,0
117924282,117924105,3932170,-1.5947,-0.0107059,0.114463,39.0024,0
118924847,118924667,3932170,0.222587,0.108497,-0.00798948,38.7576,0
119922915,119922736,3932170,0.638093,0.150788,0.133478,38.8556,0
120923486,120923308,3932170,0.571674,-0.0439954,0.355852,38.8556,0
121925467,121925287,3932170,0.259552,-0.057258,-0.121121,39.0024,0
122925903,122925724,3932170,-1.18702,0.176408,0.293001,38.7576,0
123923943,123923764,3932170,0.10658,0.457957,-0.193878,39.0514,0
124924530,124924354,3932170,-0.355852,0.0972054,-0.645177,39.0514,0
125925078,125924901,3932170,0.261842,-0.039255,-0.778762,39.0514,0
126923159,126922977,3932170,0.279792,-0.0953944,-1.24135,39.0024,0
127923717,127923541,3932170,-0.570715,-0.165382,0.188392,39.0024,0
128925717,128925539,3932170,1.00849,0.217687,-0.304453,39.0024,0
129926112,129925927,3932170,-0.682355,-0.189724,-0.165009,39.0024,0
130922930,130922752,3932170,0.411618,-0.464881,-1.28194,39.1983,0
