timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
79923341,0.337164,-0.0503303,0.428515
79934481,0.352569,-0.0503303,0.443406
80124480,0.358731,-0.0473447,0.449362
80325458,0.352569,-0.053316,0.449362
80526797,0.340245,-0.0473447,0.455319
80727879,0.364893,-0.0473447,0.45234
80929057,0.352569,-0.053316,0.440428
81130446,0.340245,-0.0473447,0.45234
81331469,0.361812,-0.0473447,0.455319
81522259,0.346407,-0.053316,0.449362
81723702,0.343326,-0.0473447,0.45234
81925084,0.349488,-0.0413735,0.458297
82126022,0.349488,-0.053316,0.431493
82327283,0.340245,-0.0473447,0.45234
82528619,0.352569,-0.0413735,0.455319
82729851,0.334083,-0.0503303,0.425536
82930943,0.337164,-0.0503303,0.422558
83120710,0.334083,-0.0503303,0.422558
83321991,0.334083,-0.0503303,0.422558
83523367,0.334083,-0.0503303,0.422558
83724458,0.334083,-0.053316,0.425536
83925454,0.331002,-0.053316,0.422558
84126659,0.334083,-0.053316,0.431493
84329130,0.334083,-0.0503303,0.422558
84530426,0.334083,-0.053316,0.428515
84720351,0.331002,-0.0503303,0.425536
84921728,0.331002,-0.0503303,0.425536
85122851,0.334083,-0.0503303,0.422558
85324028,0.331002,-0.053316,0.425536
85525265,0.334083,-0.053316,0.428515
85726285,0.334083,-0.053316,0.425536
85927475,0.331002,-0.053316,0.428515
86128536,0.327921,-0.0473447,0.428515
86329613,0.318677,-0.0443591,0.431493
86530896,0.318677,-0.0383879,0.440428
86721187,0.318677,-0.0354023,0.431493
86922278,0.318677,-0.0264454,0.437449
87124063,0.315596,-0.0354023,0.437449
87325687,0.315596,-0.0354023,0.440428
87526706,0.343326,-0.0413735,0.413624
87728056,0.377217,-0.0503303,0.383841
87929317,0.38646,-0.0473447,0.377885
88130555,0.32484,-0.0443591,0.425536
88320472,0.321759,-0.0383879,0.431493
88521525,0.327921,-0.0383879,0.422558
88722942,0.331002,-0.0115173,0.422558
88923969,0.334083,0.00341073,0.425536
89125146,0.318677,-0.0324166,0.437449
89326300,0.331002,-0.0204742,0.428515
89527327,0.389541,-0.00853173,0.374907
89728676,0.398784,-0.00853173,0.362994
89929825,0.331002,-0.029431,0.422558
90120580,0.32484,-0.0234598,0.422558
90322153,0.343326,-0.0115173,0.413624
90523466,0.380298,0.0183388,0.383841
90724593,0.389541,0.0213244,0.36895
90925646,0.361812,0.0302813,0.407667
91126963,0.331002,0.0302813,0.422558
91328150,0.340245,0.0302813,0.416602
91529367,0.361812,0.02431,0.395754
91719240,0.371055,0.0332669,0.395754
91920302,0.346407,0.048195,0.404689
92121626,0.327921,0.0541662,0.425536
92322803,0.331002,0.000425116,0.422558
92523830,0.321759,-0.0383879,0.425536
92725163,0.321759,0.0362525,0.434471
92927464,0.306353,-0.0801865,0.431493
93128809,0.306353,-0.107057,0.425536
93318705,0.309434,-0.0891433,0.431493
93531194,0.309434,-0.0861577,0.431493
93721209,0.331002,-0.0354023,0.431493
93922301,0.337164,-0.0174886,0.422558
94123311,0.367974,-0.0025605,0.395754
94324671,0.35565,0.000425116,0.407667
