timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
79868117,3932170,3932170,0,0,0,0,0,0.000267696,1.04439e-05,8.7721e-10,801,801
79973015,3932170,3932170,0,0,0,0,0,0.000539847,3.89711e-05,4.80814e-09,801,801
80910986,3932170,3932170,0,0,0,0,0,0.00699663,0.000793873,4.14424e-07,801,801
81849488,3932170,3932170,0,0,0,0,0,0.00968776,0.00133556,1.18564e-06,801,801
82892136,3932170,3932170,0,0,0,0,0,0.0127369,0.00188549,2.348e-06,801,801
83925216,3932170,3932170,0,0,0,0,0,0.0243769,0.0035465,3.38592e-06,801,801
84863410,3932170,3932170,0,0,0,0,0,0.0220709,0.00255672,1.57452e-06,801,801
85906377,3932170,3932170,0,0,0,0,0,0.0312679,0.00183541,6.28179e-07,801,801
86844547,3932170,3932170,0,0,0,0,0,0.044045,0.00277006,1.42531e-06,801,801
87882499,3932170,3932170,0,0,0,0,0,0.033614,0.00245754,2.94348e-06,801,801
88920448,3932170,3932170,0,0,0,0,0,0.0464759,0.00235084,3.07809e-06,801,801
89858637,3932170,3932170,0,0,0,0,0,0.043529,0.00248199,7.34683e-06,801,801
90901651,3932170,3932170,0,0,0,0,0,0.0588236,0.00297015,5.29492e-06,801,801
91839861,3932170,3932170,0,0,0,0,0,0.0511956,0.00230624,3.05446e-06,801,801
92878048,3932170,3932170,0,0,0,0,0,0.0481432,0.00254862,8.23657e-06,801,801
93920778,3932170,3932170,0,0,0,0,0,0.0454356,0.00247138,6.2624e-06,801,801
94858948,3932170,3932170,0,0,0,0,0,0.0508812,0.00293543,4.05298e-06,801,801
95898407,3932170,3932170,0,0,0,0,0,0.0477694,0.0028889,2.81422e-06,801,801
96835175,3932170,3932170,0,0,0,0,0,0.0447705,0.00247145,3.66584e-06,801,801
97878140,3932170,3932170,0,0,0,0,0,0.0532811,0.00251894,4.30931e-06,801,801
98921138,3932170,3932170,0,0,0,0,0,0.0442413,0.0024133,6.36901e-06,801,801
99849640,3932170,3932170,0,0,0,0,0,0.0481651,0.00314507,5.28975e-06,801,801
100892282,3932170,3932170,0,0,0,0,0,0.043591,0.00251041,5.34628e-06,801,801
101930267,3932170,3932170,0,0,0,0,0,0.0529322,0.00287104,3.60213e-06,801,801
102863540,3932170,3932170,0,0,0,0,0,0.0437512,0.00274117,3.21765e-06,801,801
103901669,3932170,3932170,0,0,0,0,0,0.0553975,0.00319129,4.1349e-06,801,801
104839679,3932170,3932170,0,0,0,0,0,0.0458638,0.00264299,3.40177e-06,801,801
105882674,3932170,3932170,0,0,0,0,0,0.040054,0.00222299,1.66481e-06,801,801
106925967,3932170,3932170,0,0,0,0,0,0.0386294,0.00312817,4.34451e-06,801,801
107863832,3932170,3932170,0,0,0,0,0,0.050905,0.00294068,5.41214e-06,801,801
108906800,3932170,3932170,0,0,0,0,0,0.0478874,0.00276963,2.7066e-06,801,801
