timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
79894492,0.0,1.606,536,-10000,-10000,-10000,-10000,0,0,0,0,1075,1075,1075,1075,1500,1500,0,0,1493,1508,1090,1918,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
80913196,0.0,1.597,536,-10000,-10000,-10000,-10000,0,0,0,0,1075,1075,1075,1075,1500,1500,0,0,1493,1508,1090,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
81928865,0.0,1.593,536,-10000,-8752,-10000,-8752,0,0,0,0,1075,1129,1075,1129,1500,1500,0,0,1493,1508,1127,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
82954313,0.0,1.62,536,-8829,-9771,-10000,-8600,0,0,0,0,1125,1084,1075,1135,1500,1500,0,0,1493,1507,1128,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
83980849,0.0,1.602,536,-2236,-8616,-4537,-4764,0,0,0,0,1414,1135,1260,1303,1500,1500,0,0,1493,1508,1248,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
85007608,0.0,1.61,536,-2055,-1325,-1754,-2702,0,0,0,0,1400,1454,1435,1393,1500,1500,0,0,1493,1508,1403,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
86028835,0.0,1.614,536,-425,441,685,-701,0,0,0,0,1493,1531,1541,1481,1500,1500,0,0,1493,1508,1513,1487,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
87050152,0.0,1.607,536,1057,2955,3752,3080,0,0,0,0,1558,1641,1604,1646,1500,1500,0,0,1492,1508,1600,1462,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
88073481,0.0,1.609,536,1009,1179,-872,4236,0,0,0,0,1556,1563,1473,1593,1500,1500,0,0,1493,1508,1559,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
89095447,0.0,1.625,536,-444,-1992,-2007,2675,0,0,0,0,1492,1424,1424,1629,1500,1500,0,0,1493,1507,1478,1488,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
90122164,0.0,1.635,536,-1387,2366,4144,5556,0,0,0,0,1571,1615,1693,1755,1500,1500,0,0,1494,1508,1640,1440,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
91137076,0.0,1.591,536,-1106,1866,-1562,3438,0,0,0,0,1463,1447,1443,1662,1500,1500,0,0,1495,1529,1531,1507,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
92163343,0.0,1.62,536,451,2857,-2483,-1013,0,0,0,0,1488,1636,1403,1467,1500,1500,0,0,1493,1507,1483,1627,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
93186910,0.0,1.62,536,-1762,3790,3139,7181,0,0,0,0,1434,1552,1649,1826,1500,1500,0,0,1537,1508,1629,1460,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
94214877,0.0,1.634,536,2405,-133,627,2778,0,0,0,0,1617,1506,1495,1633,1500,1500,0,0,1494,1553,1551,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
95229166,0.0,1.592,536,2198,369,2373,3083,0,0,0,0,1621,1528,1615,1646,1500,1500,0,0,1493,1507,1591,1483,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
96241955,0.0,1.623,536,-309,-427,951,41,0,0,0,0,1498,1493,1553,1513,1500,1500,0,0,1494,1536,1502,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
97261906,0.0,1.61,536,2867,5357,3599,5969,0,0,0,0,1637,1746,1692,1773,1500,1500,0,0,1488,1553,1687,1458,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
98290008,0.0,1.596,536,841,-561,733,603,0,0,0,0,1548,1487,1544,1505,1500,1500,0,0,1493,1508,1518,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
99309741,0.0,1.607,536,-1368,4852,5321,3551,0,0,0,0,1452,1730,1744,1667,1500,1500,0,0,1495,1513,1628,1447,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
100332129,0.0,1.592,536,989,-130,2191,5673,0,0,0,0,1555,1506,1607,1760,1500,1500,0,0,1493,1507,1590,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
101356256,0.0,1.62,536,-849,-1031,-566,1105,0,0,0,0,1474,1466,1496,1560,1500,1500,0,0,1493,1507,1492,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
102373696,0.0,1.625,536,1002,1430,2851,4301,0,0,0,0,1555,1574,1636,1700,1500,1500,0,0,1550,1507,1600,1467,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
103394764,0.0,1.612,536,1397,1200,2305,3603,0,0,0,0,1573,1564,1612,1669,1500,1500,0,0,1496,1593,1606,1485,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
104415507,0.0,1.609,536,3473,-1389,482,4042,0,0,0,0,1663,1451,1533,1688,1500,1500,0,0,1494,1568,1567,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
105432792,0.0,1.622,536,-2212,80,495,2141,0,0,0,0,1415,1515,1533,1605,1500,1500,0,0,1495,1562,1506,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
106454957,0.0,1.65,536,2649,319,1494,4627,0,0,0,0,1627,1525,1735,1714,1500,1500,0,0,1503,1545,1638,1460,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
107470207,0.0,1.609,536,-1293,2461,1128,1816,0,0,0,0,1455,1619,1561,1591,1500,1500,0,0,1515,1572,1544,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
108493251,0.0,1.623,536,-74,410,1777,3919,0,0,0,0,1508,1529,1589,1750,1500,1500,0,0,1493,1508,1563,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
109515304,0.0,1.612,536,545,723,2421,1767,0,0,0,0,1535,1543,1617,1589,1500,1500,0,0,1495,1563,1557,1492,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
110533644,0.0,1.593,536,1660,1515,1121,3927,0,0,0,0,1509,1578,1561,1683,1500,1500,0,0,1532,1506,1568,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
111558395,0.0,1.595,536,-100,4392,4389,1915,0,0,0,0,1507,1704,1745,1595,1500,1500,0,0,1496,1562,1616,1460,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
112580932,0.0,1.615,536,1958,386,874,2910,0,0,0,0,1597,1528,1550,1639,1500,1500,0,0,1495,1507,1564,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
113604351,0.0,1.636,536,9,471,987,1397,0,0,0,0,1512,1532,1555,1573,1500,1500,0,0,1544,1506,1530,1493,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
114627574,0.0,1.62,536,1325,1955,2510,2546,0,0,0,0,1569,1597,1621,1623,1500,1500,0,0,1518,1573,1587,1480,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
115651945,0.0,1.619,536,1233,2339,2046,3678,0,0,0,0,1565,1614,1601,1672,1500,1500,0,0,1580,1507,1595,1503,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
116673341,0.0,1.629,536,-258,1242,1147,4437,0,0,0,0,1500,1466,1562,1706,1500,1500,0,0,1493,1508,1570,1508,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
117700823,0.0,1.586,536,-769,2278,1630,1786,0,0,0,0,1455,1611,1583,1590,1500,1500,0,0,1631,1473,1545,1515,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
118715458,0.0,1.611,536,-2774,5210,2831,2205,0,0,0,0,1390,1739,1635,1608,1500,1500,0,0,1493,1508,1579,1490,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
119742682,0.0,1.598,536,-1283,6363,2869,3035,0,0,0,0,1455,1752,1637,1644,1500,1500,0,0,1493,1508,1610,1480,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
120760474,0.0,1.616,536,-100,700,1100,1860,0,0,0,0,1507,1588,1560,1593,1500,1500,0,0,1493,1507,1533,1497,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
121780642,0.0,1.636,536,-511,2007,2315,3373,0,0,0,0,1489,1599,1613,1659,1500,1500,0,0,1493,1507,1577,1491,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
122804287,0.0,1.63,536,1413,1227,1037,4367,0,0,0,0,1573,1565,1557,1703,1500,1500,0,0,1360,1512,1588,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
123825332,0.0,1.636,536,1379,3711,3621,1919,0,0,0,0,1497,1674,1670,1595,1500,1500,0,0,1506,1566,1593,1495,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
124850752,0.0,1.622,536,-1584,-316,4443,4833,0,0,0,0,1442,1498,1706,1723,1500,1500,0,0,1494,1508,1577,1380,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
125870243,0.0,1.627,536,2324,3328,1980,-288,0,0,0,0,1613,1657,1598,1499,1500,1500,0,0,1495,1508,1577,1494,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
126881112,0.0,1.615,536,-2110,-1208,4154,1874,0,0,0,0,1419,1459,1693,1593,1500,1500,0,0,1494,1508,1522,1292,1499,1214,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
