timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
79927165,0.0270913,0.130712,-0.0018028,0.0,0.0,-0.0
79932160,0.0263265,0.129778,-0.00189129,0.0,0.0,-0.0
79951864,0.0272153,0.129603,-0.00255708,0.0,0.0,-0.0
79971721,0.0274315,0.131021,-0.00211709,0.0,0.0,-0.0
79991594,0.0267412,0.130875,-0.00150812,0.0,0.0,-0.0
80011460,0.0266668,0.131166,-0.000881904,0.0,0.0,-0.0
80031285,0.0276276,0.130852,-0.00310481,0.0,0.0,-0.0
80051169,0.029363,0.12878,-0.00208546,0.0,0.0,-0.0
80070999,0.0278303,0.13257,-0.00133035,0.0,0.0,-0.0
80090910,0.0330306,0.13158,-0.000702751,0.0,0.0,-0.0
80110748,0.0239737,0.133365,-0.00233174,0.0,0.0,-0.0
80130679,0.0346917,0.131404,-0.00146789,0.0,0.0,-0.0
80150548,0.0219421,0.129038,-0.00236586,0.0,0.0,-0.0
80170427,0.0284236,0.130323,-0.0029947,0.0,0.0,-0.0
80190379,0.0247594,0.128223,-0.000434706,0.0,0.0,-0.0
80210085,0.0214768,0.127416,-0.00325517,0.0,0.0,-0.0
80234992,0.0309633,0.132835,-0.0031699,0.0,0.0,-0.0
80249837,0.0242979,0.128504,0.000222531,0.0,0.0,-0.0
80269861,0.0275863,0.131707,-0.00319035,0.0,0.0,-0.0
80294667,0.0302878,0.133021,-0.00280435,0.0,0.0,-0.0
80309527,0.0263839,0.126613,-0.000723667,0.0,0.0,-0.0
80329303,0.0284684,0.132595,-0.00232735,0.0,0.0,-0.0
80349167,0.0261793,0.130741,-0.00244778,0.0,0.0,-0.0
80374085,0.0270387,0.129816,-0.00122062,0.0,0.0,-0.0
80388959,0.0290824,0.133017,-0.00216426,0.0,0.0,-0.0
80408829,0.0240111,0.131682,-0.0027366,0.0,0.0,-0.0
80433604,0.026344,0.132233,-0.00174993,0.0,0.0,-0.0
80448774,0.0300609,0.132443,-0.0019242,0.0,0.0,-0.0
80468477,0.0223512,0.13123,-0.00342403,0.0,0.0,-0.0
80493370,0.0238207,0.133131,-0.00203689,0.0,0.0,-0.0
80513240,0.0362537,0.131068,-0.00150208,0.0,0.0,-0.0
80528119,0.0203451,0.129736,-0.00275564,0.0,0.0,-0.0
80552857,0.0216079,0.130452,-0.00185566,0.0,0.0,-0.0
80572724,0.0357251,0.133271,-0.0016761,0.0,0.0,-0.0
80587624,0.0209137,0.130475,-0.00230053,0.0,0.0,-0.0
80612432,0.0202928,0.130942,-0.00205166,0.0,0.0,-0.0
80632266,0.032522,0.134727,-0.00191972,0.0,0.0,-0.0
80652184,0.033556,0.130755,-0.0019297,0.0,0.0,-0.0
80672040,0.0206127,0.129394,-0.00217182,0.0,0.0,-0.0
80691964,0.0279021,0.134534,-0.00150002,0.0,0.0,-0.0
80711874,0.0361871,0.132713,-0.00171963,0.0,0.0,-0.0
80731835,0.0242777,0.127035,-0.00257489,0.0,0.0,-0.0
80751630,0.0247985,0.133311,-0.00142649,0.0,0.0,-0.0
80771480,0.0373114,0.135008,-0.00190032,0.0,0.0,-0.0
80791267,0.0301412,0.128419,-0.00258826,0.0,0.0,-0.0
80811147,0.0220186,0.129916,-0.00117145,0.0,0.0,-0.0
80830978,0.0338647,0.136118,-0.00149053,0.0,0.0,-0.0
80850818,0.0336556,0.131926,-0.00210036,0.0,0.0,-0.0
