timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
79921576,23130841,34.0348636,108.7565076,0.862211,0.24854,0.198538,0.0237191,-0.00710791,0.0,0.0489409,0.000687904,0.0151728,0.0183133,0.031252,-0.0289807,0.0123875,0.26416,0.223055,0.035297,0.122429,-0.00246065,419.82,0.111665,0.331398,0.402334,0.140599,0.106845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
79931562,23130841,34.0348636,108.7565076,0.862891,0.248446,0.19898,0.0237191,-0.00710791,0.0,0.0459556,0.000326208,0.0152532,0.0185775,0.031252,-0.0289807,0.0123875,-0.188596,-0.118434,-0.0457341,0.122401,-0.00246065,419.82,0.11141,0.332296,0.403037,0.141046,0.107032,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80030742,23130841,34.0348636,108.7565076,0.869993,0.2478,0.204296,0.0237191,-0.00710791,0.0,0.0466302,-0.00233945,0.017023,0.0229574,0.031252,-0.0289807,0.0123875,-0.112372,-0.117297,-0.233509,0.122578,-0.00246065,419.82,0.114819,0.32244,0.399906,0.136086,0.105337,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80130087,23130841,34.0348636,108.7565076,0.877031,0.247318,0.208998,0.0237191,-0.00710791,0.0,0.0348696,-0.00222565,0.0189496,0.0264244,0.031252,-0.0289807,0.0123875,-1.44079,1.7833,0.440564,0.122961,-0.00246065,419.82,0.106235,0.331109,0.401565,0.140526,0.106613,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80234402,23130841,34.0348636,108.7565076,0.884923,0.247859,0.212544,0.0237191,-0.00710791,0.0,0.0482408,0.00432769,0.0143031,0.0217685,0.031252,-0.0289807,0.0123875,-1.01407,2.03313,-0.247618,0.122964,-0.00246065,419.82,0.10371,0.32154,0.398516,0.13582,0.104982,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80323812,23130841,34.0348636,108.7565076,0.891559,0.248413,0.214559,0.0237191,-0.00710791,0.0,0.0444213,-0.00839493,0.0204399,0.0266978,0.031252,-0.0289807,0.0123875,-0.629387,-0.254881,-1.1611,0.122764,-0.00246065,419.82,0.100913,0.329264,0.402088,0.13982,0.106372,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80433095,23130841,34.0348636,108.7565076,0.899586,0.249686,0.216532,0.0237191,-0.00710791,0.0,0.0539311,0.0044205,0.026027,0.0305026,0.031252,-0.0289807,0.0123875,-0.639029,-0.232784,0.0311349,0.122049,-0.00246065,419.82,0.1,0.320673,0.397164,0.135823,0.104663,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80522503,23130841,34.0348636,108.7565076,0.905765,0.250665,0.217349,0.0237191,-0.00710791,0.0,0.0516588,0.000226115,0.0242184,0.0264896,0.031252,-0.0289807,0.0123875,-0.486589,-1.34759,-0.553422,0.122282,-0.00246065,419.82,0.1,0.328357,0.400712,0.139806,0.106058,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80631783,23130841,34.0348636,108.7565076,0.912202,0.250196,0.219275,0.0237191,-0.00710791,0.0,0.0519676,0.00520636,0.029096,0.0298775,0.031252,-0.0289807,0.0123875,-0.173774,2.64077,0.712506,0.122323,-0.00246065,419.82,0.100342,0.319839,0.398432,0.135636,0.104666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80731259,23130841,34.0348636,108.7565076,0.917418,0.249083,0.219616,0.0237191,-0.00710791,0.0,0.0564349,-0.0136836,0.0216459,0.0197079,0.031252,-0.0289807,0.0123875,0.0261421,-1.93345,-0.226125,0.122174,-0.00246065,419.82,0.1,0.328358,0.400073,0.140115,0.105967,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80825507,23130841,34.0348636,108.7565076,0.923433,0.247995,0.219208,0.0237191,-0.00710791,0.0,0.050132,-0.0115078,0.0276762,0.0226794,0.031252,-0.0289807,0.0123875,-0.648842,0.201058,0.594603,0.12199,-0.00246065,419.82,0.1,0.31814,0.396467,0.135017,0.10421,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
80924853,23130841,34.0348636,108.7565076,0.930376,0.246934,0.217232,0.0237191,-0.00710791,0.0,0.0595321,-0.00791237,0.0218632,0.0124081,0.031252,-0.0289807,0.0123875,-0.290322,-1.49334,-1.20033,0.121604,-0.00246065,419.82,0.1,0.326568,0.39807,0.13965,0.105512,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81024201,23130841,34.0348636,108.7565076,0.936285,0.24496,0.214506,0.0237191,-0.00710791,0.0,0.0519535,-0.0112227,0.0289667,0.0149084,0.031252,-0.0289807,0.0123875,0.540785,1.31887,0.484264,0.121334,-0.00246065,419.82,0.1,0.317371,0.395219,0.135088,0.103982,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81133479,23130841,34.0348636,108.7565076,0.942228,0.24247,0.211886,0.0237191,-0.00710791,0.0,0.0524595,-0.0137138,0.0268278,0.00868298,0.031252,-0.0289807,0.0123875,0.364241,1.41349,0.899459,0.12127,-0.00246065,419.82,0.1,0.326645,0.397497,0.139993,0.105478,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81222890,23130841,34.0348636,108.7565076,0.945895,0.24155,0.207962,0.0237191,-0.00710791,0.0,0.0559574,-0.00632757,0.0279357,0.00508751,0.031252,-0.0289807,0.0123875,1.40149,1.19562,0.575827,0.121026,-0.00246065,419.82,0.1,0.316706,0.396557,0.135094,0.104069,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81327203,23130841,34.0348636,108.7565076,0.950194,0.240585,0.204023,0.0237191,-0.00710791,0.0,0.0487649,-0.0118353,0.0219517,-0.00505031,0.031252,-0.0289807,0.0123875,-1.10362,1.9166,0.427649,0.120739,-0.00246065,419.82,0.1,0.325099,0.398183,0.139582,0.105391,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81426549,23130841,34.0348636,108.7565076,0.954565,0.238935,0.202265,0.0237191,-0.00710791,0.0,0.0640432,-0.0221961,0.0216449,-0.00660338,0.031252,-0.0289807,0.0123875,0.827126,-2.02167,-0.64971,0.121252,-0.00246065,419.82,0.1,0.316016,0.395367,0.135042,0.103886,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81526013,23130841,34.0348636,108.7565076,0.959172,0.236793,0.201906,0.0237191,-0.00710791,0.0,0.0508021,-0.00393517,0.0229373,-0.00502907,0.031252,-0.0289807,0.0123875,-0.0356998,1.07997,-0.0876737,0.121133,-0.00246065,419.82,0.1,0.324396,0.39699,0.139694,0.105212,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81625241,23130841,34.0348636,108.7565076,0.962786,0.235309,0.202375,0.0237191,-0.00710791,0.0,0.0572276,-0.0274676,0.0250055,-0.00200834,0.031252,-0.0289807,0.0123875,-0.818928,-0.0213299,0.185958,0.120082,-0.00246065,419.82,0.1,0.315445,0.394232,0.135258,0.103738,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81724639,23130841,34.0348636,108.7565076,0.966314,0.234006,0.202421,0.0237191,-0.00710791,0.0,0.0609011,-0.014302,0.0259537,-0.000699576,0.031252,-0.0289807,0.0123875,1.03674,-1.25355,0.522663,0.121046,-0.00246065,419.82,0.1,0.323824,0.395845,0.139716,0.105067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
81833867,23130841,34.0348636,108.7565076,0.967533,0.233905,0.201379,0.0237191,-0.00710791,0.0,0.0608479,-0.0142792,0.0246268,-0.0028244,0.031252,-0.0289807,0.0123875,0.949702,0.23093,0.201299,0.120754,-0.00246065,419.82,0.1,0.315708,0.393784,0.135725,0.103793,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
