timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
93283647,-0.194451,0.0476113,0.0459934,5004,0,4.57593,-1.29767,-12.6732,5004,0
93288665,-0.137667,-0.154505,-0.00599352,5018,0,0.782445,0.26542,-11.2303,5018,0
93293658,0.0156512,-0.0966587,-0.0542392,4993,0,-4.08299,1.67227,-7.48603,4993,0
93298659,0.114433,0.0644763,-0.0689209,5001,0,-3.42478,0.624032,-8.0564,5001,0
93303666,0.102748,0.154302,-0.0176211,5007,0,1.26115,-0.271491,-10.6906,5007,0
93308667,-0.199551,0.0220899,0.0414122,5001,0,3.70434,-1.01435,-12.8417,5001,0
93313671,-0.0710993,-0.134858,0.0258885,5004,0,0.519132,0.399042,-11.7633,5004,0
93318675,0.0622701,-0.0872801,-0.0417322,5004,0,-3.68968,1.2467,-7.11372,5004,0
93323679,0.109664,0.0387111,-0.0920307,5004,0,-2.89737,0.183283,-7.16517,5004,0
93328683,0.0200339,0.112965,-0.0235528,5004,0,1.21297,0.0307902,-10.7338,5004,0
93333687,-0.228704,0.0189628,0.0516882,5004,0,3.0408,-0.678793,-13.7473,5004,0
93338694,0.0337886,-0.0803279,0.0355643,5007,0,0.214821,0.742852,-11.8847,5007,0
93343695,0.114563,-0.106137,-0.0295353,5001,0,-3.00066,0.969301,-7.00308,5001,0
93348701,0.0396789,0.0186045,-0.101192,5006,0,-2.19904,-0.420778,-7.25578,5006,0
93353703,-0.058154,0.106546,-0.0389902,5002,0,0.639135,0.0641791,-10.7217,5002,0
93358707,-0.204861,0.0254633,0.0678624,5004,0,1.68561,0.314058,-13.7649,5004,0
93363711,0.0708746,-0.0438896,0.0613496,5004,0,0.0925905,0.739506,-11.6905,5004,0
93368739,0.190369,-0.0842255,-0.03548,5028,0,-1.96879,0.0464744,-7.5874,5028,0
93373721,-0.0158605,0.0379683,-0.116417,4982,0,-1.57766,-0.971355,-7.33887,4982,0
93378736,-0.219782,0.0754263,-0.0600559,5015,0,0.127912,0.240464,-10.4935,5015,0
93383727,-0.142862,-0.00370604,0.0800849,4991,0,0.838009,1.65805,-13.9264,4991,0
93388731,0.188085,0.00974687,0.0910853,5004,0,0.0834426,1.3978,-11.4177,5004,0
93393735,0.209152,-0.0181095,-0.0269521,5004,0,-0.911108,-0.858303,-8.25321,5004,0
93398739,-0.0859715,0.0409759,-0.129257,5004,0,-1.27954,-1.91357,-7.59147,5004,0
93403743,-0.28723,0.0209263,-0.0860921,5004,0,-0.990989,0.593613,-10.0352,5004,0
93408750,-0.0954038,-0.00184666,0.0926174,5007,0,0.0743366,2.67196,-13.4909,5007,0
93413751,0.318271,0.0816003,0.103499,5001,0,0.948227,1.73443,-10.6156,5001,0
93418755,0.177444,0.0242182,-0.029577,5004,0,0.586991,-1.84893,-8.2719,5004,0
93423759,-0.204616,-0.0277952,-0.14154,5004,0,-1.09588,-2.6864,-8.25771,5004,0
93428786,-0.319084,-0.0621221,-0.0992277,5027,0,-2.31067,0.973475,-10.6591,5027,0
93433767,-0.00130511,0.0597073,0.112803,4981,0,-0.863559,3.2777,-13.6082,4981,0
93438771,0.403215,0.150834,0.126184,5004,0,1.65664,1.60709,-9.5189,5004,0
93443782,0.0946134,0.0107231,-0.0481929,5011,0,2.04784,-2.53022,-7.5363,5011,0
93448780,-0.352211,-0.130653,-0.165972,4998,0,-0.712843,-2.75955,-9.61064,4998,0
93453783,-0.250028,-0.14191,-0.0823671,5003,0,-3.5598,2.17583,-11.7217,5003,0
93458787,0.0981406,0.164872,0.117024,5004,0,-1.90966,3.52024,-13.7167,5004,0
93463791,0.420625,0.195244,0.124049,5004,0,2.23215,0.877833,-8.39447,5004,0
93468796,0.00912438,-0.0515038,-0.0746934,5005,0,3.0588,-3.30263,-6.69152,5005,0
93473799,-0.464592,-0.241703,-0.167619,5003,0,-0.903898,-2.01352,-10.649,5003,0
93478803,-0.194529,-0.085486,-0.0509129,5004,0,-4.63147,3.26332,-13.7807,5004,0
93483807,0.307486,0.246074,0.139361,5004,0,-1.97799,3.29618,-12.1225,5004,0
93488811,0.383937,0.144733,0.109237,5004,0,3.25787,-0.907521,-7.61929,5004,0
93493815,-0.176352,-0.123858,-0.0934856,5004,0,3.65432,-3.83729,-6.52159,5004,0
93498819,-0.519726,-0.276635,-0.204713,5004,0,-2.34982,-0.596065,-10.3938,5004,0
93503823,-0.093113,0.0555409,-0.0153352,5004,0,-5.8038,4.55967,-14.6288,5004,0
93508828,0.502244,0.225372,0.17575,5005,0,-0.892773,2.63832,-10.1751,5005,0
93513849,0.269643,0.0675876,0.10018,5021,0,5.1859,-2.62277,-8.10029,5021,0
93518837,-0.393742,-0.175639,-0.140402,4988,0,3.4322,-4.57934,-8.03118,4988,0
93523839,-0.489826,-0.193371,-0.20711,5002,0,-4.30202,0.842342,-10.7784,5002,0
93528843,0.0727123,0.110631,0.00997433,5004,0,-6.3872,5.41134,-12.0324,5004,0
93533858,0.511081,0.11548,0.181376,5015,0,0.56006,2.50113,-9.28654,5015,0
93538851,0.1372,0.0635091,0.0975639,4993,0,6.27563,-3.1296,-10.305,4993,0
93543861,-0.456429,-0.114871,-0.156667,5010,0,2.39561,-4.24255,-10.1934,5010,0
93548859,-0.356395,-0.13201,-0.180667,4998,0,-5.65254,1.36801,-9.88076,4998,0
93553863,0.177638,0.0419387,0.0041659,5004,0,-6.04312,5.01973,-9.16857,5004,0
93558867,0.454924,0.101482,0.146248,5004,0,1.86437,1.53782,-9.94063,5004,0
93563873,-0.0101713,0.141209,0.084594,5006,0,6.62583,-2.96314,-11.8168,5006,0
93568887,-0.46051,-0.130456,-0.133048,5014,0,1.23624,-3.00807,-10.7097,5014,0
93573879,-0.196761,-0.118988,-0.143593,4992,0,-6.45775,2.07587,-10.0181,4992,0
93578883,0.293773,0.0176438,3.03902e-05,5004,0,-5.29545,4.1598,-7.88686,5004,0
93583887,0.370912,0.139408,0.0857683,5004,0,2.70722,0.519022,-9.89103,5004,0
93588891,-0.13208,0.157006,0.0640816,5004,0,6.3043,-2.61538,-12.0689,5004,0
93593895,-0.465762,-0.133843,-0.0877438,5004,0,0.287809,-1.8911,-11.6075,5004,0
93598899,0.0104544,-0.142233,-0.11562,5004,0,-6.09529,2.21121,-9.19426,5004,0
93603903,0.30432,0.0215993,-0.0366159,5004,0,-4.14749,2.48315,-8.27848,5004,0
93608907,0.212456,0.185795,0.0408123,5004,0,3.11302,0.00583264,-10.6757,5004,0
93613911,-0.227136,0.122596,0.0683177,5004,0,5.18023,-1.74765,-11.4599,5004,0
93618921,-0.307311,-0.173452,-0.0584202,5010,0,-0.77806,-0.630507,-11.1972,5010,0
93623919,0.109218,-0.180081,-0.0910332,4998,0,-4.95471,1.91412,-8.01276,4998,0
93628923,0.272846,0.0682394,-0.0745647,5004,0,-2.28784,0.909624,-9.10061,5004,0
93633927,0.0596697,0.201835,0.00820641,5004,0,3.02358,0.0196529,-11.7459,5004,0
93638931,-0.271541,0.00604311,0.0664314,5004,0,2.81562,-0.0819564,-10.8974,5004,0
93643935,-0.096158,-0.181192,-0.00805085,5004,0,-1.84477,0.485133,-10.4134,5004,0
93648939,0.269418,-0.106429,-0.0667823,5004,0,-3.54229,0.610141,-8.12385,5004,0
93653943,0.114813,0.14224,-0.116341,5004,0,-0.637749,-0.404862,-9.35732,5004,0
93658947,-0.200197,0.0840492,-0.00707204,5004,0,2.72531,0.144731,-12.0129,5004,0
93663951,-0.146773,-0.0849898,0.0845374,5004,0,1.13976,1.19793,-12.2762,5004,0
93668955,0.177533,-0.105408,0.0385231,5004,0,-2.26956,0.769075,-9.3716,5004,0
93673959,0.231086,-0.0077584,-0.0839229,5004,0,-2.82,-0.800856,-7.29063,5004,0
93678963,-0.0739135,0.114974,-0.127712,5004,0,-0.158167,-0.229522,-9.18268,5004,0
93683978,-0.266424,0.0179373,0.029152,5015,0,1.82616,1.27841,-12.4367,5015,0
93688971,0.0534506,-0.00478648,0.118184,4993,0,0.69938,1.82301,-13.0127,4993,0
93693975,0.375153,-0.070489,0.0463567,5004,0,-1.1546,0.0152085,-8.33148,5004,0
93698979,0.0777483,-0.00054551,-0.125693,5004,0,-1.83577,-2.1013,-6.99863,5004,0
93703983,-0.264031,0.0926901,-0.133807,5004,0,-1.01048,-0.388138,-9.64164,5004,0
93708987,-0.184802,0.00311166,0.0607266,5004,0,0.0347236,2.73403,-12.392,5004,0
93713991,0.26499,0.0414399,0.155008,5004,0,0.897039,2.52571,-12.4055,5004,0
93718995,0.423632,0.00682479,0.043797,5004,0,0.828893,-1.42687,-9.16365,5004,0
93724005,-0.0521238,0.00637458,-0.149293,5010,0,-0.915544,-2.9839,-7.66776,5010,0
93729003,-0.437536,-0.00292972,-0.130299,4998,0,-2.32548,-0.0823141,-9.60346,4998,0
93734007,-0.0126161,-0.0201407,0.06759,5004,0,-1.54854,3.87873,-12.546,5004,0
93739011,0.461458,0.12876,0.17005,5004,0,1.12035,3.2206,-10.9568,5004,0
93744015,0.323116,0.0814434,0.02926,5004,0,2.70184,-2.74857,-8.50581,5004,0
93754035,-0.426066,-0.0890103,-0.131398,5014,0,-3.61562,0.941814,-10.6328,5014,0
93759027,0.1277,0.0532543,0.0677138,4992,0,-2.78726,4.47813,-12.7849,4992,0
93764031,0.58751,0.183154,0.161689,5004,0,1.4829,2.33298,-9.64816,5004,0
93769035,0.175751,0.065522,-0.000773412,5004,0,3.67693,-3.68908,-7.46492,5004,0
93774039,-0.334527,-0.120512,-0.168275,5004,0,0.199896,-3.0602,-9.85463,5004,0
93779043,-0.337202,-0.102946,-0.118421,5004,0,-4.30917,2.1522,-12.9658,5004,0
93784047,0.347205,0.0940492,0.0647736,5004,0,-2.62155,4.33146,-11.7926,5004,0
93789051,0.590005,0.155295,0.125546,5004,0,2.32886,0.390892,-9.13729,5004,0
93794055,0.00311807,0.0454848,-0.0331858,5004,0,3.36057,-3.82041,-7.83837,5004,0
93799059,-0.467838,-0.12209,-0.175018,5004,0,-1.1651,-1.3585,-9.00906,5004,0
93804063,-0.155773,-0.107638,-0.0849147,5004,0,-4.33397,3.22814,-12.4401,5004,0
93809067,0.580771,0.0322036,0.091889,5004,0,-0.841725,3.21936,-11.66,5004,0
93814071,0.440736,0.126386,0.0894332,5004,0,3.77033,-1.55151,-9.25682,5004,0
93819075,-0.267872,-0.00782089,-0.100248,5004,0,2.42408,-3.97639,-8.87751,5004,0
93824079,-0.431014,-0.141844,-0.144576,5004,0,-3.17835,0.201257,-8.99339,5004,0
93829083,0.12859,-0.106276,-0.0416896,5004,0,-4.57109,3.78708,-10.7224,5004,0
93834087,0.527348,0.0449412,0.082536,5004,0,0.69601,2.29033,-11.5431,5004,0
93839091,0.206268,0.130456,0.0441335,5004,0,4.57416,-2.25886,-10.782,5004,0
93844095,-0.334354,-0.0883353,-0.0908723,5004,0,1.34299,-2.98467,-9.84774,5004,0
93849099,-0.256291,-0.17384,-0.0787899,5004,0,-4.37873,0.837223,-9.01612,5004,0
93854103,0.234272,-0.0852347,-0.0365825,5004,0,-4.26688,2.77419,-8.69318,5004,0
93859107,0.396371,0.13006,0.0110567,5004,0,1.55208,0.86117,-10.7824,5004,0
93864111,-0.0497247,0.11454,0.00899263,5004,0,4.53159,-1.91011,-12.1192,5004,0
93869115,-0.335792,-0.176349,0.00206809,5004,0,0.33244,-1.17455,-10.9602,5004,0
93874119,0.00487184,-0.141467,-0.015556,5004,0,-4.55454,1.04079,-8.80502,5004,0
93879123,0.26528,0.037323,-0.0449371,5004,0,-3.43581,0.99325,-8.46619,5004,0
93884127,0.138231,0.161287,-0.0460339,5004,0,1.73955,-0.369503,-10.125,5004,0
93889131,-0.24972,0.0286008,0.0142034,5004,0,3.40549,-0.293607,-11.9305,5004,0
93894135,-0.195854,-0.165719,0.088529,5004,0,-0.157827,0.561619,-12.3757,5004,0
93899147,0.230589,-0.0609696,0.00196245,5012,0,-3.68776,0.347993,-8.27081,5012,0
93904143,0.186156,0.121249,-0.0968586,4996,0,-2.38091,-1.00917,-7.74995,4996,0
93909153,-0.180518,0.122824,-0.0813154,5010,0,1.22711,-0.423491,-10.3726,5010,0
93914151,-0.269721,-0.00276785,0.0724933,4998,0,2.16669,1.78877,-12.2753,4998,0
93919155,0.0559561,-0.1075,0.146364,5004,0,0.105752,1.32973,-11.5012,5004,0
93924159,0.298414,-0.0362445,-0.027457,5004,0,-2.12867,-1.32954,-8.83373,5004,0
93929163,-0.0357835,0.123388,-0.144268,5004,0,-1.94176,-2.25868,-7.59806,5004,0
93934167,-0.373775,0.0740039,-0.0878013,5004,0,-0.152129,0.739512,-9.82751,5004,0
93939173,-0.192136,-0.0215591,0.12352,5006,0,1.3984,3.45438,-13.2034,5006,0
93944176,0.323804,-0.0746787,0.171696,5003,0,1.01755,1.59162,-11.1043,5003,0
93949179,0.257498,0.0647384,-0.0571836,5003,0,-0.727824,-3.23172,-9.24473,5003,0
93954183,-0.300106,0.0746263,-0.199129,5004,0,-2.1695,-3.07024,-8.05796,5004,0
93959202,-0.426672,-0.0786903,-0.0681253,5019,0,-1.70151,2.3722,-9.45181,5019,0
93964191,-0.00695113,0.00206017,0.158561,4989,0,0.743736,4.66119,-12.9348,4989,0
93969195,0.491213,0.0546857,0.163948,5004,0,2.21486,0.554975,-11.4633,5004,0
93974199,0.0933563,0.0850303,-0.0811374,5004,0,0.357156,-4.76697,-8.47626,5004,0
93979204,-0.505687,-0.0748126,-0.213205,5005,0,-2.53686,-2.65336,-8.53118,5005,0
93984207,-0.371456,-0.114763,-0.0338233,5003,0,-2.61364,4.2078,-10.5397,5003,0
93989211,0.298095,0.0865069,0.159408,5004,0,0.608021,5.12542,-11.3446,5004,0
93994217,0.474144,0.106852,0.138056,5006,0,2.88724,-1.29242,-10.3009,5006,0
93999221,-0.143158,-0.042868,-0.109186,5004,0,0.313562,-5.80373,-9.34049,5004,0
94004227,-0.601312,-0.0591647,-0.192286,5006,0,-3.23965,-0.992381,-10.0962,5006,0
94009227,-0.13596,-0.00940421,-0.00380421,5000,0,-2.30538,5.30825,-10.2518,5000,0
94014234,0.479959,0.0817846,0.139187,5007,0,1.50073,4.13354,-10.3482,5007,0
94019235,0.309943,0.0294064,0.0955147,5001,0,2.98564,-2.85961,-9.21106,5001,0
94024239,-0.351295,-0.0555415,-0.143707,5004,0,-1.03158,-5.06966,-10.6373,5004,0
94029243,-0.527845,-0.00690287,-0.0958891,5004,0,-3.76654,0.814721,-9.97188,5004,0
94034249,0.109222,-0.0408024,-0.00588195,5006,0,-1.38386,5.01791,-8.93122,5006,0
94039251,0.500692,0.0857567,0.0910284,5002,0,2.90192,2.39048,-11.5731,5002,0
94044255,0.0482841,0.0171385,0.0431384,5004,0,2.71124,-3.42512,-10.4594,5004,0
94049281,-0.43887,-0.0437129,-0.0995047,5026,0,-2.28708,-3.27188,-10.7093,5026,0
94054276,-0.250241,-0.0481664,-0.0417275,4995,0,-4.06152,1.9127,-8.28229,4995,0
94059275,0.262018,-0.0470957,-0.0398366,4999,0,-1.00711,3.64077,-9.05272,4999,0
94064277,0.275821,0.155503,0.0172243,5002,0,2.93873,0.688863,-12.2017,5002,0
94069281,-0.182645,0.0268736,0.041538,5004,0,2.09165,-2.56368,-11.9357,5004,0
94074282,-0.318431,-0.0726167,0.0123024,5001,0,-2.11811,-1.60621,-10.5891,5001,0
94079283,0.0409437,-0.0854695,-0.0411249,5001,0,-3.05126,1.88686,-6.81577,5001,0
94084287,0.17757,0.0440163,-0.109727,5004,0,-0.320535,1.68059,-8.48794,5004,0
94089293,0.0222839,0.116641,-0.0334403,5006,0,1.85401,0.0993194,-12.4169,5006,0
94094295,-0.256088,0.0115889,0.084342,5002,0,0.511521,-0.252868,-13.2216,5002,0
94099299,-0.00766684,-0.0874578,0.0840487,5004,0,-1.09644,0.0995113,-9.4671,5004,0
94104305,0.20278,-0.05382,-0.0544447,5006,0,-1.09373,-0.120928,-7.52819,5006,0
94109307,-0.0625571,0.0702021,-0.198066,5002,0,-0.592935,-0.10589,-8.94475,5002,0
94114319,-0.229883,0.0842041,-0.0268237,5012,0,-0.522018,1.24253,-11.6808,5012,0
94119315,-0.0713534,0.033568,0.161728,4996,0,-0.0300662,1.40537,-11.976,4996,0
94124319,0.267399,-0.122483,0.112736,5004,0,1.14346,-0.197194,-9.04266,5004,0
94129323,0.0692748,0.00846832,-0.130685,5004,0,0.169717,-2.86778,-9.39912,5004,0
94134327,-0.349607,0.117655,-0.22588,5004,0,-2.34932,-0.602462,-10.2868,5004,0
94139331,-0.272224,3.54606e-05,0.00145123,5004,0,-2.27314,3.33617,-10.189,5004,0
94144335,0.179219,-0.0637246,0.216509,5004,0,0.802686,3.55063,-10.3248,5004,0
94149339,0.377738,0.045881,0.112144,5004,0,2.62447,-1.76098,-11.2467,5004,0
94154343,-0.129004,0.134893,-0.180984,5004,0,0.173112,-4.55704,-9.64584,5004,0
94159347,-0.524209,0.00804176,-0.232363,5004,0,-3.64052,-0.49091,-9.30104,5004,0
94164351,-0.164974,-0.120445,0.0275635,5004,0,-2.64861,5.12728,-9.82729,5004,0
94169355,0.416578,0.0255302,0.19092,5004,0,1.84378,3.87118,-10.0379,5004,0
94174359,0.33978,0.188509,0.0603497,5004,0,3.67282,-2.63743,-11.0775,5004,0
94179363,-0.421756,0.0371532,-0.155227,5004,0,-0.413251,-5.04008,-10.8966,5004,0
