timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
92465276,92465,1,1,1,0,0,0,0,0
92965310,92465,1,1,1,0,0,0,0,0
93474309,92465,1,1,1,0,0,0,0,0
93982306,92465,1,1,1,0,0,0,0,0
94493307,92465,1,1,1,0,0,0,0,0
95000396,92465,1,1,1,0,0,0,0,0
95510631,92465,1,1,1,0,0,0,0,0
96018307,92465,1,1,1,0,0,0,0,0
96526367,92465,1,1,1,0,0,0,0,0
97036382,92465,1,1,1,0,0,0,0,0
97544002,92465,1,1,1,0,0,0,0,0
98054572,92465,1,1,1,0,0,0,0,0
98561524,92465,1,1,1,0,0,0,0,0
99071353,92465,1,1,1,0,0,0,0,0
99572456,92465,1,1,1,0,0,0,0,0
100078354,92465,1,1,1,0,0,0,0,0
100589308,92465,1,1,1,0,0,0,0,0
101095357,92465,1,1,1,0,0,0,0,0
101595476,92465,1,1,1,0,0,0,0,0
102104361,92465,1,1,1,0,0,0,0,0
102614314,92465,1,1,1,0,0,0,0,0
103114432,92465,1,1,1,0,0,0,0,0
103621308,92465,1,1,1,0,0,0,0,0
104132413,92465,1,1,1,0,0,0,0,0
104640512,92465,1,1,1,0,0,0,0,0
105150475,92465,1,1,1,0,0,0,0,0
105650989,92465,1,1,1,0,0,0,0,0
106158306,92465,1,1,1,0,0,0,0,0
106668307,92465,1,1,1,0,0,0,0,0
107178379,92465,1,1,1,0,0,0,0,0
107686534,92465,1,1,1,0,0,0,0,0
108197306,92465,1,1,1,0,0,0,0,0
108704575,92465,1,1,1,0,0,0,0,0
109214351,92465,1,1,1,0,0,0,0,0
109714669,92465,1,1,1,0,0,0,0,0
110222345,92465,1,1,1,0,0,0,0,0
110732310,92465,1,1,1,0,0,0,0,0
111238327,92465,1,1,1,0,0,0,0,0
111739758,92465,1,1,1,0,0,0,0,0
112246317,92465,1,1,1,0,0,0,0,0
112756350,92465,1,1,1,0,0,0,0,0
113265309,92465,1,1,1,0,0,0,0,0
113773609,92465,1,1,1,0,0,0,0,0
114283305,92465,1,1,1,0,0,0,0,0
114792313,92465,1,1,1,0,0,0,0,0
115300395,92465,1,1,1,0,0,0,0,0
115809334,92465,1,1,1,0,0,0,0,0
116316459,92465,1,1,1,0,0,0,0,0
116825353,92465,1,1,1,0,0,0,0,0
117334311,92465,1,1,1,0,0,0,0,0
117844733,92465,1,1,1,0,0,0,0,0
118353374,92465,1,1,1,0,0,0,0,0
118862310,92465,1,1,1,0,0,0,0,0
119373308,92465,1,1,1,0,0,0,0,0
119882308,92465,1,1,1,0,0,0,0,0
120392575,92465,1,1,1,0,0,0,0,0
120900394,92465,1,1,1,0,0,0,0,0
121408368,92465,1,1,1,0,0,0,0,0
121918309,92465,1,1,1,0,0,0,0,0
122425554,92465,1,1,1,0,0,0,0,0
122926335,92465,1,1,1,0,0,0,0,0
123434984,92465,1,1,1,0,0,0,0,0
123942309,92465,1,1,1,0,0,0,0,0
124452321,92465,1,1,1,0,0,0,0,0
124958386,92465,1,1,1,0,0,0,0,0
125467329,92465,1,1,1,0,0,0,0,0
125974309,92465,1,1,1,0,0,0,0,0
126484308,92465,1,1,1,0,0,0,0,0
126985311,92465,1,1,1,0,0,0,0,0
127495340,92465,1,1,1,0,0,0,0,0
127996307,92465,1,1,1,0,0,0,0,0
128505493,92465,1,1,1,0,0,0,0,0
129015311,92465,1,1,1,0,0,0,0,0
129525613,92465,1,1,1,0,0,0,0,0
130033309,92465,1,1,1,0,0,0,0,0
130533398,92465,1,1,1,0,0,0,0,0
131042534,92465,1,1,1,0,0,0,0,0
131553309,92465,1,1,1,0,0,0,0,0
132063337,92465,1,1,1,0,0,0,0,0
132572144,92465,1,1,1,0,0,0,0,0
133081327,92465,1,1,1,0,0,0,0,0
133590399,92465,1,1,1,0,0,0,0,0
134090441,92465,1,1,1,0,0,0,0,0
134434593,92465,1,1,1,0,0,0,0,0
134940651,92465,1,1,1,0,0,0,0,0
135450397,92465,1,1,1,0,0,0,0,0
135957352,92465,1,1,1,0,0,0,0,0
136466310,92465,1,1,1,0,0,0,0,0
136976381,92465,1,1,1,0,0,0,0,0
137482301,92465,1,1,1,0,0,0,0,0
137983344,92465,1,1,1,0,0,0,0,0
138492392,92465,1,1,1,0,0,0,0,0
139002365,92465,1,1,1,0,0,0,0,0
139511312,92465,1,1,1,0,0,0,0,0
140019347,92465,1,1,1,0,0,0,0,0
140519696,92465,1,1,1,0,0,0,0,0
141026355,92465,1,1,1,0,0,0,0,0
141534307,92465,1,1,1,0,0,0,0,0
142042312,92465,1,1,1,0,0,0,0,0
142550492,92465,1,1,1,0,0,0,0,0
143050564,92465,1,1,1,0,0,0,0,0
143557614,92465,1,1,1,0,0,0,0,0
144066309,92465,1,1,1,0,0,0,0,0
144454560,92465,1,1,1,0,0,0,0,0
144962246,92465,1,1,1,0,0,0,0,0
145462714,92465,1,1,1,0,0,0,0,0
145968496,92465,1,1,1,0,0,0,0,0
146477746,92465,1,1,1,0,0,0,0,0
146986306,92465,1,1,1,0,0,0,0,0
147494042,92465,1,1,1,0,0,0,0,0
148002723,92465,1,1,1,0,0,0,0,0
148511538,92465,1,1,1,0,0,0,0,0
149021309,92465,1,1,1,0,0,0,0,0
149531392,92465,1,1,1,0,0,0,0,0
150039348,92465,1,1,1,0,0,0,0,0
150550954,92465,1,1,1,0,0,0,0,0
151058510,92465,1,1,1,0,0,0,0,0
151569307,92465,1,1,1,0,0,0,0,0
152078117,92465,1,1,1,0,0,0,0,0
152585344,92465,1,1,1,0,0,0,0,0
153086306,92465,1,1,1,0,0,0,0,0
153592308,92465,1,1,1,0,0,0,0,0
154100438,92465,1,1,1,0,0,0,0,0
154610493,92465,1,1,1,0,0,0,0,0
155111774,92465,1,1,1,0,0,0,0,0
155621373,92465,1,1,1,0,0,0,0,0
156129310,92465,1,1,1,0,0,0,0,0
156629621,92465,1,1,1,0,0,0,0,0
157139307,92465,1,1,1,0,0,0,0,0
157647316,92465,1,1,1,0,0,0,0,0
158158355,92465,1,1,1,0,0,0,0,0
158666393,92465,1,1,1,0,0,0,0,0
159176319,92465,1,1,1,0,0,0,0,0
159684429,92465,1,1,1,0,0,0,0,0
160194437,92465,1,1,1,0,0,0,0,0
160703331,92465,1,1,1,0,0,0,0,0
161211304,92465,1,1,1,0,0,0,0,0
161721308,92465,1,1,1,0,0,0,0,0
162228359,92465,1,1,1,0,0,0,0,0
162739407,92465,1,1,1,0,0,0,0,0
163249397,92465,1,1,1,0,0,0,0,0
163757082,92465,1,1,1,0,0,0,0,0
164265310,92465,1,1,1,0,0,0,0,0
164774507,92465,1,1,1,0,0,0,0,0
165284352,92465,1,1,1,0,0,0,0,0
165795351,92465,1,1,1,0,0,0,0,0
166302313,92465,1,1,1,0,0,0,0,0
166803885,92465,1,1,1,0,0,0,0,0
167309970,92465,1,1,1,0,0,0,0,0
