timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
92673414,1599863321600137,340348493,1087567221,426866,398951,0.187,0.575366,0.632,1.079,0.6,0.93,94,9,0.025,0.001,-0.025,0.024,0.940341,0,nan,0.0,3,1,20
92840670,1599863321800137,340348493,1087567222,426865,398950,0.16,0.575366,0.63,1.078,0.6,0.93,94,9,0.032,0.002,0.032,0.033,0.940341,0,nan,0.0,3,1,20
93651610,1599863322600137,340348494,1087567227,426868,398953,0.158,0.57537,0.625,1.076,0.6,0.93,101,6,0.031,-0.03,-0.008,0.023,0.940341,0,nan,0.0,3,1,20
94646296,1599863323600137,340348495,1087567231,426837,398922,0.193,0.575375,0.629,1.084,0.6,0.93,101,6,0.053,-0.041,0.034,0.06,0.940341,0,nan,0.0,3,1,20
95655278,1599863324600137,340348496,1087567236,426729,398814,0.223,0.57538,0.644,1.11,0.6,0.93,94,4,0.095,0.017,0.093,0.19,0.940341,0,nan,0.0,3,1,20
96643574,1599863325600138,340348496,1087567242,426756,398841,0.148,0.575385,0.645,1.113,0.6,0.93,94,13,0.068,0.037,0.057,-0.005,0.940341,0,nan,0.0,3,1,20
97646278,1599863326600138,340348497,1087567247,426712,398797,0.182,0.575389,0.645,1.113,0.6,0.93,93,9,0.015,-0.002,-0.015,-0.021,0.940341,0,nan,0.0,3,1,20
98651507,1599863327600138,340348496,1087567253,426670,398755,0.176,0.575393,0.642,1.108,0.6,0.93,94,17,0.045,-0.001,-0.045,0.03,0.940341,0,nan,0.0,3,1,20
99646410,1599863328600138,340348498,1087567262,426620,398705,0.153,0.575397,0.64,1.107,0.6,0.93,94,18,0.044,0.033,0.03,0.004,0.940341,0,nan,0.0,3,1,20
100650845,1599863329600139,340348498,1087567269,426584,398669,0.135,0.575401,0.635,1.104,0.6,0.93,94,14,0.037,0.019,0.031,0.003,0.940341,0,nan,0.0,3,1,20
101657344,1599863330600139,340348505,1087567278,426528,398613,0.171,0.575405,0.63,1.104,0.6,0.93,101,10,0.173,0.142,0.098,0.034,0.940341,0,nan,0.0,3,1,20
102655255,1599863331600139,340348516,1087567292,426581,398666,0.153,0.736484,0.629,1.107,0.6,0.93,100,7,0.187,0.127,0.137,-0.004,0.751256,0,nan,0.0,3,1,20
103652260,1599863332600139,340348535,1087567309,426562,398647,0.181,0.311941,0.632,1.115,0.62,0.94,100,8,0.48,0.438,0.196,0.069,0.457695,0,nan,0.0,3,1,19
104655316,1599863333600140,340348575,1087567327,426589,398674,0.2,0.396117,0.634,1.121,0.62,0.94,100,14,0.382,0.363,0.117,0.022,0.287308,0,nan,0.0,3,1,19
105650945,1599863334600140,340348601,1087567336,426617,398702,0.19,0.657586,0.638,1.122,0.62,0.94,100,12,0.266,0.235,0.125,-0.052,0.405064,0,nan,0.0,3,1,19
106651604,1599863335600140,340348627,1087567357,426600,398685,0.21,0.365478,0.648,1.131,0.6,0.93,83,4,0.565,0.524,0.212,0.028,0.440091,0,nan,0.0,3,1,20
107652547,1599863336600140,340348696,1087567359,426525,398610,0.24,0.240742,0.665,1.159,0.6,0.93,83,4,0.726,0.702,-0.183,0.179,6.14053,0,nan,0.0,3,1,20
108653259,1599863337600141,340348752,1087567343,426607,398692,0.204,0.274083,0.677,1.182,0.6,0.93,83,5,0.606,0.603,-0.065,-0.156,6.083,0,nan,0.0,3,1,20
109650462,1599863338600141,340348805,1087567344,426703,398788,0.222,0.284243,0.692,1.209,0.6,0.93,83,5,0.668,0.667,0.05,-0.037,0.0401942,0,nan,0.0,3,1,20
110653285,1599863339600141,340348862,1087567343,426393,398478,0.179,0.192517,0.688,1.21,0.6,0.93,106,6,0.721,0.72,-0.037,0.178,6.26771,0,nan,0.0,3,1,20
