timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
92764081,92763235,0.0932471,-0.12278,-0.0748499
92766574,92765739,0.0115804,-0.163254,-0.116204
92784089,92783247,0.149133,0.167727,0.140289
92806606,92805766,-0.247743,-0.0838879,-0.0295217
92826612,92825781,0.115727,-0.109209,-0.0906072
92844134,92843298,0.107584,0.210992,0.130603
92864147,92863312,-0.326288,-0.187775,-0.127779
92886668,92885829,0.087648,-0.125906,-0.0630128
92906676,92905845,0.21922,0.211014,0.14605
92924195,92923359,-0.314265,-0.143745,-0.0945624
92946711,92945877,-0.000439538,-0.194863,-0.111264
92966730,92965893,0.156928,0.153552,0.122439
92984251,92983414,-0.21082,-0.0161409,-0.0386733
93004261,93003423,-0.054442,-0.205157,-0.117285
93026779,93025941,0.0530391,-0.0238324,0.0306461
93046789,93045957,0.167318,0.211341,0.104186
93064320,93063471,-0.172349,-0.149035,-0.103803
93084332,93083487,-0.0207791,-0.0960011,-0.0399635
93106839,93106005,0.110337,0.107011,0.0957677
93124355,93123519,0.043761,0.0293493,-0.00889359
93144376,93143535,-0.129789,-0.131279,-0.0866205
93166890,93166053,-0.135772,-0.128833,-0.0461876
93184404,93183567,0.12237,0.122799,0.0785348
93204424,93203583,0.132358,0.0680845,0.00776337
93224436,93223599,-0.0735756,-0.083827,-0.0481412
93246952,93246121,-0.106857,-0.113318,-0.03359
93264468,93263631,-0.0619671,0.023308,0.0309953
93284484,93283647,0.0539678,0.109986,0.00456603
93306996,93306165,0.0646101,0.0676098,-0.0251817
93324524,93323679,0.0231414,-0.0642169,-0.0166357
93344535,93343695,-0.0123331,-0.0467958,0.0332336
93364550,93363711,-0.0833521,0.0292071,0.0409836
93387077,93386236,-0.125021,0.0277457,0.0126165
93404580,93403743,-0.0444142,0.0220194,-0.0658489
93424599,93423759,0.0966867,0.0206524,0.000103261
93447133,93446292,0.149733,0.0541882,0.0424655
93464639,93463791,0.0564739,0.0737216,0.0614592
93484651,93483807,-0.118797,-0.0358829,-0.0204014
93504660,93503823,-0.272703,-0.129792,-0.0961088
93527172,93526341,-0.286153,-0.118187,-0.101882
93544697,93543861,0.0749489,0.0382754,0.0640629
93564722,93563873,0.209101,0.0806303,0.0836271
93587237,93586389,0.207989,0.053069,0.0254353
93604742,93603903,-0.0433931,-0.0802159,-0.0615387
93624755,93623919,-0.144962,-0.0758953,-0.0135617
93644771,93643935,-0.106269,0.00744987,0.0368512
93667293,93666453,-0.0966989,0.0028815,0.0294277
93684814,93683978,-0.0311424,0.0415733,-0.052786
93704819,93703983,0.0597092,0.00375972,-0.054801
93724842,93724005,0.222923,0.0157247,0.0377108
93747356,93746517,0.270474,0.0719537,0.0821995
93764867,93764031,0.0808886,0.0407192,0.0359285
93784887,93784047,-0.128819,-0.0456274,-0.0637451
93807401,93806565,-0.173588,-0.0775964,-0.0780942
93824915,93824079,-0.0753244,-0.00561415,-0.0376712
93844934,93844095,0.141888,0.0353665,0.0253628
93864957,93864111,0.194543,0.0533196,0.00365468
93887463,93886629,0.118926,0.0586943,-0.0255134
93904979,93904143,0.0848711,-0.0341417,0.014014
93924995,93924159,0.0223391,-0.0495616,0.0829289
93947522,93946691,0.0302056,-0.0181878,0.108318
93965029,93964191,-0.248731,-0.0143606,-0.030692
93985045,93984207,-0.256426,-0.0425347,-0.0953013
94005066,94004227,-0.0765167,-0.00304904,-0.0375395
94027594,94026750,-0.0048545,-0.00452936,0.00191082
94045099,94044255,0.214144,0.0335249,0.0555806
94065113,94064277,0.0863628,0.000424436,-0.0209962
94087644,94086789,0.0374541,-0.0158634,-0.0471015
94105152,94104305,-0.000138165,-0.0436113,0.0580887
94125156,94124319,-0.0222083,0.00748346,0.0914474
94145171,94144335,-0.162739,0.011274,0.00201487
94167684,94166853,-0.235149,-0.0289042,-0.069386
94185203,94184367,-0.185276,0.0320996,-0.0635841
94205221,94204383,0.0408051,0.101284,0.0265727
94227749,94226901,0.0676058,0.0782383,0.039854
94245263,94244415,0.112932,0.051638,-0.0291658
94265290,94264431,0.0405268,0.00709401,-0.0456148
94285296,94284454,0.0579761,-0.0482664,0.0330916
94307799,94306965,0.150414,-0.0273698,0.0916777
94325321,94324479,0.0407633,-0.0175989,0.076483
94345344,94344502,-0.131852,-0.0594747,-0.0678257
94365347,94364511,-0.179823,-0.0169589,-0.123191
94382868,94382025,0.0996082,0.00303853,0.0201202
94405379,94404543,0.113061,0.0169271,0.0363044
94425394,94424559,0.22834,-0.00652829,0.0472213
94447911,94447080,0.192328,0.0395235,0.0250529
94465430,94464591,0.111843,-0.0113472,-0.0201216
94485443,94484607,0.110767,-0.0513568,0.00523056
94505458,94504623,0.138882,0.0233961,0.10264
94522983,94522137,0.0220978,0.0779481,0.0944848
94545490,94544655,0.0593411,0.00227742,0.0887841
94565507,94564671,0.0124274,-0.00847449,0.014719
94588022,94587189,0.138483,-0.0790421,0.0550803
94605539,94604703,-0.152754,-0.058424,-0.0895967
94625554,94624719,-0.195131,-0.0372971,-0.109228
94645571,94644735,-0.206407,-0.00404196,-0.107684
94663087,94662249,-0.0823649,0.16445,-0.0391364
94685603,94684767,-0.173726,0.184894,-0.0750512
94705619,94704783,-0.131107,0.216933,-0.0218825
94728145,94727301,-0.0854024,0.20504,-0.0317471
94745661,94744815,-0.0472577,0.190894,0.0549713
94765670,94764831,-0.0145375,0.101524,0.0910668
94785686,94784847,-0.00661242,0.0114679,0.117892
94803199,94802363,-0.00275613,-0.0987155,0.0871925
94825716,94824879,0.000342706,-0.0807997,0.112913
94845731,94844895,0.012575,-0.0904934,0.0968428
94868251,94867413,0.20562,-0.0493874,0.108431
94883269,94882427,-0.251217,-0.0495802,-0.0516551
94905779,94904943,-0.109362,-0.138323,0.00324672
94925808,94924959,-0.0717455,-0.143953,-0.0230533
94943311,94942473,-0.24242,0.0887272,-0.0241523
94965827,94964991,0.0288064,-0.0857926,-0.0510183
94985847,94985007,0.0281261,-0.121555,-0.0661495
95005859,95005023,0.0338242,-0.222229,-0.0480343
95023369,95022537,0.114587,-0.20795,-0.0304365
95045898,95045055,-0.0776816,-0.259122,0.0547611
95065908,95065071,0.0244605,-0.143422,0.0691315
95083417,95082585,0.0981004,-0.170561,-0.00405351
95105939,95105103,0.218196,0.00417625,-0.0440694
95125955,95125119,0.18092,0.112531,0.0103584
95145971,95145135,0.242767,-0.024637,0.013226
95163488,95162649,0.245399,-0.0170641,0.0297301
95186006,95185169,0.0750688,-0.0713169,0.0152745
95206027,95205189,-0.00190265,0.0281718,0.0471334
95223538,95222697,0.131199,0.00116261,0.00570962
95246056,95245217,0.0166054,0.10003,0.005486
95266081,95265238,-0.0714657,-0.229767,-0.00182059
95286089,95285247,-0.020055,-0.190349,-0.0534503
95303597,95302761,-0.143744,-0.169131,-0.0176478
95326121,95325285,-0.205659,-0.120251,-0.0154559
95346131,95345295,0.0542004,-0.0732278,0.0115458
95363641,95362809,-0.034752,-0.0945697,0.0657125
95386174,95385327,0.00511919,0.123729,-0.000596491
95406179,95405343,0.03321,0.388123,-2.01287e-05
95426198,95425359,0.0158475,0.029257,0.0405906
95443706,95442873,0.191859,-0.00261513,0.0057933
95466241,95465391,-0.0508431,0.13935,0.0101975
95486247,95485407,-0.0301603,0.203308,0.000515275
95503753,95502921,0.101266,0.277967,-0.00587209
95523770,95522937,-0.000345814,0.0239025,0.0301781
95546307,95545455,-0.0950422,0.0918324,-0.025454
95563804,95562972,0.0462677,0.0749795,-0.0141613
95583817,95582985,-0.111314,0.120304,-0.00381223
95606350,95605503,-0.10619,-0.0609908,0.0194466
95626365,95625519,-0.0968491,-0.161046,-0.0162485
95643871,95643039,-0.239653,-0.103447,0.0425286
95663888,95663055,-0.353597,-0.0461585,0.0629825
95686406,95685567,-0.0697431,-0.0347323,0.0526269
95703923,95703081,-0.0709655,-0.0761787,0.0524966
95723933,95723101,-0.0351831,-0.104831,0.00600201
95746454,95745615,-0.177714,0.154246,0.0306478
95766471,95765631,0.108699,-0.0865343,0.0389832
95783977,95783145,0.246604,-0.0826376,0.0397105
95803993,95803161,0.0566911,0.0677585,0.0598066
95826515,95825679,0.148728,0.0165668,0.0401197
95846531,95845695,0.198408,0.0318054,0.0648845
95864043,95863209,0.0800543,-0.0899981,0.0685551
95886563,95885727,0.237545,0.210028,-0.00601976
95906579,95905743,-0.0291133,0.0662926,0.0578341
95924110,95923259,-0.0347907,-0.0398219,-0.00361216
95944115,95943279,0.243726,-0.0671608,-0.00577848
95966627,95965791,-0.0439227,-0.0112695,-0.00651331
95986643,95985807,0.131692,0.213137,-0.0257122
96004165,96003330,0.197922,0.097677,-0.0277523
96026690,96025839,0.00116522,-0.100788,-0.0557486
96046691,96045855,0.156098,0.233771,-0.0731581
96064205,96063369,0.0233313,0.103594,-0.0472398
96084225,96083385,-0.137492,0.05735,-0.00918681
96106739,96105903,-0.057288,-0.102848,-0.0279452
96126755,96125919,-0.243671,0.0211064,0.0249437
96144281,96143433,-0.326835,0.106046,0.0521549
96166791,96165951,-0.195657,-0.0253601,0.0542678
96186803,96185967,-0.291396,0.152705,0.000536166
96204320,96203481,-0.417357,0.310748,-0.00896802
96224345,96223500,-0.319268,0.0707244,0.0650335
96246861,96246015,-0.261804,0.234379,0.0225936
96266867,96266031,-0.229703,-0.0338508,0.0805209
96284400,96283567,-0.051684,-0.000163932,0.0364126
96304401,96303568,-0.191642,0.0758248,0.0357961
96326922,96326079,0.124339,-0.221827,0.0412565
96344438,96343605,0.0560109,-0.08059,0.0473578
96364439,96363606,0.117641,-0.203094,0.0744774
96386968,96386127,0.175798,-0.142013,0.0773688
96404473,96403641,0.128914,-0.166744,0.0928381
96424498,96423666,0.160258,-0.140311,0.0635203
96444508,96443676,0.246703,-0.127187,0.051998
96467034,96466191,0.206847,0.0210506,0.00483995
96484538,96483705,0.266536,-0.0166197,0.00831699
96504560,96503723,0.36952,-0.081204,0.0198618
96527091,96526241,0.171276,-0.00328939,0.0647427
96544586,96543753,0.166833,0.137155,0.0401279
96564602,96563769,0.162606,-0.0873472,0.0529918
96584618,96583785,-0.00568618,-0.0306704,0.00619096
96607140,96606303,-0.126284,0.166778,-0.0189359
96624650,96623817,-0.112636,0.201292,-0.0105142
96644672,96643833,-0.0372605,-0.0248101,-0.00282417
96667199,96666351,-0.146022,0.152916,0.00395792
96684712,96683865,-0.238388,0.114165,-0.0126387
96704718,96703883,-0.0985342,0.134448,0.028908
96724730,96723897,-0.103361,-0.114137,0.0237984
96747256,96746415,-0.164551,0.0182815,0.00552999
96764764,96763929,-0.152487,-0.0599169,-0.0034303
96784796,96783951,-0.0578953,-0.115292,0.0125465
96804796,96803961,-0.169958,-0.0542448,-0.0349609
96827324,96826479,-0.0866855,-0.137336,0.0384872
96844828,96843993,-0.0541123,-0.102901,0.00193992
96864842,96864009,-0.146724,0.0893918,0.00808258
96887366,96886527,-0.0500769,-0.0658586,0.0277309
96904880,96904041,-0.0640627,0.05583,0.0344938
96924890,96924057,-0.0818733,0.131424,-0.0378004
96944905,96944073,0.05527,0.109717,-0.0369013
96962423,96961587,0.1135,-0.00109933,-0.0305831
96984938,96984105,0.0634948,0.20311,-0.0265032
97004958,97004121,0.0290428,-0.043891,-0.0026505
97027484,97026639,0.0249824,0.0390792,-0.0227518
97044991,97044153,0.000294289,-0.029246,-0.00502301
97065002,97064169,0.0657956,-0.0191061,0.00343524
97085027,97084185,0.0436441,0.0292496,-0.00408379
97107542,97106703,0.069324,-0.192696,0.0254734
97125057,97124222,0.106354,-0.0625822,-0.0422653
97145072,97144234,0.0431845,-0.0820448,-0.0452776
97167598,97166751,0.128728,-0.0988375,-0.0375144
97185108,97184271,0.0758281,-0.066694,-0.0397862
97205117,97204285,0.110662,-0.0208585,-0.0330029
97225132,97224299,0.0391367,-0.19343,-0.0357112
97247653,97246815,-0.0351228,0.0160164,-0.0589147
97265162,97264330,0.000734063,0.117472,-0.0151385
97285178,97284346,-0.0104685,-0.034069,-0.0278267
97307715,97306867,-0.0753474,0.114716,-0.0233786
97325215,97324378,-0.0638103,0.013629,0.00164841
97345237,97344400,-0.0500412,0.00520098,-0.00732515
97365250,97364416,-0.0540761,0.0863228,-0.0368896
97387764,97386928,-0.0803421,-0.10942,0.00722943
97405282,97404442,-0.109618,0.0252946,-0.0402481
97425301,97424457,-0.149375,-0.016964,-0.0425405
97445318,97444474,-0.0439672,-0.00300691,-0.00219338
97462826,97461989,-0.113153,-0.0521316,-0.0544525
97485357,97484505,-0.0766529,-0.105246,-0.0306401
97502860,97502019,-0.106214,-0.226594,-0.0313619
97527876,97527039,-0.129843,-0.191995,-0.014085
97545388,97544554,-0.109409,-0.179886,-0.0795622
97565402,97564570,-0.0839091,-0.148401,-0.103396
97585421,97584586,0.0425138,-0.119226,-0.0616425
97602970,97602134,0.103049,-0.221328,-0.0751531
97625450,97624618,0.0806113,-0.0237637,-0.0459184
97645470,97644634,0.240338,-0.129461,-0.065829
97662984,97662148,0.192373,-0.055898,-0.0319182
97685507,97684674,0.11757,0.00148684,-0.0176909
97703031,97702180,0.143154,-0.11401,0.0563405
97725533,97724700,0.0914068,0.154124,0.0118929
97743056,97742216,0.0444937,0.0563547,0.024656
97765563,97764730,-0.0812638,0.0429167,0.00981594
97785592,97784746,-0.071243,0.196986,-0.00894141
97808110,97807271,-0.129467,0.0362603,0.0015476
97825633,97824781,-0.100601,0.172748,-0.00845517
97845634,97844801,-0.05279,0.194127,0.00370606
97865650,97864810,-0.0223189,0.145758,0.00538529
97883163,97882324,-0.118066,0.251885,-0.0459196
97905689,97904852,-0.0753959,-0.0847016,0.0583558
97925691,97924858,0.0106793,0.0787514,-0.0232126
97943208,97942372,0.0506266,-0.00422057,0.000733671
97965730,97964890,0.0529481,-0.0448066,-0.00698663
97985741,97984908,0.0714675,-0.0263848,-0.030277
98005789,98004953,0.0553634,-0.173385,-0.0186622
98023282,98022436,0.125167,-0.0016013,-0.0583845
98045786,98044954,0.0158272,-0.16268,-0.0301796
98063320,98062468,0.129206,-0.124146,-0.0343519
98085828,98084986,0.00288032,-0.119984,-0.0230451
98103343,98102500,-0.0894835,-0.220564,0.0172583
98125850,98125018,-0.0492928,0.0549595,-0.0529995
98145867,98145034,-0.0527068,0.0118723,-0.0169247
98163385,98162548,0.0472471,0.0523501,0.0167356
98185899,98185066,-0.0489997,0.214013,-0.0463378
98205921,98205082,0.00250759,0.0337196,-0.00948983
