timestamp,main_state
92465278,0
92965312,0
93474311,0
93982308,0
94493309,0
95000399,0
95510633,0
96018309,0
96526370,0
97036387,0
97544005,0
98054577,0
98561527,0
99071355,0
99572458,0
100078356,0
100589310,0
101095360,0
101595478,0
102104364,0
102614317,0
103114435,0
103621310,0
104132415,0
104640515,0
105150478,0
105650992,0
106158309,0
106668310,0
107178384,0
107686536,0
108197309,0
108704578,0
109214353,0
109714672,0
110222347,0
110732313,0
111238329,0
111739761,0
112246319,0
112756353,0
113265312,0
113773612,0
114283308,0
114792316,0
115300398,0
115809336,0
116316461,0
116825355,0
117334313,0
117844736,0
118353377,0
118862313,0
119373310,0
119882310,0
120392578,0
120900396,0
121408370,0
121918311,0
122425556,0
122926338,0
123434987,0
123942311,0
124452324,0
124958388,0
125467332,0
125974311,0
126484310,0
126985313,0
127495342,0
127996309,0
128505496,0
129015314,0
129525616,0
130033311,0
130533400,0
131042537,0
131553311,0
132063340,0
132572147,0
133081330,0
133590401,0
134090444,0
134434595,0
134940654,0
135450400,0
135957354,0
136466312,0
136976383,0
137482303,0
137983346,0
138492395,0
139002368,0
139511314,0
140019350,0
140519698,0
141026357,0
141534309,0
142042314,0
142550495,0
143050567,0
143557616,0
144066311,0
144454563,0
144962248,0
145462716,0
145968498,0
146477748,0
146986308,0
147494044,0
148002725,0
148511541,0
149021311,0
149531394,0
150039351,0
150550956,0
151058513,0
151569310,0
152078119,0
152585346,0
153086309,0
153592310,0
154100441,0
154610495,0
155111776,0
155621375,0
156129312,0
156629623,0
157139310,0
157647318,0
158158357,0
158666396,0
159176321,0
159684432,0
160194440,0
160703334,0
161211307,0
161721310,0
162228362,0
162739409,0
163249399,0
163757084,0
164265312,0
164774509,0
165284354,0
165795353,0
166302315,0
166803887,0
167309972,0
167818314,0
168327359,0
168838407,0
169349315,0
169860412,0
170369356,0
170877349,0
171385402,0
171894327,0
172400722,0
172910444,0
173418311,0
173925364,0
174435990,0
174943353,0
175444353,0
175955351,0
176457649,0
176957777,0
177464612,0
177975308,0
178483401,0
178991313,0
179501317,0
180007309,0
180517308,0
181027429,0
181537367,0
182048317,0
182556402,0
183065308,0
183575358,0
184085408,0
184586310,0
185092314,0
185602380,0
186110697,0
186618368,0
187127311,0
187633311,0
188133397,0
188642413,0
189152313,0
189662651,0
190170470,0
190670480,0
191180502,0
191691358,0
192202315,0
192709966,0
193218534,0
193727485,0
194228314,0
194729312,0
195236461,0
195745345,0
196251359,0
196758344,0
197267313,0
197774297,0
198275311,0
198783348,0
199291309,0
199801336,0
200310771,0
200811498,0
201321446,0
201831857,0
202341309,0
202849725,0
203360394,0
203869339,0
204370500,0
204880573,0
205386354,0
205896362,0
206404356,0
206915662,0
207425311,0
207933380,0
208434312,0
208941318,0
209450498,0
209959367,0
210467354,0
210976314,0
211482310,0
211993310,0
212503335,0
213010599,0
213520975,0
214027366,0
214528969,0
215039377,0
215545462,0
216056402,0
216564310,0
217064314,0
217573349,0
218081315,0
218592309,0
219098311,0
219608362,0
220118386,0
220493329,0
221000392,0
