timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
92751444,92751444,41,0,0,21652,1504,1479,1108,1914,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
92771783,92771783,41,0,0,21652,1504,1478,1109,1914,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
93248408,93248408,41,0,0,21242,1504,1478,1109,1503,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
93748908,93748908,41,0,0,21244,1504,1478,1109,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
94259202,94259202,41,0,0,21249,1504,1478,1115,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
94747379,94747379,41,0,0,21283,1504,1478,1150,1505,1501,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
95253693,95253693,41,0,0,21334,1504,1479,1204,1501,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
95748191,95748191,41,0,0,21341,1504,1478,1207,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
96248722,96248722,41,0,0,21392,1504,1479,1261,1501,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
96751223,96751223,41,0,0,21428,1504,1479,1296,1502,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
97259475,97259475,41,0,0,21458,1504,1478,1326,1503,1502,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
97749774,97749774,41,0,0,21462,1504,1478,1332,1500,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
98265748,98265748,41,0,0,21471,1504,1479,1341,1500,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
98752820,98752820,41,0,0,21472,1505,1480,1357,1483,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
99247010,99247010,41,0,0,21540,1506,1515,1358,1493,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
99763614,99763614,41,0,0,21486,1505,1479,1368,1491,1502,1085,1087,1084,0,0,0,0,0,0,0,0,0,0,8,0,0,2
100261879,100261879,41,0,0,21508,1505,1479,1389,1488,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
100752178,100752178,41,0,0,21594,1507,1541,1391,1508,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
101264808,101264808,41,0,0,21524,1505,1479,1388,1505,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
101762990,101762990,41,0,0,21549,1506,1480,1416,1500,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
102255637,102255637,41,0,0,21565,1505,1489,1423,1501,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
102766010,102766010,41,0,0,21588,1506,1509,1427,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
103260099,103260099,41,0,0,21606,1506,1523,1426,1504,1502,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
103750595,103750595,41,0,0,21562,1499,1483,1437,1496,1502,1085,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
104247190,104247190,41,0,0,21563,1487,1500,1436,1493,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
104757620,104757620,41,0,0,21574,1501,1484,1445,1498,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
105248201,105248201,41,0,0,21577,1504,1479,1453,1495,1501,1085,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
105748411,105748411,41,0,0,21580,1505,1479,1453,1497,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
106258913,106258913,41,0,0,21674,1496,1572,1454,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
106762921,106762921,41,0,0,21534,1440,1491,1457,1504,1498,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
107257489,107257489,41,0,0,21526,1434,1483,1457,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
107750046,107750046,41,0,0,21584,1504,1480,1453,1501,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
108253760,108253760,41,0,0,21597,1497,1481,1474,1499,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
108760907,108760907,41,0,0,21604,1505,1476,1471,1506,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
109261331,109261331,41,0,0,21636,1505,1505,1472,1507,1502,1085,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
