timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
92758231,34.0348506493,108.756721413,427.229,398.946,-0.0,0.991856,1.58045,427.096,2,0,1,0
92768239,34.0348506433,108.756721415,427.228,398.945,-0.0,0.992079,1.58002,427.115,2,0,1,0
92958387,34.0348505017,108.756721514,427.224,398.942,-0.0,0.991751,1.58027,427.141,2,0,1,0
93158549,34.0348503714,108.756721643,427.228,398.946,-0.0,0.991607,1.58067,427.135,2,0,1,0
93358707,34.0348502568,108.75672176,427.245,398.963,-0.0,0.991489,1.58048,427.173,2,0,1,0
93558867,34.0348501461,108.756721873,427.259,398.976,-0.0,0.991379,1.58028,427.169,2,0,1,0
93759027,34.0348500541,108.756721988,427.278,398.995,-0.0,0.991278,1.58009,427.223,2,0,1,0
93959202,34.0348499581,108.756722085,427.304,399.02,-0.0,0.991184,1.58049,427.221,2,0,1,0
94159347,34.0348498879,108.756722152,427.324,399.038,-0.0,0.991095,1.5803,427.244,2,0,1,0
94359533,34.0348498283,108.756722235,427.333,399.045,-0.0,0.991012,1.58012,427.242,2,0,1,0
94559679,34.0348497949,108.756722326,427.331,399.041,-0.0,0.990979,1.58052,427.21,2,0,1,0
94759828,34.0348497832,108.756722441,427.311,399.019,-0.0,0.99098,1.58033,427.188,2,0,1,0
94959987,34.0348497471,108.756722538,427.298,399.005,-0.0,0.991018,1.58072,427.186,2,0,1,0
95160147,34.0348497373,108.756722656,427.286,398.991,-0.0,0.991092,1.58051,427.165,2,0,1,0
95360308,34.0348497558,108.75672266,427.256,398.961,-0.0,0.991199,1.58031,427.14,2,0,1,0
95560467,34.0348497456,108.756722635,427.238,398.942,-0.0,0.991369,1.5807,427.128,2,0,1,0
95760637,34.0348497016,108.75672275,427.206,398.908,-0.0,0.991574,1.5805,427.043,2,0,1,0
95960809,34.0348496691,108.756723005,427.163,398.864,-0.0,0.991774,1.5803,427.041,2,0,1,0
96160947,34.0348496257,108.756723121,427.144,398.845,-0.0,0.992022,1.58011,427.041,2,0,1,0
96361111,34.0348495686,108.756723201,427.135,398.836,-0.0,0.992234,1.58049,427.039,2,0,1,0
96561273,34.0348495456,108.756723334,427.125,398.827,-0.0,0.992513,1.5803,427.012,2,0,1,0
96761427,34.0348495148,108.756723312,427.11,398.811,-0.0,0.992764,1.58069,427.002,2,0,1,0
96961587,34.0348495412,108.756723329,427.083,398.785,-0.0,0.992947,1.5805,426.981,2,0,1,0
97161747,34.0348495593,108.756723388,427.063,398.766,-0.0,0.993105,1.5803,426.968,2,0,1,0
97361912,34.0348495824,108.756723435,427.088,398.792,-0.0,0.99324,1.58011,426.968,2,0,1,0
97562068,34.0348496159,108.756723461,427.122,398.825,-0.0,0.993391,1.58051,426.968,2,0,1,0
97762228,34.034849661,108.756723539,427.139,398.842,-0.0,0.993515,1.58033,426.968,2,0,1,0
97962391,34.0348496509,108.756723624,427.157,398.859,-0.0,0.993607,1.58015,426.968,2,0,1,0
98162548,34.034849685,108.756723761,427.178,398.878,-0.0,0.993642,1.57997,426.968,2,0,1,0
98362708,34.0348496573,108.756723886,427.201,398.897,-0.0,0.993664,1.58037,426.968,2,0,1,0
98562868,34.0348496608,108.756724033,427.233,398.928,-0.0,0.993664,1.58019,426.968,2,0,1,0
98763028,34.0348496582,108.756724156,427.252,398.943,-0.0,0.993645,1.58001,426.968,2,0,1,0
98963192,34.0348496789,108.756724259,427.254,398.94,-0.0,0.993617,1.58042,426.968,2,0,1,0
99163349,34.0348497748,108.756724414,427.268,398.949,-0.0,0.99354,1.58024,426.968,2,0,1,0
99363509,34.0348498735,108.756724605,427.257,398.934,-0.0,0.993525,1.58007,426.968,2,0,1,0
99563669,34.0348499785,108.756724768,427.255,398.928,-0.0,0.9935,1.58048,426.968,2,0,1,0
99763829,34.0348499944,108.756724917,427.249,398.918,-0.0,0.993456,1.58029,426.968,2,0,1,0
99963989,34.0348500121,108.756725073,427.251,398.915,-0.0,0.993406,1.58011,0.0,2,0,0,0
100164150,34.0348500126,108.756725238,427.246,398.906,-0.0,0.993312,1.58051,0.0,2,0,0,0
100364310,34.03485004,108.756725422,427.252,398.907,-0.0,0.99318,1.58032,0.0,2,0,0,0
100564473,34.0348500459,108.756725649,427.263,398.913,-0.0,0.993071,1.58014,0.0,2,0,0,0
100764630,34.0348500582,108.75672583,427.281,398.926,-0.0,0.992945,1.58054,0.0,2,0,0,0
100954786,34.0348501525,108.756725964,427.274,398.914,-0.0,0.992562,1.5802,0.0,2,0,0,0
101164954,34.0348503779,108.756726205,427.286,398.922,-0.0,0.992663,1.58018,0.0,2,0,0,0
101365111,34.0348506709,108.75672645,427.297,398.928,-0.0,0.99252,1.58058,0.0,2,0,0,0
101565277,34.0348508898,108.756726698,427.284,398.91,-0.0,0.992376,1.58038,0.0,2,0,0,0
101765431,34.0348510563,108.756726999,427.275,398.894,-0.0,0.992243,1.58019,0.0,2,0,0,0
101955586,34.0348512562,108.756727314,427.293,398.907,-0.0,0.991904,1.58043,0.0,2,0,0,0
102155743,34.0348515294,108.756727661,427.3,398.909,-0.0,0.991791,1.58024,0.0,2,0,0,0
102355904,34.0348517801,108.756728032,427.287,398.889,-0.0,0.991686,1.58005,0.0,2,0,0,0
102556066,34.0348519798,108.756728418,427.287,398.886,-0.0,0.991605,1.58045,0.0,2,0,0,0
102766234,34.0348521311,108.756728815,427.303,398.897,-0.0,0.991731,1.58042,0.0,2,0,0,0
102966392,34.034852275,108.75672918,427.315,398.905,-0.0,0.991664,1.58023,0.0,2,0,0,0
103156545,34.0348525661,108.756729526,427.342,398.927,-0.0,0.991365,1.58048,0.0,2,0,0,0
103356705,34.0348531551,108.756729917,427.343,398.923,-0.0,0.99133,1.58029,0.0,2,0,0,0
103556865,34.0348539197,108.756730336,427.331,398.907,-0.0,0.991285,1.5801,0.0,2,0,0,0
103757026,34.0348546868,108.756730812,427.34,398.91,-0.0,0.991244,1.5805,0.0,2,0,0,0
103957193,34.0348554876,108.756731293,427.349,398.915,-0.0,0.991221,1.58032,0.0,2,0,0,0
104157347,34.0348562871,108.756731632,427.342,398.903,-0.0,0.991212,1.58014,0.0,2,0,0,0
104357507,34.0348570028,108.756731845,427.324,398.881,-0.0,0.991205,1.57996,0.0,2,0,0,0
104557667,34.0348576652,108.756732008,427.297,398.851,-0.0,0.991208,1.58037,0.0,2,0,0,0
