timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
92407491,1200.0,0.628889,0.0208747,1.17296,0.0,0,0,1,1,1,1,38,0,0,0,0,0,92403309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93415348,1200.0,0.628889,0.046627,1.01786,0.0,0,0,1,1,1,1,38,0,0,0,0,0,92403309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93585349,1200.0,0.628889,0.046627,1.01786,0.0,0,0,1,1,1,1,38,0,0,0,0,0,93576310,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94416341,1200.0,0.628889,0.020979,1.21379,0.0,0,0,1,1,1,1,38,0,0,0,0,0,94413310,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95376742,1200.0,0.628889,0.0209953,1.15874,0.0,0,0,1,1,1,1,38,0,0,0,0,0,95373315,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96487627,1200.0,0.628889,0.0209829,1.03416,0.0,0,0,1,1,1,1,38,0,0,0,0,0,96485308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97498734,1200.0,0.628889,0.020976,1.02982,0.0,0,0,1,1,1,1,38,0,0,0,0,0,97489302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98418428,1200.0,0.628889,0.020994,1.17766,0.0,0,0,1,1,1,1,38,0,0,0,0,0,98409305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99568348,1200.0,0.628889,0.0208017,0.936074,0.0,0,0,1,1,1,1,38,0,0,0,0,0,99560355,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100458338,1200.0,0.628889,0.0209989,1.17494,0.0,0,0,1,1,1,1,38,0,0,0,0,0,100457315,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101408354,1200.0,0.628889,0.0209972,0.923877,0.0,0,0,1,1,1,1,38,0,0,0,0,0,101402312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102499554,1200.0,0.628889,0.0207952,1.20414,0.0,0,0,1,1,1,1,38,0,0,0,0,0,102490347,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103400425,1200.0,0.628889,0.0469034,1.08876,0.0,0,0,1,1,1,1,38,0,0,0,0,0,103393319,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104401338,1200.0,0.628889,0.0209981,0.890918,0.0,0,0,1,1,1,1,38,0,0,0,0,0,104396338,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105471405,1200.0,0.628889,0.0209747,1.14062,0.0,0,0,1,1,1,1,38,0,0,0,0,0,105463317,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106392338,1200.0,0.628889,0.0209846,1.18713,0.0,0,0,1,1,1,1,38,0,0,0,0,0,106387737,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107372338,1200.0,0.628889,0.0207945,0.924862,0.0,0,0,1,1,1,1,38,0,0,0,0,0,107363544,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108434481,1200.0,0.628889,0.0209791,1.14786,0.0,0,0,1,1,1,1,38,0,0,0,0,0,108429350,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109464338,1200.0,0.628889,0.0209791,1.05095,0.0,0,0,1,1,1,1,38,0,0,0,0,0,109461302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110385393,1200.0,0.628889,0.020979,1.01898,0.0,0,0,1,1,1,1,38,0,0,0,0,0,110382305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111426371,1200.0,0.628889,0.0209746,1.09667,0.0,0,0,1,1,1,1,38,0,0,0,0,0,111423343,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112697430,1200.0,0.628889,0.0207948,1.05855,0.0,0,0,1,1,1,1,38,0,0,0,0,0,112693323,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113388338,1200.0,0.628889,0.0469568,1.11697,0.0,0,0,1,1,1,1,38,0,0,0,0,0,113385312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114398427,1200.0,0.628889,0.020979,1.25075,0.0,0,0,1,1,1,1,38,0,0,0,0,0,113385312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115399445,1200.0,0.628889,0.0,0.914993,0.0,0,0,1,1,1,1,38,0,0,0,0,0,113385312,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116390692,1200.0,0.628889,0.0,1.11073,0.0,0,0,1,1,1,1,38,0,0,0,0,0,116381391,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117531628,1200.0,0.628889,0.0209842,1.11016,0.0,0,0,1,1,1,1,38,0,0,0,0,0,117523307,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
