timestamp,safety_switch_available,safety_off,override_available,override_enabled
92010222,1,1,0,0
93025247,1,1,0,0
94026035,1,1,0,0
95036888,1,1,0,0
96053548,1,1,0,0
97070731,1,1,0,0
98081552,1,1,0,0
99092400,1,1,0,0
100101084,1,1,0,0
101101680,1,1,0,0
102108339,1,1,0,0
103113355,1,1,0,0
104126388,1,1,0,0
105127171,1,1,0,0
106137995,1,1,0,0
107148911,1,1,0,0
108167405,1,1,0,0
109180435,1,1,0,0
110184742,1,1,0,0
111199879,1,1,0,0
112206390,1,1,0,0
113213680,1,1,0,0
114224472,1,1,0,0
115225414,1,1,0,0
116233815,1,1,0,0
117244695,1,1,0,0
118255491,1,1,0,0
119268624,1,1,0,0
120269375,1,1,0,0
121270339,1,1,0,0
122281037,1,1,0,0
123289498,1,1,0,0
124296277,1,1,0,0
125311206,1,1,0,0
126324216,1,1,0,0
127325018,1,1,0,0
128343713,1,1,0,0
129356628,1,1,0,0
130375190,1,1,0,0
131396015,1,1,0,0
132416931,1,1,0,0
133437628,1,1,0,0
134440724,1,1,0,0
135451532,1,1,0,0
136452338,1,1,0,0
137461103,1,1,0,0
138473965,1,1,0,0
139478463,1,1,0,0
140488918,1,1,0,0
141496369,1,1,0,0
142510728,1,1,0,0
143515724,1,1,0,0
144518806,1,1,0,0
145529611,1,1,0,0
146534311,1,1,0,0
147534927,1,1,0,0
148545299,1,1,0,0
149566198,1,1,0,0
150583657,1,1,0,0
151594454,1,1,0,0
152605261,1,1,0,0
153623816,1,1,0,0
154636900,1,1,0,0
155647706,1,1,0,0
156648486,1,1,0,0
157653115,1,1,0,0
158670130,1,1,0,0
159678623,1,1,0,0
160681850,1,1,0,0
161690331,1,1,0,0
162703310,1,1,0,0
163704129,1,1,0,0
164714942,1,1,0,0
165725723,1,1,0,0
166736582,1,1,0,0
167740669,1,1,0,0
168748250,1,1,0,0
169748943,1,1,0,0
170749731,1,1,0,0
171750674,1,1,0,0
172759095,1,1,0,0
173759856,1,1,0,0
174760704,1,1,0,0
175781521,1,1,0,0
176792237,1,1,0,0
177795325,1,1,0,0
178799736,1,1,0,0
179804666,1,1,0,0
180805416,1,1,0,0
181808501,1,1,0,0
182829350,1,1,0,0
183833997,1,1,0,0
184844339,1,1,0,0
185861731,1,1,0,0
186862505,1,1,0,0
187863333,1,1,0,0
188874109,1,1,0,0
189892625,1,1,0,0
190905700,1,1,0,0
191906504,1,1,0,0
192917337,1,1,0,0
193918229,1,1,0,0
194928900,1,1,0,0
195937530,1,1,0,0
196948261,1,1,0,0
197961440,1,1,0,0
198962086,1,1,0,0
199983029,1,1,0,0
201001485,1,1,0,0
202004492,1,1,0,0
203015315,1,1,0,0
204016094,1,1,0,0
205030717,1,1,0,0
206035414,1,1,0,0
207038478,1,1,0,0
208049290,1,1,0,0
209060116,1,1,0,0
210070984,1,1,0,0
211085555,1,1,0,0
212102504,1,1,0,0
213103297,1,1,0,0
214121824,1,1,0,0
215128472,1,1,0,0
216135711,1,1,0,0
217140177,1,1,0,0
218150893,1,1,0,0
219155808,1,1,0,0
220168913,1,1,0,0
221172989,1,1,0,0
