timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
92760532,0.370313,-0.033445,0.431017
92768408,0.372735,-0.0369949,0.428499
92959329,0.371524,-0.0369949,0.431017
93158211,0.373946,-0.0346283,0.428499
93357147,0.371524,-0.0346283,0.424722
93564338,0.372735,-0.0381782,0.429758
93763341,0.375157,-0.0381782,0.429758
93962628,0.370313,-0.0358116,0.429758
94161727,0.371524,-0.0393615,0.429758
94360474,0.371524,-0.0369949,0.431017
94559338,0.370313,-0.033445,0.431017
94758272,0.376369,-0.0216119,0.429758
94965986,0.370313,-0.0310784,0.42724
95156959,0.369101,-0.0204286,0.428499
95355778,0.372735,-0.0239785,0.431017
95563218,0.364257,-0.0216119,0.439829
95761969,0.364257,-0.0346283,0.442347
95961225,0.358201,-0.0310784,0.43857
96160262,0.35699,-0.0275284,0.441088
96359593,0.352145,-0.0464614,0.439829
96558454,0.360623,-0.0298951,0.441088
96757368,0.352145,-0.0393615,0.441088
96957140,0.348511,-0.0429115,0.433535
97163910,0.35699,-0.0358116,0.442347
97362908,0.354567,-0.0322617,0.446124
97561727,0.355778,-0.0429115,0.43857
97761100,0.360623,-0.0287117,0.439829
97960335,0.350934,-0.0358116,0.443606
98159355,0.360623,-0.0346283,0.437311
98358641,0.353356,-0.0275284,0.447383
98557531,0.352145,-0.0310784,0.441088
98756460,0.348511,-0.0310784,0.437311
98963604,0.354567,-0.0251618,0.442347
99163024,0.388481,-0.0168786,0.429758
99362001,0.375157,-0.0156953,0.434794
99560826,0.369101,-0.0227952,0.439829
99760301,0.354567,-0.0180619,0.441088
99959431,0.355778,-0.0133287,0.43857
100158459,0.354567,-0.0310784,0.448642
100365290,0.35699,-0.014512,0.443606
100564575,0.363045,-0.0180619,0.434794
100763422,0.359412,-0.0227952,0.441088
100954888,0.389692,-0.00977875,0.410873
101162273,0.395748,-0.00741213,0.420945
101361093,0.35699,-0.00977875,0.443606
101559942,0.349722,-0.0192452,0.446124
101758691,0.360623,-0.0216119,0.43857
101958620,0.35699,-0.0204286,0.441088
102157544,0.353356,-0.0239785,0.43857
102356308,0.355778,-0.0263451,0.448642
102555376,0.349722,-0.0287117,0.447383
102762601,0.348511,-0.0310784,0.447383
102961830,0.382425,-0.0216119,0.424722
103160842,0.412704,-0.0180619,0.400802
103360204,0.390903,-0.0121454,0.418427
103559061,0.358201,-0.0192452,0.447383
103758017,0.35699,-0.0287117,0.442347
103956857,0.348511,-0.033445,0.436052
104156642,0.336399,-0.0511947,0.444865
104363483,0.355778,-0.0417282,0.447383
104562325,0.348511,-0.0204286,0.448642
104761632,0.349722,-0.0180619,0.45116
104960584,0.350934,-0.0192452,0.447383
105159956,0.349722,-0.0133287,0.453678
105358727,0.349722,-0.0168786,0.446124
105558216,0.350934,-0.0263451,0.448642
105757126,0.349722,-0.0239785,0.443606
105963900,0.354567,-0.0227952,0.441088
106163638,0.404226,-0.0275284,0.408355
106362374,0.412704,-0.0275284,0.404579
106561426,0.395748,-0.0263451,0.412132
106760411,0.384847,-0.033445,0.424722
106959647,0.354567,-0.0653944,0.441088
107159060,0.3473,-0.0665777,0.443606
107365848,0.341244,-0.0594778,0.447383
107565262,0.346089,-0.0239785,0.452419
107756216,0.352145,-0.0180619,0.441088
107955052,0.358201,-0.0192452,0.436052
108162356,0.354567,-0.0180619,0.444865
108361714,0.348511,-0.0204286,0.447383
108560548,0.350934,-0.0133287,0.448642
108759296,0.349722,-0.0109621,0.446124
108958892,0.359412,-0.014512,0.441088
109158161,0.388481,-0.0168786,0.413391
109356931,0.373946,-0.0192452,0.42724
109563838,0.349722,-0.0180619,0.448642
109763219,0.352145,-0.0180619,0.452419
109962093,0.363045,-0.0251618,0.434794
110161463,0.354567,-0.0417282,0.447383
110360766,0.349722,-0.0381782,0.452419
110559660,0.359412,-0.0204286,0.447383
110758612,0.370313,-0.0156953,0.43857
110957448,0.36789,-0.0133287,0.439829
111157278,0.348511,-0.0204286,0.45116
111364122,0.348511,-0.014512,0.45116
111562961,0.348511,-0.0358116,0.45116
111762378,0.350934,-0.033445,0.453678
111961232,0.344878,-0.0227952,0.45116
112160566,0.349722,-0.0109621,0.453678
112359331,0.349722,-0.014512,0.453678
112558735,0.353356,-0.0263451,0.449901
112757696,0.353356,-0.0429115,0.447383
112964518,0.343666,-0.033445,0.452419
113164373,0.358201,-0.0192452,0.443606
113363229,0.348511,-0.0251618,0.453678
113554205,0.395748,-0.0180619,0.418427
113760985,0.378791,-0.0310784,0.429758
113960390,0.370313,-0.0109621,0.439829
114159206,0.353356,-0.0180619,0.446124
114366007,0.359412,-0.00977875,0.444865
114556810,0.348511,-0.0192452,0.447383
114755957,0.344878,-0.0322617,0.446124
114954805,0.338822,-0.0642111,0.452419
115161613,0.346089,-0.0582945,0.45116
115361572,0.346089,-0.0358116,0.449901
115560365,0.35699,-0.0133287,0.452419
115759215,0.401804,0.00323767,0.418427
115958215,0.39817,0.00442098,0.413391
116157515,0.380002,-0.00149557,0.428499
116356802,0.354567,-0.0204286,0.447383
116563629,0.3473,-0.0156953,0.456196
116763062,0.354567,0.00915423,0.448642
116961930,0.350934,-0.0168786,0.452419
117160743,0.348511,-0.0180619,0.452419
117360159,0.348511,-0.0204286,0.449901
117559530,0.346089,-0.0251618,0.453678
117758331,0.376369,-0.0227952,0.42724
117957227,0.354567,-0.0180619,0.441088
118164582,0.350934,-0.0180619,0.452419
118363847,0.382425,-0.0251618,0.433535
118562781,0.352145,-0.0417282,0.45116
118761629,0.350934,-0.014512,0.45116
118961099,0.360623,-0.0263451,0.449901
119159804,0.361834,-0.0168786,0.441088
119359231,0.346089,-0.0216119,0.453678
119558726,0.381213,-0.0156953,0.429758
119765338,0.35699,-0.00859544,0.448642
119964351,0.349722,-0.0133287,0.453678
120163203,0.346089,-0.0156953,0.453678
120355056,0.346089,-0.0405449,0.447383
120554007,0.348511,-0.0464614,0.449901
120760796,0.3473,-0.0180619,0.449901
120960234,0.346089,-0.0109621,0.453678
121166941,0.40786,-0.0109621,0.415909
121358328,0.358201,-0.0251618,0.441088
121557258,0.344878,-0.0133287,0.452419
121756674,0.344878,-0.0251618,0.45116
121955500,0.343666,-0.0582945,0.443606
122162220,0.354567,-0.0227952,0.447383
122362145,0.3473,-0.0216119,0.45116
122560999,0.352145,-0.0216119,0.454937
122759877,0.358201,-0.0180619,0.449901
122958724,0.375157,-0.0192452,0.434794
123158137,0.372735,-0.0227952,0.43857
123357420,0.350934,-0.0227952,0.439829
123556403,0.343666,-0.0287117,0.447383
123763709,0.349722,-0.0500113,0.449901
123962546,0.348511,-0.0298951,0.449901
124161324,0.3473,-0.0263451,0.456196
124360645,0.341244,-0.0121454,0.459973
124560036,0.381213,-0.0109621,0.431017
124758979,0.375157,-0.0133287,0.441088
124957892,0.352145,-0.0156953,0.449901
125165154,0.346089,-0.0156953,0.453678
125364046,0.380002,-0.0109621,0.436052
125563363,0.383636,-0.0204286,0.425981
125762270,0.358201,-0.0204286,0.446124
125961716,0.352145,-0.0168786,0.446124
126160422,0.352145,-0.014512,0.453678
126359505,0.344878,-0.0204286,0.452419
126558796,0.3473,-0.0417282,0.447383
126765981,0.348511,-0.0358116,0.452419
126964961,0.346089,-0.00622882,0.456196
127155925,0.353356,-0.0121454,0.446124
127355352,0.363045,-0.00977875,0.434794
127554617,0.355778,-0.00977875,0.43857
127761354,0.353356,-0.00859544,0.452419
127960267,0.383636,-0.0121454,0.429758
