timestamp,load,ram_usage
92727821,0.471893,0.789019
93227864,0.414265,0.789917
93727862,0.380223,0.772514
94228208,0.383364,0.772514
94727819,0.380019,0.772514
95227866,0.380536,0.773826
95727816,0.3851,0.773826
96227870,0.380856,0.773826
96727822,0.387862,0.773826
97228255,0.381793,0.773826
97727837,0.384771,0.773826
98227812,0.384257,0.773826
98727814,0.385286,0.773826
99227816,0.383785,0.773826
99727815,0.385474,0.773826
100227811,0.380978,0.773826
100727811,0.38383,0.773826
101227835,0.381716,0.773826
101727820,0.385683,0.773826
102227818,0.381258,0.773826
102728538,0.387647,0.773826
103228975,0.382499,0.773826
103728954,0.383329,0.773826
104227909,0.384686,0.773826
104727949,0.385487,0.773826
105227811,0.382266,0.773826
105727863,0.38581,0.773826
106227862,0.383876,0.773826
106728048,0.385263,0.773826
107227821,0.381058,0.773826
107727832,0.388745,0.773826
108227839,0.37917,0.773826
108727895,0.385198,0.773826
109227817,0.383014,0.773826
109728164,0.383721,0.773826
110227816,0.380923,0.773826
110727814,0.385302,0.773826
111227818,0.38196,0.773826
111727839,0.383077,0.773826
112227870,0.383305,0.773826
112727911,0.38457,0.773826
113227814,0.380019,0.773826
113727815,0.382784,0.773826
114227891,0.385213,0.773826
114728279,0.383782,0.773826
115228604,0.385094,0.773826
115729346,0.38452,0.773826
116229008,0.38069,0.773826
116727815,0.3844,0.773826
117227815,0.382936,0.773826
117727814,0.385522,0.773826
118227815,0.382454,0.773826
118727926,0.38391,0.773826
119228043,0.381919,0.773826
119727815,0.382179,0.773826
120228077,0.384121,0.773826
120727818,0.382246,0.773826
121227815,0.383164,0.773826
121727877,0.385416,0.773826
122228406,0.382832,0.773826
122727817,0.38136,0.773826
123227856,0.382008,0.773826
123727815,0.385994,0.773826
124227906,0.380412,0.773826
124727819,0.382749,0.773826
125227970,0.384038,0.773826
125727850,0.380298,0.773826
126227815,0.381254,0.773826
126727814,0.385216,0.773826
127228177,0.382187,0.773826
127728437,0.383742,0.773826
128228863,0.384132,0.773826
128729262,0.382101,0.773826
129227833,0.384178,0.773826
129727815,0.382572,0.773826
130227815,0.385576,0.773826
130727815,0.382036,0.773826
131227815,0.381785,0.773826
131728060,0.384832,0.773826
132227856,0.380629,0.773826
132727905,0.384492,0.773826
133227815,0.38202,0.773826
133727811,0.385452,0.773826
134228047,0.383303,0.773826
134728192,0.382599,0.773826
135227815,0.382261,0.773826
135727822,0.382611,0.773826
136227820,0.379539,0.773826
136727868,0.381454,0.773826
137227815,0.38223,0.773826
137727879,0.381492,0.773826
138227862,0.378071,0.773826
138727811,0.384674,0.773826
139227899,0.381657,0.773826
139728389,0.385751,0.773826
140228759,0.380938,0.773826
140729093,0.385387,0.773826
141227811,0.381307,0.773826
141727868,0.38661,0.773826
142227811,0.379335,0.773826
142727815,0.38859,0.773826
143227847,0.380233,0.773826
143727817,0.384072,0.773826
144228062,0.382246,0.773826
144727852,0.388691,0.773826
145227866,0.38375,0.773826
145727811,0.38528,0.773826
146227856,0.381969,0.773826
146728069,0.388157,0.773826
147228468,0.383399,0.773826
147727815,0.385168,0.773826
148227891,0.381294,0.773826
148727855,0.385738,0.773826
149227815,0.382839,0.773826
149727811,0.385426,0.773826
150228025,0.380405,0.773826
150727814,0.385495,0.773826
151227813,0.383312,0.773826
151727817,0.385559,0.773826
152227842,0.380453,0.773826
152728712,0.387078,0.773826
153228736,0.381934,0.773826
153727832,0.385722,0.773826
154227815,0.382838,0.773826
154727811,0.385076,0.773826
155227815,0.383306,0.773826
155727811,0.384152,0.773826
156227814,0.38103,0.773826
156728070,0.387272,0.773826
157227851,0.382149,0.773826
157727910,0.38661,0.773826
158227814,0.380286,0.773826
158727811,0.387892,0.773826
159227868,0.383211,0.773826
159728218,0.38457,0.773826
160227815,0.381947,0.773826
160727887,0.385715,0.773826
161227811,0.381972,0.773826
161727811,0.387148,0.773826
162227817,0.37933,0.773826
162727868,0.387868,0.773826
163227854,0.381678,0.773826
163727811,0.386256,0.773826
164228176,0.381768,0.773826
164728012,0.384631,0.773826
165228445,0.381056,0.773826
165729080,0.382855,0.773826
166227815,0.382388,0.773826
166727811,0.385428,0.773826
167227815,0.384532,0.773826
167727836,0.385089,0.773826
168227815,0.384075,0.773826
168727926,0.383578,0.773826
169228095,0.384248,0.773826
169727859,0.385338,0.773826
170227869,0.385414,0.773826
170727815,0.385138,0.773826
171227843,0.385454,0.773826
171727983,0.384227,0.773826
172228145,0.385589,0.773826
172727814,0.383833,0.773826
173227818,0.38531,0.773826
173727815,0.381372,0.773826
174227859,0.38778,0.773826
174727844,0.381282,0.773826
175227816,0.384719,0.773826
175727814,0.381951,0.773826
176227863,0.386876,0.773826
176727870,0.384164,0.773826
177228284,0.38543,0.773826
177728532,0.384316,0.773826
178229082,0.384149,0.773826
178729108,0.381479,0.773826
179227815,0.387498,0.773826
