timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
92730350,inf,0,1,1,1,0
93731003,inf,0,1,1,1,0
94731784,inf,0,1,1,1,0
94881866,inf,0,1,0,0,0
95882776,inf,0,1,0,0,0
95952714,inf,0,0,0,0,0
96953620,inf,0,0,0,0,0
97954573,inf,0,0,0,0,0
98955210,inf,0,0,0,0,0
99955990,inf,0,0,0,0,0
100956595,inf,0,0,0,0,0
101957305,inf,0,0,0,0,0
102958541,inf,0,0,0,0,0
103959273,inf,0,0,0,0,0
104959992,inf,0,0,0,0,0
105960915,inf,0,0,0,0,0
106961350,inf,0,0,0,0,0
107962162,inf,0,0,0,0,0
108963377,inf,0,0,0,0,0
109963971,inf,0,0,0,0,0
110965037,inf,0,0,0,0,0
111965570,inf,0,0,0,0,0
112966244,inf,0,0,0,0,0
113966998,inf,0,0,0,0,0
114968229,inf,0,0,0,0,0
115968800,inf,0,0,0,0,0
116969950,inf,0,0,0,0,0
117970464,inf,0,0,0,0,0
118971006,inf,0,0,0,0,0
119971819,inf,0,0,0,0,0
120972814,inf,0,0,0,0,0
121973740,inf,0,0,0,0,0
122974488,inf,0,0,0,0,0
123975325,inf,0,0,0,0,0
124975813,inf,0,0,0,0,0
125976698,inf,0,0,0,0,0
126977729,inf,0,0,0,0,0
127978455,inf,0,0,0,0,0
128979474,inf,0,0,0,0,0
129980045,inf,0,0,0,0,0
130980788,inf,0,0,0,0,0
131981458,inf,0,0,0,0,0
132982745,inf,0,0,0,0,0
133983254,inf,0,0,0,0,0
134984499,inf,0,0,0,0,0
135984874,inf,0,0,0,0,0
136985419,inf,0,0,0,0,0
137986336,inf,0,0,0,0,0
138987010,inf,0,0,0,0,0
139988183,inf,0,0,0,0,0
140988985,inf,0,0,0,0,0
141989978,inf,0,0,0,0,0
142990272,inf,0,0,0,0,0
143991358,inf,0,0,0,0,0
144992204,inf,0,0,0,0,0
145993084,inf,0,0,0,0,0
146993817,inf,0,0,0,0,0
147994507,inf,0,0,0,0,0
148995072,inf,0,0,0,0,0
149995949,inf,0,0,0,0,0
150996762,inf,0,0,0,0,0
151997700,inf,0,0,0,0,0
152998730,inf,0,0,0,0,0
153999291,inf,0,0,0,0,0
155000302,inf,0,0,0,0,0
156000779,inf,0,0,0,0,0
157001588,inf,0,0,0,0,0
158002581,inf,0,0,0,0,0
159003407,inf,0,0,0,0,0
160004187,inf,0,0,0,0,0
161004731,inf,0,0,0,0,0
162005526,inf,0,0,0,0,0
163006208,inf,0,0,0,0,0
164007297,inf,0,0,0,0,0
165008094,inf,0,0,0,0,0
166008931,inf,0,0,0,0,0
167009784,inf,0,0,0,0,0
168010290,inf,0,0,0,0,0
169011246,inf,0,0,0,0,0
170012077,inf,0,0,0,0,0
171012900,inf,0,0,0,0,0
172013700,inf,0,0,0,0,0
173014455,inf,0,0,0,0,0
174015130,inf,0,0,0,0,0
175015772,inf,0,0,0,0,0
176017163,inf,0,0,0,0,0
177017634,inf,0,0,0,0,0
178018747,inf,0,0,0,0,0
179019307,inf,0,0,0,0,0
180019796,inf,0,0,0,0,0
181020778,inf,0,0,0,0,0
182021591,inf,0,0,0,0,0
183022660,inf,0,0,0,0,0
184023215,inf,0,0,0,0,0
185024208,inf,0,0,0,0,0
186024513,inf,0,0,0,0,0
187025410,inf,0,0,0,0,0
188026348,inf,0,0,0,0,0
189027147,inf,0,0,0,0,0
190028009,inf,0,0,0,0,0
191028761,inf,0,0,0,0,0
192029379,inf,0,0,0,0,0
193030116,inf,0,0,0,0,0
194031406,inf,0,0,0,0,0
195031907,inf,0,0,0,0,0
196032784,inf,0,0,0,0,0
197033508,inf,0,0,0,0,0
198034071,inf,0,0,0,0,0
199034855,inf,0,0,0,0,0
200035965,inf,0,0,0,0,0
201036654,inf,0,0,0,0,0
202037724,inf,0,0,0,0,0
203038347,inf,0,0,0,0,0
204038941,inf,0,0,0,0,0
205039668,inf,0,0,0,0,0
206040627,inf,0,0,0,0,0
207041588,inf,0,0,0,0,0
208042258,inf,0,0,0,0,0
209043049,inf,0,0,0,0,0
210043576,inf,0,0,0,0,0
211044423,inf,0,0,0,0,0
212045261,inf,0,0,0,0,0
213046262,inf,0,0,0,0,0
214047039,inf,0,0,0,0,0
215047793,inf,0,0,0,0,0
216048316,inf,0,0,0,0,0
217049168,inf,0,0,0,0,0
218049956,inf,0,0,0,0,0
219010672,inf,0,1,0,0,0
220011803,inf,0,1,0,0,0
220752391,inf,0,1,1,0,0
220802429,inf,0,1,1,1,0
