timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
92758231,2162698,0.00135,0.0014302,-0.0132733,2162698,0.0,0.0,-0.359332,73225,0.0,0.0,0.0
92768239,2162698,0.00134998,0.00143017,-0.0132733,2162698,0.0,0.0,-0.359111,73225,0.0,0.0,0.0
93759027,2162698,0.00136068,0.00142703,-0.0132776,2162698,0.0,0.0,-0.358356,73225,0.0,0.0,0.0
94759828,2162698,0.00138375,0.00143401,-0.0132809,2162698,0.0,0.0,-0.359234,73225,0.0,0.0,0.0
95760637,2162698,0.0013883,0.00143752,-0.0132838,2162698,-0.00104815,-0.0102042,-0.361594,73225,0.0,0.0,0.0
96761427,2162698,0.00139203,0.00143622,-0.0132896,2162698,-0.00491503,0.0327236,-0.362176,73225,0.0,0.0,0.0
97762228,2162698,0.00138556,0.00143665,-0.0132959,2162698,-0.00224636,0.0379096,-0.360382,73225,0.0,0.0,0.0
98763028,2162698,0.00138136,0.00143699,-0.0133099,2162698,0.000847062,0.0340301,-0.359603,73225,0.0,0.0,0.0
99763829,2162698,0.00137853,0.00143604,-0.0133227,2162698,0.00287481,0.0315204,-0.359771,73225,0.0,0.0,0.0
100764630,2162698,0.00138016,0.00143055,-0.0133373,2162698,0.00588824,0.0312035,-0.359016,73225,0.0,0.0,0.0
101765431,2162698,0.00137737,0.00141221,-0.0133513,2162698,0.00951729,0.0299628,-0.359417,73225,0.0,0.0,0.0
102766234,2162698,0.00139002,0.00140433,-0.0133662,2162698,0.00995003,0.0296578,-0.360409,73225,0.0,0.0,0.0
103757026,2162698,0.00140229,0.0013558,-0.0133741,2162698,0.0102696,0.0294824,-0.360844,73225,0.0,0.0,0.0
104757827,2162698,0.00139525,0.00136271,-0.0133874,2162698,0.0105488,0.0293493,-0.361444,73225,0.0,0.0,0.0
105758629,2162698,0.00142257,0.00136654,-0.0134069,2162698,0.0107547,0.027932,-0.360555,73225,0.0,0.0,0.0
106759432,2162698,0.00143098,0.00130361,-0.013414,2162698,0.00767602,0.0273781,-0.359807,73225,0.0,0.0,0.0
107760256,2162698,0.00139539,0.00128139,-0.0134273,2162698,0.00636783,0.0293057,-0.360868,73225,0.0,0.0,0.0
108761042,2162698,0.00143199,0.00130218,-0.0134449,2162698,0.00747213,0.0273289,-0.361441,73225,0.0,0.0,0.0
109761841,2162698,0.00145222,0.00127993,-0.0134552,2162698,0.00634093,0.0261509,-0.360978,73225,0.0,0.0,0.0
110762644,2162698,0.00144176,0.00127856,-0.0134637,2162698,0.00636864,0.0264944,-0.359068,73225,0.0,0.0,0.0
111763447,2162698,0.00146289,0.00124894,-0.0134696,2162698,0.00493958,0.0254561,-0.358985,73225,0.0,0.0,0.0
112764254,2162698,0.00147257,0.00125391,-0.0134786,2162698,0.00511874,0.0249856,-0.358136,73225,0.0,0.0,0.0
113755047,2162698,0.00146626,0.001266,-0.0134801,2162698,0.00540191,0.0253331,-0.359378,73225,0.0,0.0,0.0
114755855,2162698,0.00148186,0.00126921,-0.0134804,2162698,0.00547735,0.0248596,-0.36108,73225,0.0,0.0,0.0
115756656,2162698,0.00146568,0.00128687,-0.0134837,2162698,0.00598939,0.025354,-0.360271,73225,0.0,0.0,0.0
116757460,2162698,0.00148443,0.00126453,-0.0134828,2162698,0.00520914,0.0248334,-0.361579,73225,0.0,0.0,0.0
117758284,2162698,0.0014959,0.0012775,-0.0134832,2162698,0.00560971,0.0244603,-0.361761,73225,0.0,0.0,0.0
118759069,2162698,0.00149024,0.00126166,-0.0134789,2162698,0.00512985,0.024591,-0.361603,73225,0.0,0.0,0.0
119759873,2162698,0.00149362,0.00126262,-0.0134775,2162698,0.00510105,0.024538,-0.363083,73225,0.0,0.0,0.0
120760679,2162698,0.00149594,0.0012536,-0.0134755,2162698,0.00484375,0.0244042,-0.363221,73225,0.0,0.0,0.0
121761485,2162698,0.00150213,0.00124946,-0.0134718,2162698,0.0047272,0.0242193,-0.363479,73225,0.0,0.0,0.0
122762286,2162698,0.00150912,0.00124355,-0.0134687,2162698,0.00456722,0.0240876,-0.364468,73225,0.0,0.0,0.0
123763089,2162698,0.00152909,0.00122504,-0.0134651,2162698,0.00426972,0.023625,-0.363344,73225,0.0,0.0,0.0
124763892,2162698,0.00153257,0.00122724,-0.0134626,2162698,0.00427805,0.0235636,-0.365423,73225,0.0,0.0,0.0
125764696,2162698,0.00154895,0.00121414,-0.0134526,2162698,0.00405705,0.0232274,-0.364089,73225,0.0,0.0,0.0
126765501,2162698,0.00154748,0.00119785,-0.0134475,2162698,0.00378216,0.0232328,-0.362704,73225,0.0,0.0,0.0
127756295,2162698,0.00155102,0.00120094,-0.0134429,2162698,0.00382266,0.0231393,-0.361412,73225,0.0,0.0,0.0
128757099,2162698,0.00154965,0.00116343,-0.0134304,2162698,0.00328424,0.0232385,-0.361154,73225,0.0,0.0,0.0
129757914,2162698,0.00154274,0.00117679,-0.0134232,2162698,0.00345819,0.0233111,-0.361921,73225,0.0,0.0,0.0
130758706,2162698,0.00155889,0.00118014,-0.0134145,2162698,0.00353077,0.0230785,-0.361058,73225,0.0,0.0,0.0
131759509,2162698,0.0015734,0.00118653,-0.0134032,2162698,0.00363193,0.0229403,-0.360786,73225,0.0,0.0,0.0
132760314,2162698,0.00156202,0.00118035,-0.0133949,2162698,0.00353365,0.0230748,-0.362186,73225,0.0,0.0,0.0
133761116,2162698,0.00157284,0.00117567,-0.013386,2162698,0.00350003,0.022955,-0.362521,73225,0.0,0.0,0.0
134761918,2162698,0.00156954,0.00117659,-0.013371,2162698,0.00351567,0.0229395,-0.360243,73225,0.0,0.0,0.0
135762721,2162698,0.00156997,0.00116009,-0.0133576,2162698,0.00334775,0.0229115,-0.360414,73225,0.0,0.0,0.0
136763526,2162698,0.00157567,0.00115008,-0.0133459,2162698,0.00321841,0.022848,-0.361332,73225,0.0,0.0,0.0
137764331,2162698,0.00158004,0.00113797,-0.01335,2162698,0.00314208,0.0227746,-0.359136,73225,0.0,0.0,0.0
138755123,2162698,0.00161122,0.00112123,-0.0133969,2162698,-0.00022155,0.0229329,-0.359583,73225,0.0,0.0,0.0
139755925,2162698,0.00161753,0.000968254,-0.0133095,2162698,-0.0248493,0.0497197,-0.362349,73225,0.0,0.0,0.0
140756734,2162698,0.00164983,0.000856305,-0.0132505,2162698,-0.066382,0.0754855,-0.362397,73225,0.0,0.0,0.0
141757531,2162698,0.00168305,0.000820588,-0.0132245,2162698,-0.0900348,0.0940364,-0.363831,73225,0.0,0.0,0.0
